journal_title,twitter,followers,date
journalism & mass communication quarterly,jmcquarterly,1043,2022-09-01
journalism practice,journpractice,3658,2022-09-01
journalism studies,journstudies,3581,2022-09-01
jove-journal of visualized experiments,JoVEJournal,28708,2022-09-01
kenyon review,kenyonreview,58403,2022-09-01
kew bulletin,KewBulletin,2259,2022-09-01
kidney international,Kidney_Int,12682,2022-09-01
kidney international reports,KIReports,7534,2022-09-01
knee,TheKneeJournal,1288,2022-09-01
knee surgery sports traumatology arthroscopy,KSSTA,2933,2022-09-01
knowledge engineering review,KER_journal,124,2022-09-01
koedoe,KoedoeJournal,229,2022-09-01
kritika-explorations in russian and eurasian history,kritikajournal,2682,2022-09-01
kritika kultura,KulturaKritika,598,2022-09-01
lab animal,LA_NatRes,1726,2022-09-01
lab on a chip,LabonaChip,6252,2022-09-01
labor history,laborhistory123,357,2022-09-01
laboratory medicine,LabMedjournal,2408,2022-09-01
lancet,TheLancet,727637,2022-09-01
lancet child & adolescent health,LancetChildAdol,12508,2022-09-01
lancet diabetes & endocrinology,TheLancetEndo,31786,2022-09-01
lancet digital health,LancetDigitalH,11173,2022-09-01
lancet gastroenterology & hepatology,LancetGastroHep,19268,2022-09-01
lancet global health,LancetGH,74530,2022-09-01
lancet haematology,TheLancetHaem,17070,2022-09-01
lancet hiv,TheLancetHIV,8589,2022-09-01
lancet infectious diseases,TheLancetInfDis,63155,2022-09-01
lancet neurology,TheLancetNeuro,42771,2022-09-01
lancet oncology,TheLancetOncol,50054,2022-09-01
lancet planetary health,TheLancetPlanet,10695,2022-09-01
lancet psychiatry,TheLancetPsych,52188,2022-09-01
lancet public health,TheLancetPH,20636,2022-09-01
lancet respiratory medicine,LancetRespirMed,23275,2022-09-01
lancet rheumatology,TheLancetRheum,9931,2022-09-01
land,Land_MDPI,2643,2022-09-01
land economics,Land_Econ,1088,2022-09-01
landbauforschung-journal of sustainable and organic agricultural systems,landbauforsch,270,2022-09-01
landfall,LandfallNZ,2690,2022-09-01
landscape architecture magazine,landarchmag,18180,2022-09-01
landscape research,landscaperesj,2409,2022-09-01
langmuir,ACS_Langmuir,6865,2022-09-01
language acquisition,LangAcqJournal,117,2022-09-01
language and education,LanguageandEdu2,787,2022-09-01
language and intercultural communication,LAICJournal,355,2022-09-01
language and literature,LangLit_Journal,1295,2022-09-01
language in society,language_in_soc,1569,2022-09-01
language testing,LangTestJournal,1517,2022-09-01
laser and particle beams,and_beams,0,2022-09-01
laser focus world,LaserFocusWorld,8669,2022-09-01
latin american applied research,AppliedLatin,9,2022-09-01
latin american economic review,latin_aer,269,2022-09-01
latin american journal of aquatic research,RevistaLajar,4,2022-09-01
latin american perspectives,laperspectives,3508,2022-09-01
latin american politics and society,lapsjournal,1891,2022-09-01
latin american research review,larrlasa,7711,2022-09-01
law and history review,history_law,2055,2022-09-01
law and human behavior,lhb_apls,567,2022-09-01
learned publishing,LearnedPublish,3063,2022-09-01
legacy,LegacyWmenWrite,1056,2022-09-01
legislative studies quarterly,lsqjournal,1136,2022-09-01
leiden journal of international law,ljil_leiden,10919,2022-09-01
leisure sciences,leisuresciences,768,2022-09-01
leisure studies,lsj_official,1639,2022-09-01
leprosy review,LeprosyReview,304,2022-09-01
leukemia,LeukemiaJnl,4098,2022-09-01
levant,JournalLevant,609,2022-09-01
leviathan-a journal of melville studies,uoe_leviathan,39,2022-09-01
lgbt health,LGBTHealthJrnl,3606,2022-09-01
liberte,RevueLiberte,3472,2022-09-01
library journal,LibraryJournal,249486,2022-09-01
libri-international journal of libraries and information studies,Journal_LIBRI,188,2022-09-01
lichenologist,T_Lichenologist,384,2022-09-01
life-basel,Life_MDPI,1332,2022-09-01
life science alliance,LSAjournal,1560,2022-09-01
life writing,LifeWritingJnl,410,2022-09-01
light-science & applications,LightSciAppl,1263,2022-09-01
linguistics,LinguisticsJ,938,2022-09-01
linguistics vanguard,LingVanguard,1815,2022-09-01
literary imagination,literaryimag,272,2022-09-01
literary review,TLR_tweets,2478,2022-09-01
literature and medicine,literature_med,1194,2022-09-01
lithosphere,LithosphereGSW,522,2022-09-01
liver international,LiverInt,5461,2022-09-01
liver transplantation,LTxJournal,4440,2022-09-01
ljetopis socijalnog rada,asw_ljsr,5,2022-09-01
local government studies,lgstudies,1258,2022-09-01
london journal,lonjournal,1930,2022-09-01
lung cancer,LungCaJournal,1166,2022-09-01
lupus science & medicine,Lupus_SM,1734,2022-09-01
m s-medecine sciences,ms_MedSci,2703,2022-09-01
machine learning,MLJ_Social,232,2022-09-01
machines,Machines_MDPI,167,2022-09-01
madera y bosques,MaderayBosques,218,2022-09-01
magazine antiques,AntiquesMag,2939,2022-09-01
magnetic resonance in chemistry,MagnResonChem,944,2022-09-01
magnetic resonance in medical sciences,in_magnetic,113,2022-09-01
magnetic resonance in medicine,MagResMed,610,2022-09-01
magnetochemistry,Magnetochem,573,2022-09-01
main group metal chemistry,MGMC_DG,14,2022-09-01
malaria journal,MalariaJournal,5911,2022-09-01
malawi medical journal,MalawiMedJ,882,2022-09-01
malaysian journal of library & information science,MJLIS_um,36,2022-09-01
mammal research,MammRes,1350,2022-09-01
mammal study,MammalStudy,106,2022-09-01
management decision,mgt_decision,479,2022-09-01
management learning,mgmt_learning,3852,2022-09-01
marine biology,Mar_Biology,1356,2022-09-01
marine drugs,Marine_Drugs,1355,2022-09-01
marine ecology progress series,MEPS_IR,3677,2022-09-01
marine ornithology,MarineOrno,1786,2022-09-01
marine policy,policymarine,2123,2022-09-01
marine resource economics,MarineResource,6,2022-09-01
marketing science,MarketngScience,1077,2022-09-01
marketing theory,MktgTheory_news,2284,2022-09-01
mass communication and society,masscomm_soc,110,2022-09-01
massachusetts review,MassReview,4908,2022-09-01
material religion,MaterialReligi1,1520,2022-09-01
materiales de construccion,MaterialesdeCo3,158,2022-09-01
materials,Materials_mdpi,2316,2022-09-01
materials horizons,MaterHoriz,3374,2022-09-01
materials performance,MPcorrosion,2162,2022-09-01
mathematics,MathematicsMDPI,787,2022-09-01
matter,Matter_CP,7519,2022-09-01
mausam,MausamJournal,68,2022-09-01
mayo clinic proceedings,MayoProceedings,5114,2022-09-01
mbio,mbiojournal,26616,2022-09-01
meanjin,Meanjin,25667,2022-09-01
mechanics of materials,MECMAT_journal,106,2022-09-01
media and communication,CogitatioMaC,2310,2022-09-01
media international australia,media_int_aus,1515,2022-09-01
media psychology,mediapsychmep,1216,2022-09-01
medical and veterinary entomology,MedVet_Ent,960,2022-09-01
medical anthropology,MedAnthropology,2989,2022-09-01
medical anthropology quarterly,medanthq,3993,2022-09-01
medical care research and review,MCRRSage,194,2022-09-01
medical decision making,MedDecMak,1275,2022-09-01
medical education,MedEd_Journal,12745,2022-09-01
medical engineering & physics,EiC_MedEngPhys,4,2022-09-01
medical humanities,MedHums_BMJ,6609,2022-09-01
medical journal of australia,theMJA,23771,2022-09-01
medical teacher,MedTeachJournal,12117,2022-09-01
medicc review,ReviewMedicc,591,2022-09-01
medicina-buenos aires,RevMedicinaBA,67,2022-09-01
medicina clinica,MedClinBarc,688,2022-09-01
medicina del lavoro,del_work,8,2022-09-01
medicinal chemistry research,MedChemRes,55,2022-09-01
medicine & science in sports & exercise,MSSEonline,32815,2022-09-01
medieval archaeology,SocMedArch,5615,2022-09-01
mediterranean botany,MedBotany,315,2022-09-01
mediterranean politics,medit_politics,1611,2022-09-01
melanoma research,Melanoma_Res,327,2022-09-01
melbourne university law review,melbulrev,5421,2022-09-01
membranes,Membranes_MDPI,821,2022-09-01
memory studies,memorystudies,2270,2022-09-01
mendeleev communications,MendeleevCommun,314,2022-09-01
menopause-the journal of the north american menopause society,MenopauseJrnl,3837,2022-09-01
merkur-deutsche zeitschrift fur europaisches denken,redaktionmerkur,7682,2022-09-01
metabolites,MetabolitesMDPI,2501,2022-09-01
metabolomics,metabolomics,5541,2022-09-01
metallomics,Metallomics,1412,2022-09-01
metals,Metals_MDPI,779,2022-09-01
meteoritics & planetary science,MeteoriticsPS,590,2022-09-01
methods in ecology and evolution,MethodsEcolEvol,28509,2022-09-01
mexican studies-estudios mexicanos,MSEM_Journal,17,2022-09-01
mfs-modern fiction studies,MFSjournal,67,2022-09-01
michigan law review,michlawreview,7237,2022-09-01
microbiology spectrum,JournalSpectrum,1128,2022-09-01
microbiologyopen,microbiologyOA,2271,2022-09-01
microbiome,MicrobiomeJ,17024,2022-09-01
micromachines,micromach_mdpi,773,2022-09-01
microorganisms,Micro_MDPI,1649,2022-09-01
microscopy and microanalysis,MAMtheJournal,276,2022-09-01
microsystems & nanoengineering,MicrosysNanoeng,21,2022-09-01
microwave journal,MWJeditor,2489,2022-09-01
middle east critique,MidEastCritique,346,2022-09-01
middle east journal,MiddleEastJrnl,110,2022-09-01
middle east policy,mideastpolicy,5821,2022-09-01
middle eastern literatures,MELiteratures,431,2022-09-01
midwifery,MidwiferyJnl,4967,2022-09-01
military psychology,Mil_Psych,28,2022-09-01
millennium-journal of international studies,millennjournal,8589,2022-09-01
millennium film journal,MillennFilmJnl,2452,2022-09-01
minerva surgery,MinervaChir,43,2022-09-01
minerva urology and nephrology,MUN_journal,706,2022-09-01
minnesota law review,minnesotalawrev,2545,2022-09-01
minnesota review,MinnesotaReview,11218,2022-09-01
mires and peat,MiresandPeat,615,2022-09-01
mis quarterly,MISQuarterly,2123,2022-09-01
missouri review,Missouri_Review,41844,2022-09-01
mit sloan management review,mitsmr,182838,2022-09-01
mit technology review,techreview,1179139,2022-09-01
mobile dna,MobDNAjournal,1850,2022-09-01
mobile media & communication,mobilemediacomm,1067,2022-09-01
mobilization,mobyjournal,359,2022-09-01
modern & contemporary france,FranceModern,1161,2022-09-01
modern intellectual history,MIHJournal,5282,2022-09-01
modern language quarterly,ModLangQ,194,2022-09-01
modern law review,modernlrev,6345,2022-09-01
modern pathology,ModernPathology,10919,2022-09-01
modern philology,ModernPhilology,660,2022-09-01
modernism-modernity,MModernity,5238,2022-09-01
modernist cultures,modcultures,2821,2022-09-01
molecular & cellular proteomics,molcellprot,4320,2022-09-01
molecular aspects of medicine,MolAspMed,17,2022-09-01
molecular autism,MolecularAutism,1783,2022-09-01
molecular biology and evolution,MolBioEvol,1800,2022-09-01
molecular biology of the cell,MBoCjournal,9207,2022-09-01
molecular brain,molecularbrain,616,2022-09-01
molecular cancer research,MCR_AACR,1348,2022-09-01
molecular cancer therapeutics,MCT_AACR,976,2022-09-01
molecular cell,MolecularCell,86585,2022-09-01
molecular ecology,molecology,6538,2022-09-01
molecular imaging,molecularimging,4347,2022-09-01
molecular medicine,MolMedBMC,163,2022-09-01
molecular medicine reports,mol_med,108,2022-09-01
molecular metabolism,MolMetab,8850,2022-09-01
molecular microbiology,MolMicroEditors,2739,2022-09-01
molecular neurodegeneration,MolNeuro,1549,2022-09-01
molecular omics,MolecularOmics,1584,2022-09-01
molecular oncology,MolOncology,872,2022-09-01
molecular pharmaceutics,Mol_Pharm,870,2022-09-01
molecular pharmacology,MolPharmJournal,728,2022-09-01
molecular plant-microbe interactions,MPMIjournal,3135,2022-09-01
molecular plant pathology,MPPjournal,9049,2022-09-01
molecular psychiatry,molpsychiatry,901,2022-09-01
molecular systems biology,MolSystBiol,7121,2022-09-01
molecules,Molecules_MDPI,5383,2022-09-01
molecules and cells,KSMCBofficial,78,2022-09-01
monthly review-an independent socialist magazine,monthly_review,23867,2022-09-01
monthly weather review,MonWeaRev,1292,2022-09-01
monumenta nipponica,MonumentaNippon,5,2022-09-01
moravian geographical reports,moravianreports,18,2022-09-01
mosaic-an interdisciplinary critical journal,MosaicAJournal,167,2022-09-01
motivation and emotion,Mot_Emo,494,2022-09-01
motor control,MotorControlHK,419,2022-09-01
mouvement social,revue_lms,2205,2022-09-01
movement disorders,MDJ_Journal,2323,2022-09-01
movimento,revmovimento,2107,2022-09-01
moyen age,RevueLeMoyenAge,1475,2022-09-01
mrs bulletin,MRSBulletin,6303,2022-09-01
mrs communications,MRS_Comms,127,2022-09-01
msphere,mSphereJ,2049,2022-09-01
msystems,mSystemsJ,2156,2022-09-01
mucosal immunology,MucosalImmunol,5095,2022-09-01
multiple sclerosis and related disorders,SclerosisAnd,151,2022-09-01
multiple sclerosis journal,MSJ_Research,2732,2022-09-01
multisensory research,multisensoryres,622,2022-09-01
muscle & nerve,MuscleAndNerve,1369,2022-09-01
music theory online,MTOJournal,519,2022-09-01
mycokeys,MycoKeys,1255,2022-09-01
mycotoxin research,Mycotoxin_Res,328,2022-09-01
myrmecological news,MyrmecolNews,1991,2022-09-01
nano-micro letters,nmletters,291,2022-09-01
nano letters,NanoLetters,22593,2022-09-01
nano research,research_nano,869,2022-09-01
nanomaterials,Nano_MDPI,2167,2022-09-01
nanomedicine,fsgnnm,2265,2022-09-01
nanophotonics,Nanophotonics_J,2139,2022-09-01
narrative,NarrativeMag,25104,2022-09-01
nation,the_nation,106213,2022-09-01
national science review,NSR_Family,431,2022-09-01
national tax journal,JournalTax,775,2022-09-01
nationalities papers-the journal of nationalism and ethnicity,NationalitiesP,1916,2022-09-01
nations and nationalism,n_nationalism,3405,2022-09-01
natural hazards and earth system sciences,EGU_NHESS,3050,2022-09-01
natural language engineering,Journal_NLE,477,2022-09-01
natural language semantics,NLS_editors,245,2022-09-01
nature,Nature,2396576,2022-09-01
nature + culture,natcult_net,577,2022-09-01
nature astronomy,NatureAstronomy,38699,2022-09-01
nature biomedical engineering,natBME,37808,2022-09-01
nature biotechnology,NatureBiotech,239633,2022-09-01
nature catalysis,NatureCatalysis,11886,2022-09-01
nature cell biology,NatureCellBio,107314,2022-09-01
nature chemical biology,nchembio,20413,2022-09-01
nature chemistry,NatureChemistry,262117,2022-09-01
nature climate change,NatureClimate,53834,2022-09-01
