journal_title,twitter,followers,date
simiolus-netherlands quarterly for the history of art,simiolus_nl,301,2023-01-01
singapore medical journal,SingaporeMedJ,58,2023-01-01
sinn und form,sinnform,3297,2023-01-01
sixteenth century journal,16cjournal,974,2023-01-01
skeletal radiology,SkeletalRadiol,3847,2023-01-01
slavic and east european journal,SEEJ_Tweets,655,2023-01-01
slavic review,slavicreview,809,2023-01-01
slovo,SLOVOJournal,1911,2023-01-01
small axe,SmallAxeProject,5001,2023-01-01
small group research,SGRjournal,70,2023-01-01
social & cultural geography,soccultgeog,3546,2023-01-01
social & legal studies,sls_journal,4140,2023-01-01
social analysis,Soc_Analysis,1826,2023-01-01
social anthropology,SocialAnthropo1,11234,2023-01-01
social compass,Social_Compass_,202,2023-01-01
social development,SocDevJournal,644,2023-01-01
social dynamics-a journal of african studies,_SocDynamics,55,2023-01-01
social epistemology,SocEpistemology,572,2023-01-01
social forces,sf_journal,7057,2023-01-01
social history of medicine,SHMeditor,1519,2023-01-01
social inclusion,CogitatioSI,2012,2023-01-01
social media + society,socialmedia_soc,11765,2023-01-01
social movement studies,socmovstudies,2957,2023-01-01
social policy and society,SPSeditors,3514,2023-01-01
social problems,socprobsjournal,14816,2023-01-01
social psychiatry and psychiatric epidemiology,sppejournal,798,2023-01-01
social psychology,SocPsy_journal,667,2023-01-01
social psychology quarterly,SPQuarterly,725,2023-01-01
social science & medicine,socscimed,8755,2023-01-01
social science history,socscihist,1611,2023-01-01
social science japan journal,ssjj_jrnl,1119,2023-01-01
social science quarterly,ssq_online,399,2023-01-01
social science research,ssreditorial,228,2023-01-01
social service review,SocServReview,1600,2023-01-01
social studies of science,Soc_Stud_Sci,4524,2023-01-01
social theory & health,SocThHlth,514,2023-01-01
society and mental health,society_mental,149,2023-01-01
sociobiology,Sociobiology12,124,2023-01-01
sociologia ruralis,soruralis,1290,2023-01-01
sociological forum,soc_forum,2755,2023-01-01
sociological inquiry,socioinquiry,1594,2023-01-01
sociological methodology,socmethod,483,2023-01-01
sociological quarterly,socquarterly,1842,2023-01-01
sociological research online,socresonline,9812,2023-01-01
sociological review,thesocreview,65241,2023-01-01
sociological science,sociologicalsci,9976,2023-01-01
sociological theory,soctheory,1145,2023-01-01
sociologie du travail,sociodutravail,4298,2023-01-01
sociologisk forskning,sociologiskf,111,2023-01-01
sociology-the journal of the british sociological association,sociologyjnl,33237,2023-01-01
sociology of education,soceducation,774,2023-01-01
sociology of health & illness,SHIjournal,5631,2023-01-01
sociology of religion,sorjournal,5875,2023-01-01
sociology of sport journal,SSJ_Journal,1756,2023-01-01
soft matter,softmatter,8864,2023-01-01
soft robotics,SoftRobotics_JN,3454,2023-01-01
software and systems modeling,sosym_journal,751,2023-01-01
softwarex,SoftXJournal,258,2023-01-01
soil,EGU_SOILjournal,4439,2023-01-01
soil biology & biochemistry,SoilBiolBiochem,1911,2023-01-01
soil science society of america journal,sssajournal,3370,2023-01-01
soil use and management,SUMjournal,2430,2023-01-01
solar physics,solphysjournal,6,2023-01-01
solid earth,EGU_SEarth,1748,2023-01-01
solid state nuclear magnetic resonance,SSNMRjournal,920,2023-01-01
souls,JournalSouls,504,2023-01-01
soundings,SoundingsJourn,1888,2023-01-01
south african geographical journal,sageogj,39,2023-01-01
south african journal of science,SAJS_Official,4130,2023-01-01
south african journal on human rights,sajhr_za,2545,2023-01-01
south asia-journal of south asian studies,southasiajsas,5313,2023-01-01
south east asia research,SEAsiaResearch,498,2023-01-01
south european society and politics,sesp_j,1610,2023-01-01
southeast european and black sea studies,seebssjournal,1047,2023-01-01
southern california law review,scallrev,1032,2023-01-01
southern cultures,SCquarterly,2816,2023-01-01
southern economic journal,SouthernEconJ,770,2023-01-01
southern humanities review,SouthernHReview,6123,2023-01-01
space weather-the international journal of research and applications,AGUSpWx,517,2023-01-01
spanish in context,SpanishContext,40,2023-01-01
spanish journal of finance and accounting-revista espanola de financiacion y contabilida,refc_sjfa,425,2023-01-01
spanish journal of psychology,Spanish_PsyJour,412,2023-01-01
spatial economic analysis,spatialeconomic,890,2023-01-01
spine,SpinePhilaPA76,4864,2023-01-01
sport history review,SHR_HK,872,2023-01-01
sport in society,sportinsocietyj,492,2023-01-01
sport management review,SMR_Journal,3033,2023-01-01
sport marketing quarterly,SMQuarterly,1195,2023-01-01
sports biomechanics,sportsbiomechj,8557,2023-01-01
sports health-a multidisciplinary approach,Sports_Health,13864,2023-01-01
sports medicine,SportsMedicineJ,53233,2023-01-01
stanford journal of international law,stanf_intl_law,124,2023-01-01
stanford law review,stanlrev,15820,2023-01-01
state politics & policy quarterly,sppqjournal,2058,2023-01-01
steel research international,srinjournal,913,2023-01-01
stem cell reports,stemcellreports,2433,2023-01-01
stem cells,StemCellsJournl,7555,2023-01-01
stem cells translational medicine,StemCellsTM,4208,2023-01-01
strad,TheStradMag,23357,2023-01-01
strategic entrepreneurship journal,SEJ_Jour,268,2023-01-01
strategic management journal,SMJ_Jour,631,2023-01-01
strength and conditioning journal,NSCASCJonline,5475,2023-01-01
stress-the international journal on the biology of stress,journal_stress,83,2023-01-01
stroke,StrokeAHA_ASA,29604,2023-01-01
stroke and vascular neurology,SVN_CSA,329,2023-01-01
structural change and economic dynamics,SCEDjournal,342,2023-01-01
structure,Structure_CP,5855,2023-01-01
studia rosenthaliana,rosenthaliana,142,2023-01-01
studies in american political development,studiesapd,593,2023-01-01
studies in comparative international development,SCID__journal,133,2023-01-01
studies in english literature 1500-1900,SEL_1500to1900,826,2023-01-01
studies in romanticism,StudiesInRom,625,2023-01-01
studies in the novel,studiesinnovel,251,2023-01-01
studies in theatre and performance,JournalStp,572,2023-01-01
substance abuse,substance_abuse,1351,2023-01-01
subterranean biology,subtbiol,651,2023-01-01
supportive care in cancer,MASCC_JSCC,2096,2023-01-01
supramolecular chemistry,SupraMolChem,2312,2023-01-01
supreme court review,supremecourtrev,531,2023-01-01
surgery,SurgJournal,19885,2023-01-01
surgical infections,SurgInfxJrnl,464,2023-01-01
survey of ophthalmology,survey_of_ophth,8,2023-01-01
survival,survivaleditors,5523,2023-01-01
sustainability,Sus_MDPI,6861,2023-01-01
swiss medical weekly,SwissMedWkly,800,2023-01-01
swiss political science review,spsr_rssp,601,2023-01-01
symbolic interaction,sijournal,1060,2023-01-01
symmetry-basel,Symmetry_MDPI,1086,2023-01-01
symposium-a quarterly journal in modern literatures,SymposiumJourn1,280,2023-01-01
syntax-a journal of theoretical experimental and interdisciplinary research,SyntaxJournal,103,2023-01-01
systematic entomology,Systematic_Ent,1902,2023-01-01
tanz,tanzzeitschrift,927,2023-01-01
target-international journal of translation studies,TargetJournal,2329,2023-01-01
targeted oncology,TargetOncology,280,2023-01-01
teaching and learning in medicine,TLMedEd,2352,2023-01-01
teaching in higher education,TeachinginHE,4716,2023-01-01
teaching sociology,teaching_soc,4794,2023-01-01
techniques in coloproctology,TechColoproctol,7608,2023-01-01
technovation,Technovation_J,319,2023-01-01
telemedicine and e-health,Telemedicine_Jn,7716,2023-01-01
television & new media,tvnewmedia,1510,2023-01-01
temenos,temenos_journal,479,2023-01-01
tempo social,temposocialusp,36,2023-01-01
teorema,JournalTeorema,239,2023-01-01
terrorism and political violence,terpolv,5131,2023-01-01
texas law review,texaslrev,5097,2023-01-01
texas studies in literature and language,TSLLJournal,214,2023-01-01
text and performance quarterly,TPQJournal,9,2023-01-01
textile-cloth and culture,TextileRout,456,2023-01-01
theater heute,Theaterheute,7066,2023-01-01
theatre dance and performance training,TDPTblog,554,2023-01-01
theatre journal,JournalTheatre,1434,2023-01-01
theatre research international,theatreintl,1270,2023-01-01
theatre survey,TheatreSurvey,713,2023-01-01
theological studies,theostudies,823,2023-01-01
theoretical and applied genetics,TheorApplGenet,3454,2023-01-01
theoretical chemistry accounts,TheorChemAcc,888,2023-01-01
theoretical criminology,TheoreticalCrim,254,2023-01-01
theoretical economics,EconTheory,6246,2023-01-01
theoria-a swedish journal of philosophy,TheoriaJournal,288,2023-01-01
theory & psychology,Theory_Psych,340,2023-01-01
theory and research in social education,TRSE_Editor,1010,2023-01-01
theory culture & society,TCSjournalSAGE,7475,2023-01-01
theory into practice,TiP_Jrnl,620,2023-01-01
therapeutic advances in chronic disease,TAChronicDis,261,2023-01-01
therapeutic advances in drug safety,TADrugSafety,572,2023-01-01
therapeutic advances in gastroenterology,TAGastroenterol,777,2023-01-01
therapeutic advances in hematology,TAHematol,116,2023-01-01
therapeutic advances in medical oncology,TAMedOncol,279,2023-01-01
therapeutic advances in musculoskeletal disease,TAMuscDis,296,2023-01-01
therapeutic advances in neurological disorders,TANeurolDisord,550,2023-01-01
therapeutic advances in psychopharmacology,TAPsychopharm,444,2023-01-01
therapeutic advances in respiratory disease,TARespirDis,166,2023-01-01
therapeutic advances in urology,TA_Urology,251,2023-01-01
third text,thirdtext_,1440,2023-01-01
third world quarterly,thirdworldq,2277,2023-01-01
thoracic and cardiovascular surgeon,TCSurgeon,769,2023-01-01
thorax,ThoraxBMJ,19022,2023-01-01
thrombosis journal,Thrombosis_J,1354,2023-01-01
thrombosis research,ThrombosisRese1,2312,2023-01-01
thyroid,thyroidjournal,1441,2023-01-01
tijdschrift voor communicatiewetenschap,TCW_AUP,212,2023-01-01
tijdschrift voor economische en sociale geografie,tesg_journal,506,2023-01-01
tijdschrift voor geschiedenis,TijdschrvGesch,2384,2023-01-01
tijdschrift voor rechtsgeschiedenis-revue d histoire du droit-the legal history review,TijdschriftR,189,2023-01-01
tls-the times literary supplement,TheTLS,74846,2023-01-01
tobacco control,TC_BMJ,8827,2023-01-01
topia-canadian journal of cultural studies,topiajournal,700,2023-01-01
topics in clinical nutrition,TCN_online,953,2023-01-01
tourism geographies,TourismJournal,12385,2023-01-01
tourism review,Tourism__Review,144,2023-01-01
tourist studies,TouristStudies,41,2023-01-01
toxicological sciences,ToxSci,3722,2023-01-01
toxicology and applied pharmacology,pharmacotoxic,7,2023-01-01
toxicology research,ToxRes,2648,2023-01-01
toxics,Toxics_MDPI,567,2023-01-01
toxins,Toxins_MDPI,1560,2023-01-01
traffic,TrafficJournal,602,2023-01-01
trans-form-acao,trans_da,3,2023-01-01
transactions of the american entomological society,TransactionsAES,3,2023-01-01
transactions of the institute of british geographers,rgs_ibghe,5593,2023-01-01
transcultural psychiatry,transcultpsych,630,2023-01-01
transfer-european review of labour and research,transfer_etui,951,2023-01-01
transgender health,TransgenderHlth,5139,2023-01-01
transinformacao,TransInformacao,36,2023-01-01
translational psychiatry,Transl_Psych,222,2023-01-01
translator,the_translat0r,923,2023-01-01
transnational environmental law,teljournal,1763,2023-01-01
transplant international,Transpl_Int,5772,2023-01-01
transplantation,TransplantJrnl,9366,2023-01-01
transplantation and cellular therapy,ASTCT_Journal,2132,2023-01-01
transport reviews,TransptReviews,1294,2023-01-01
transportation,TransportJrnl,358,2023-01-01
transportation science,TranSciJournal,422,2023-01-01
trends in biochemical sciences,TrendsBiochem,3469,2023-01-01
trends in biotechnology,TrendsinBiotech,9003,2023-01-01
trends in cancer,trendscancer,4273,2023-01-01
trends in cell biology,TrendsCellBio,14280,2023-01-01
trends in chemistry,TrendsChemistry,5691,2023-01-01
trends in cognitive sciences,TrendsCognSci,26907,2023-01-01
trends in ecology & evolution,Trends_Ecol_Evo,25136,2023-01-01
trends in endocrinology and metabolism,Trends_Endo_Met,2866,2023-01-01
trends in genetics,TrendsGenetics,4323,2023-01-01
trends in immunology,TrendsImmuno,25967,2023-01-01
trends in microbiology,TrendsMicrobiol,25297,2023-01-01
trends in molecular medicine,TrendsMolecMed,5362,2023-01-01
trends in neurosciences,TrendsNeuro,6301,2023-01-01
trends in parasitology,TrendsParasitol,6930,2023-01-01
trends in pharmacological sciences,TrendsinPharma,2784,2023-01-01
trends in plant science,TrendsPlantSci,13943,2023-01-01
tribology letters,TribologyLett,175,2023-01-01
tropical conservation science,TropicalConSci,245,2023-01-01
tropical grasslands-forrajes tropicales,tgftjournal,7,2023-01-01
tropical plant pathology,TropPlantPathol,3533,2023-01-01
tropical zoology,TropicalZoology,18,2023-01-01
tsinghua science and technology,TST_Journal,251,2023-01-01
tulsa studies in womens literature,TSWLjournal,598,2023-01-01
tumori journal,TumoriJ,328,2023-01-01
turk psikoloji dergisi,turk_dergisi,0,2023-01-01
turkish journal of biology,TurkJBiology,10,2023-01-01
turkish journal of gastroenterology,TJGastroenterol,15,2023-01-01
twentieth century british history,TCBHJournal,2578,2023-01-01
tydskrif vir letterkunde,tydskrif1936,131,2023-01-01
tyndale bulletin,TyndaleBulletin,696,2023-01-01
ucla law review,UCLALawReview,6404,2023-01-01
ultrasound quarterly,UltrasoundQtrly,1314,2023-01-01
universe,Universe_MDPI,414,2023-01-01
universitas psychologica,UniversitasPsyc,851,2023-01-01
university of chicago law review,uchilrev,12070,2023-01-01
university of cincinnati law review,ucinlawreview,588,2023-01-01
university of illinois law review,uilllrev,2929,2023-01-01
university of pennsylvania law review,pennlrev,8607,2023-01-01
university of pittsburgh law review,pittlawreview,564,2023-01-01
updates in surgery,UpdatesSurgery,4242,2023-01-01
upsala journal of medical sciences,UpsJMedSci,18,2023-01-01
urban affairs review,UrbanAffairsRev,1972,2023-01-01
urban education,UrbanEdJournal,1075,2023-01-01
urban geography,urbgeog,15129,2023-01-01
urban history,UrbanHistoryCUP,3872,2023-01-01
urban history review-revue d histoire urbaine,UrbanHistoryCan,786,2023-01-01
urban policy and research,uprjournal,872,2023-01-01
urban studies,USJ_online,13845,2023-01-01
urologic oncology-seminars and original investigations,UrolOncol,1957,2023-01-01
utopian studies,UtopianSJournal,1519,2023-01-01
vaccines,Vaccines_MDPI,796,2023-01-01
vadose zone journal,vadosezonej,930,2023-01-01
vanderbilt law review,vandlrev,1310,2023-01-01
vascular medicine,VMJ_SVM,5418,2023-01-01
venture capital,VCJournal,6697,2023-01-01
verifiche,verifiche,14,2023-01-01
veterinary record,Vet_Record,22993,2023-01-01
victims & offenders,uvao_journal,500,2023-01-01
victorian literature and culture,VLCjournal,1237,2023-01-01
victorian periodicals review,VPReditors,2755,2023-01-01
victorian studies,VictStudies,10838,2023-01-01
violence against women,VAWJournal,2081,2023-01-01
viral immunology,viral_im_jrnl,374,2023-01-01
virginia law review,virginialawrev,4285,2023-01-01
virginia quarterly review,VQR,27840,2023-01-01
virology journal,VirologyJ,9829,2023-01-01
virulence,Virulence12,62,2023-01-01
virus evolution,Virus_Evolution,3336,2023-01-01
viruses-basel,VirusesMDPI,5071,2023-01-01
visual communication,sage_vcj,1092,2023-01-01
visual studies,_VisualStudies_,635,2023-01-01
voices-the journal of new york folklore,VoicesJournal,675,2023-01-01
voluntas,VoluntasJournal,981,2023-01-01
wasafiri,WasafiriMag,10496,2023-01-01
washington law review,washlawreview,2747,2023-01-01
washington quarterly,twqgw,2205,2023-01-01
water,Water_MDPI,2711,2023-01-01
water environment research,WERJournal,1377,2023-01-01
water research,WaterRes_J,2720,2023-01-01
waterbirds,WaterbirdsJourn,363,2023-01-01
weather and forecasting,AMS_Wea,406,2023-01-01
weather climate and society,AMSWCAS,501,2023-01-01
web ecology,Web_Ecology,928,2023-01-01
weed research,WeedResJournal,1067,2023-01-01
west european politics,wepsocial,2880,2023-01-01
