journal_title,twitter,followers,date
knowledge engineering review,KER_journal,120,2022-08-01
koedoe,KoedoeJournal,228,2022-08-01
kritika-explorations in russian and eurasian history,kritikajournal,2661,2022-08-01
kritika kultura,KulturaKritika,600,2022-08-01
lab animal,LA_NatRes,1692,2022-08-01
lab on a chip,LabonaChip,6229,2022-08-01
labor history,laborhistory123,356,2022-08-01
laboratory medicine,LabMedjournal,2386,2022-08-01
lancet,TheLancet,722723,2022-08-01
lancet child & adolescent health,LancetChildAdol,12336,2022-08-01
lancet diabetes & endocrinology,TheLancetEndo,30659,2022-08-01
lancet digital health,LancetDigitalH,11076,2022-08-01
lancet gastroenterology & hepatology,LancetGastroHep,18963,2022-08-01
lancet global health,LancetGH,73926,2022-08-01
lancet haematology,TheLancetHaem,16848,2022-08-01
lancet hiv,TheLancetHIV,8517,2022-08-01
lancet infectious diseases,TheLancetInfDis,62441,2022-08-01
lancet neurology,TheLancetNeuro,42259,2022-08-01
lancet oncology,TheLancetOncol,49573,2022-08-01
lancet planetary health,TheLancetPlanet,10594,2022-08-01
lancet psychiatry,TheLancetPsych,51643,2022-08-01
lancet public health,TheLancetPH,20468,2022-08-01
lancet respiratory medicine,LancetRespirMed,23097,2022-08-01
lancet rheumatology,TheLancetRheum,9711,2022-08-01
land,Land_MDPI,2613,2022-08-01
land economics,Land_Econ,1077,2022-08-01
landbauforschung-journal of sustainable and organic agricultural systems,landbauforsch,270,2022-08-01
landfall,LandfallNZ,2649,2022-08-01
landscape architecture magazine,landarchmag,18056,2022-08-01
landscape research,landscaperesj,2385,2022-08-01
langmuir,ACS_Langmuir,6843,2022-08-01
language acquisition,LangAcqJournal,113,2022-08-01
language and education,LanguageandEdu2,757,2022-08-01
language and intercultural communication,LAICJournal,340,2022-08-01
language and literature,LangLit_Journal,1284,2022-08-01
language in society,language_in_soc,1518,2022-08-01
language testing,LangTestJournal,1484,2022-08-01
laser and particle beams,and_beams,0,2022-08-01
laser focus world,LaserFocusWorld,8635,2022-08-01
latin american applied research,AppliedLatin,9,2022-08-01
latin american economic review,latin_aer,262,2022-08-01
latin american journal of aquatic research,RevistaLajar,3,2022-08-01
latin american perspectives,laperspectives,3450,2022-08-01
latin american politics and society,lapsjournal,1877,2022-08-01
latin american research review,larrlasa,7661,2022-08-01
law and history review,history_law,2035,2022-08-01
law and human behavior,lhb_apls,535,2022-08-01
learned publishing,LearnedPublish,3035,2022-08-01
legacy,LegacyWmenWrite,1046,2022-08-01
legislative studies quarterly,lsqjournal,1124,2022-08-01
leiden journal of international law,ljil_leiden,10798,2022-08-01
leisure sciences,leisuresciences,761,2022-08-01
leisure studies,lsj_official,1627,2022-08-01
leprosy review,LeprosyReview,302,2022-08-01
leukemia,LeukemiaJnl,4001,2022-08-01
levant,JournalLevant,600,2022-08-01
leviathan-a journal of melville studies,uoe_leviathan,39,2022-08-01
lgbt health,LGBTHealthJrnl,3579,2022-08-01
liberte,RevueLiberte,3462,2022-08-01
library journal,LibraryJournal,248606,2022-08-01
libri-international journal of libraries and information studies,Journal_LIBRI,188,2022-08-01
lichenologist,T_Lichenologist,366,2022-08-01
life-basel,Life_MDPI,1312,2022-08-01
life science alliance,LSAjournal,1535,2022-08-01
life writing,LifeWritingJnl,409,2022-08-01
light-science & applications,LightSciAppl,1233,2022-08-01
linguistics,LinguisticsJ,907,2022-08-01
linguistics vanguard,LingVanguard,1801,2022-08-01
literary imagination,literaryimag,274,2022-08-01
literary review,TLR_tweets,2478,2022-08-01
literature and medicine,literature_med,1126,2022-08-01
lithosphere,LithosphereGSW,524,2022-08-01
liver international,LiverInt,5402,2022-08-01
liver transplantation,LTxJournal,4346,2022-08-01
ljetopis socijalnog rada,asw_ljsr,5,2022-08-01
local government studies,lgstudies,1231,2022-08-01
london journal,lonjournal,1932,2022-08-01
lung cancer,LungCaJournal,1128,2022-08-01
lupus science & medicine,Lupus_SM,1713,2022-08-01
m s-medecine sciences,ms_MedSci,2673,2022-08-01
machine learning,MLJ_Social,219,2022-08-01
machines,Machines_MDPI,163,2022-08-01
madera y bosques,MaderayBosques,218,2022-08-01
magazine antiques,AntiquesMag,2915,2022-08-01
magnetic resonance in chemistry,MagnResonChem,936,2022-08-01
magnetic resonance in medical sciences,in_magnetic,111,2022-08-01
magnetic resonance in medicine,MagResMed,607,2022-08-01
magnetochemistry,Magnetochem,559,2022-08-01
main group metal chemistry,MGMC_DG,14,2022-08-01
malaria journal,MalariaJournal,5835,2022-08-01
malawi medical journal,MalawiMedJ,883,2022-08-01
malaysian journal of library & information science,MJLIS_um,36,2022-08-01
mammal research,MammRes,1350,2022-08-01
mammal study,MammalStudy,104,2022-08-01
management decision,mgt_decision,481,2022-08-01
management learning,mgmt_learning,3810,2022-08-01
marine biology,Mar_Biology,1339,2022-08-01
marine drugs,Marine_Drugs,1341,2022-08-01
marine ecology progress series,MEPS_IR,3612,2022-08-01
marine ornithology,MarineOrno,1753,2022-08-01
marine policy,policymarine,2088,2022-08-01
marine resource economics,MarineResource,6,2022-08-01
marketing science,MarketngScience,1076,2022-08-01
marketing theory,MktgTheory_news,2256,2022-08-01
mass communication and society,masscomm_soc,103,2022-08-01
massachusetts review,MassReview,4871,2022-08-01
material religion,MaterialReligi1,1500,2022-08-01
materiales de construccion,MaterialesdeCo3,147,2022-08-01
materials,Materials_mdpi,2274,2022-08-01
materials horizons,MaterHoriz,3350,2022-08-01
materials performance,MPcorrosion,2152,2022-08-01
mathematics,MathematicsMDPI,721,2022-08-01
matter,Matter_CP,7484,2022-08-01
mausam,MausamJournal,52,2022-08-01
mayo clinic proceedings,MayoProceedings,5086,2022-08-01
mbio,mbiojournal,26284,2022-08-01
meanjin,Meanjin,25638,2022-08-01
mechanics of materials,MECMAT_journal,100,2022-08-01
media and communication,CogitatioMaC,2273,2022-08-01
media international australia,media_int_aus,1483,2022-08-01
media psychology,mediapsychmep,1204,2022-08-01
medical and veterinary entomology,MedVet_Ent,945,2022-08-01
medical anthropology,MedAnthropology,2935,2022-08-01
medical anthropology quarterly,medanthq,3987,2022-08-01
medical care research and review,MCRRSage,195,2022-08-01
medical decision making,MedDecMak,1258,2022-08-01
medical education,MedEd_Journal,12546,2022-08-01
medical engineering & physics,EiC_MedEngPhys,4,2022-08-01
medical humanities,MedHums_BMJ,6588,2022-08-01
medical journal of australia,theMJA,23630,2022-08-01
medical teacher,MedTeachJournal,12090,2022-08-01
medicc review,ReviewMedicc,592,2022-08-01
medicina-buenos aires,RevMedicinaBA,62,2022-08-01
medicina clinica,MedClinBarc,682,2022-08-01
medicina del lavoro,del_work,9,2022-08-01
medicinal chemistry research,MedChemRes,50,2022-08-01
medieval archaeology,SocMedArch,5603,2022-08-01
mediterranean botany,MedBotany,311,2022-08-01
mediterranean politics,medit_politics,1574,2022-08-01
melanoma research,Melanoma_Res,325,2022-08-01
melbourne university law review,melbulrev,5370,2022-08-01
membranes,Membranes_MDPI,815,2022-08-01
memory studies,memorystudies,2240,2022-08-01
mendeleev communications,MendeleevCommun,314,2022-08-01
menopause-the journal of the north american menopause society,MenopauseJrnl,3796,2022-08-01
merkur-deutsche zeitschrift fur europaisches denken,redaktionmerkur,7611,2022-08-01
metabolites,MetabolitesMDPI,2477,2022-08-01
metabolomics,metabolomics,5498,2022-08-01
metallomics,Metallomics,1413,2022-08-01
metals,Metals_MDPI,762,2022-08-01
meteoritics & planetary science,MeteoriticsPS,553,2022-08-01
methods in ecology and evolution,MethodsEcolEvol,28206,2022-08-01
mexican studies-estudios mexicanos,MSEM_Journal,15,2022-08-01
mfs-modern fiction studies,MFSjournal,66,2022-08-01
michigan law review,michlawreview,7202,2022-08-01
microbiology spectrum,JournalSpectrum,1054,2022-08-01
microbiologyopen,microbiologyOA,2211,2022-08-01
microbiome,MicrobiomeJ,16897,2022-08-01
micromachines,micromach_mdpi,754,2022-08-01
microorganisms,Micro_MDPI,1622,2022-08-01
microscopy and microanalysis,MAMtheJournal,266,2022-08-01
microsystems & nanoengineering,MicrosysNanoeng,15,2022-08-01
microwave journal,MWJeditor,2458,2022-08-01
middle east critique,MidEastCritique,342,2022-08-01
middle east journal,MiddleEastJrnl,106,2022-08-01
middle east policy,mideastpolicy,5823,2022-08-01
middle eastern literatures,MELiteratures,369,2022-08-01
midwifery,MidwiferyJnl,4959,2022-08-01
military psychology,Mil_Psych,25,2022-08-01
millennium-journal of international studies,millennjournal,8582,2022-08-01
millennium film journal,MillennFilmJnl,2443,2022-08-01
minerva surgery,MinervaChir,43,2022-08-01
minerva urology and nephrology,MUN_journal,702,2022-08-01
minnesota law review,minnesotalawrev,2517,2022-08-01
minnesota review,MinnesotaReview,11245,2022-08-01
mires and peat,MiresandPeat,600,2022-08-01
mis quarterly,MISQuarterly,2102,2022-08-01
missouri review,Missouri_Review,41736,2022-08-01
mit sloan management review,mitsmr,179497,2022-08-01
mit technology review,techreview,1173448,2022-08-01
mobile dna,MobDNAjournal,1836,2022-08-01
mobile media & communication,mobilemediacomm,1062,2022-08-01
mobilization,mobyjournal,354,2022-08-01
modern & contemporary france,FranceModern,1119,2022-08-01
modern intellectual history,MIHJournal,5217,2022-08-01
modern language quarterly,ModLangQ,191,2022-08-01
modern law review,modernlrev,6268,2022-08-01
modern pathology,ModernPathology,10780,2022-08-01
modern philology,ModernPhilology,635,2022-08-01
modernism-modernity,MModernity,5190,2022-08-01
modernist cultures,modcultures,2823,2022-08-01
molecular & cellular proteomics,molcellprot,4269,2022-08-01
molecular aspects of medicine,MolAspMed,16,2022-08-01
molecular autism,MolecularAutism,1781,2022-08-01
molecular biology and evolution,MolBioEvol,1771,2022-08-01
molecular biology of the cell,MBoCjournal,9089,2022-08-01
molecular brain,molecularbrain,613,2022-08-01
molecular cancer research,MCR_AACR,1298,2022-08-01
molecular cancer therapeutics,MCT_AACR,945,2022-08-01
molecular cell,MolecularCell,84019,2022-08-01
molecular ecology,molecology,6420,2022-08-01
molecular imaging,molecularimging,4359,2022-08-01
molecular medicine,MolMedBMC,162,2022-08-01
molecular medicine reports,mol_med,106,2022-08-01
molecular metabolism,MolMetab,8773,2022-08-01
molecular microbiology,MolMicroEditors,2731,2022-08-01
molecular neurodegeneration,MolNeuro,1529,2022-08-01
molecular omics,MolecularOmics,1580,2022-08-01
molecular oncology,MolOncology,844,2022-08-01
molecular pharmaceutics,Mol_Pharm,866,2022-08-01
molecular pharmacology,MolPharmJournal,714,2022-08-01
molecular plant-microbe interactions,MPMIjournal,3104,2022-08-01
molecular plant pathology,MPPjournal,8909,2022-08-01
molecular psychiatry,molpsychiatry,834,2022-08-01
molecular systems biology,MolSystBiol,7067,2022-08-01
molecules,Molecules_MDPI,5261,2022-08-01
molecules and cells,KSMCBofficial,77,2022-08-01
monthly review-an independent socialist magazine,monthly_review,23660,2022-08-01
monthly weather review,MonWeaRev,1275,2022-08-01
monumenta nipponica,MonumentaNippon,5,2022-08-01
moravian geographical reports,moravianreports,18,2022-08-01
mosaic-an interdisciplinary critical journal,MosaicAJournal,168,2022-08-01
motivation and emotion,Mot_Emo,474,2022-08-01
motor control,MotorControlHK,408,2022-08-01
mouvement social,revue_lms,2193,2022-08-01
movement disorders,MDJ_Journal,2230,2022-08-01
movimento,revmovimento,2102,2022-08-01
moyen age,RevueLeMoyenAge,1464,2022-08-01
mrs bulletin,MRSBulletin,6266,2022-08-01
mrs communications,MRS_Comms,126,2022-08-01
msphere,mSphereJ,2045,2022-08-01
msystems,mSystemsJ,2145,2022-08-01
mucosal immunology,MucosalImmunol,4914,2022-08-01
multiple sclerosis and related disorders,SclerosisAnd,149,2022-08-01
multiple sclerosis journal,MSJ_Research,2713,2022-08-01
multisensory research,multisensoryres,619,2022-08-01
muscle & nerve,MuscleAndNerve,1328,2022-08-01
music theory online,MTOJournal,517,2022-08-01
mycokeys,MycoKeys,1243,2022-08-01
mycotoxin research,Mycotoxin_Res,325,2022-08-01
myrmecological news,MyrmecolNews,1939,2022-08-01
nano-micro letters,nmletters,288,2022-08-01
nano letters,NanoLetters,22333,2022-08-01
nano research,research_nano,841,2022-08-01
nanomaterials,Nano_MDPI,2080,2022-08-01
nanomedicine,fsgnnm,2257,2022-08-01
nanophotonics,Nanophotonics_J,2091,2022-08-01
narrative,NarrativeMag,24990,2022-08-01
nation,the_nation,104654,2022-08-01
national science review,NSR_Family,423,2022-08-01
national tax journal,JournalTax,758,2022-08-01
nationalities papers-the journal of nationalism and ethnicity,NationalitiesP,1901,2022-08-01
nations and nationalism,n_nationalism,3382,2022-08-01
natural hazards and earth system sciences,EGU_NHESS,3015,2022-08-01
natural language engineering,Journal_NLE,475,2022-08-01
natural language semantics,NLS_editors,228,2022-08-01
nature,Nature,2371918,2022-08-01
nature + culture,natcult_net,579,2022-08-01
nature astronomy,NatureAstronomy,38530,2022-08-01
nature biomedical engineering,natBME,36584,2022-08-01
nature biotechnology,NatureBiotech,233799,2022-08-01
nature catalysis,NatureCatalysis,11738,2022-08-01
nature cell biology,NatureCellBio,105702,2022-08-01
nature chemical biology,nchembio,20193,2022-08-01
nature chemistry,NatureChemistry,260641,2022-08-01
nature climate change,NatureClimate,53284,2022-08-01
nature communications,NatureComms,188505,2022-08-01
nature conservation-bulgaria,naturecons,694,2022-08-01
nature electronics,NatureElectron,7896,2022-08-01
nature energy,NatureEnergyJnl,16946,2022-08-01
nature genetics,NatureGenet,95101,2022-08-01
nature geoscience,NatureGeosci,78809,2022-08-01
nature human behaviour,NatureHumBehav,23101,2022-08-01
nature immunology,NatImmunol,58097,2022-08-01
nature machine intelligence,NatMachIntell,8766,2022-08-01
nature materials,NatureMaterials,46791,2022-08-01
nature medicine,NatureMedicine,287661,2022-08-01
nature metabolism,NatMetabolism,34225,2022-08-01
nature methods,naturemethods,106929,2022-08-01
