journal_title,twitter,followers,date
slavic and east european journal,SEEJ_Tweets,656,2023-02-01
slavic review,slavicreview,808,2023-02-01
slovo,SLOVOJournal,1911,2023-02-01
small axe,SmallAxeProject,5028,2023-02-01
small group research,SGRjournal,69,2023-02-01
social & cultural geography,soccultgeog,3567,2023-02-01
social & legal studies,sls_journal,4193,2023-02-01
social analysis,Soc_Analysis,1855,2023-02-01
social anthropology,SocialAnthropo1,11252,2023-02-01
social compass,Social_Compass_,217,2023-02-01
social development,SocDevJournal,645,2023-02-01
social dynamics-a journal of african studies,_SocDynamics,54,2023-02-01
social epistemology,SocEpistemology,604,2023-02-01
social forces,sf_journal,7168,2023-02-01
social history of medicine,SHMeditor,1528,2023-02-01
social inclusion,CogitatioSI,2039,2023-02-01
social media + society,socialmedia_soc,11903,2023-02-01
social movement studies,socmovstudies,3008,2023-02-01
social policy and society,SPSeditors,3545,2023-02-01
social problems,socprobsjournal,14839,2023-02-01
social psychiatry and psychiatric epidemiology,sppejournal,814,2023-02-01
social psychology,SocPsy_journal,668,2023-02-01
social psychology quarterly,SPQuarterly,733,2023-02-01
social science & medicine,socscimed,8793,2023-02-01
social science history,socscihist,1621,2023-02-01
social science japan journal,ssjj_jrnl,1128,2023-02-01
social science quarterly,ssq_online,399,2023-02-01
social science research,ssreditorial,229,2023-02-01
social service review,SocServReview,1624,2023-02-01
social studies of science,Soc_Stud_Sci,4536,2023-02-01
social theory & health,SocThHlth,514,2023-02-01
society and mental health,society_mental,149,2023-02-01
sociobiology,Sociobiology12,126,2023-02-01
sociologia ruralis,soruralis,1319,2023-02-01
sociological forum,soc_forum,2793,2023-02-01
sociological inquiry,socioinquiry,1610,2023-02-01
sociological methodology,socmethod,487,2023-02-01
sociological quarterly,socquarterly,1929,2023-02-01
sociological research online,socresonline,9883,2023-02-01
sociological review,thesocreview,65529,2023-02-01
sociological science,sociologicalsci,10003,2023-02-01
sociological theory,soctheory,1176,2023-02-01
sociologie du travail,sociodutravail,4340,2023-02-01
sociologisk forskning,sociologiskf,110,2023-02-01
sociology-the journal of the british sociological association,sociologyjnl,33373,2023-02-01
sociology of education,soceducation,799,2023-02-01
sociology of health & illness,SHIjournal,5711,2023-02-01
sociology of religion,sorjournal,5896,2023-02-01
sociology of sport journal,SSJ_Journal,1754,2023-02-01
soft matter,softmatter,8952,2023-02-01
soft robotics,SoftRobotics_JN,3492,2023-02-01
software and systems modeling,sosym_journal,762,2023-02-01
softwarex,SoftXJournal,260,2023-02-01
soil,EGU_SOILjournal,4538,2023-02-01
soil biology & biochemistry,SoilBiolBiochem,1922,2023-02-01
soil science society of america journal,sssajournal,3471,2023-02-01
soil use and management,SUMjournal,2564,2023-02-01
solar physics,solphysjournal,6,2023-02-01
solid earth,EGU_SEarth,1784,2023-02-01
solid state nuclear magnetic resonance,SSNMRjournal,940,2023-02-01
souls,JournalSouls,507,2023-02-01
soundings,SoundingsJourn,1881,2023-02-01
south african geographical journal,sageogj,40,2023-02-01
south african journal of science,SAJS_Official,4142,2023-02-01
south african journal on human rights,sajhr_za,2614,2023-02-01
south asia-journal of south asian studies,southasiajsas,5370,2023-02-01
south east asia research,SEAsiaResearch,514,2023-02-01
south european society and politics,sesp_j,1630,2023-02-01
southeast european and black sea studies,seebssjournal,1052,2023-02-01
southern african journal of hiv medicine,sajhivmed,165,2023-02-01
southern california law review,scallrev,1049,2023-02-01
southern cultures,SCquarterly,2830,2023-02-01
southern economic journal,SouthernEconJ,773,2023-02-01
southern humanities review,SouthernHReview,6190,2023-02-01
space weather-the international journal of research and applications,AGUSpWx,518,2023-02-01
spanish in context,SpanishContext,41,2023-02-01
spanish journal of finance and accounting-revista espanola de financiacion y contabilida,refc_sjfa,431,2023-02-01
spanish journal of psychology,Spanish_PsyJour,409,2023-02-01
spatial economic analysis,spatialeconomic,958,2023-02-01
spine,SpinePhilaPA76,4899,2023-02-01
sport history review,SHR_HK,879,2023-02-01
sport in society,sportinsocietyj,501,2023-02-01
sport management review,SMR_Journal,3031,2023-02-01
sport marketing quarterly,SMQuarterly,1208,2023-02-01
sports biomechanics,sportsbiomechj,8636,2023-02-01
sports health-a multidisciplinary approach,Sports_Health,13891,2023-02-01
sports medicine,SportsMedicineJ,53493,2023-02-01
stanford journal of international law,stanf_intl_law,123,2023-02-01
stanford law review,stanlrev,15925,2023-02-01
state politics & policy quarterly,sppqjournal,2060,2023-02-01
steel research international,srinjournal,911,2023-02-01
stem cell reports,stemcellreports,2488,2023-02-01
stem cells,StemCellsJournl,7606,2023-02-01
stem cells translational medicine,StemCellsTM,4229,2023-02-01
strad,TheStradMag,23429,2023-02-01
strategic entrepreneurship journal,SEJ_Jour,320,2023-02-01
strategic management journal,SMJ_Jour,721,2023-02-01
strength and conditioning journal,NSCASCJonline,5570,2023-02-01
stress-the international journal on the biology of stress,journal_stress,82,2023-02-01
stroke,StrokeAHA_ASA,30062,2023-02-01
stroke and vascular neurology,SVN_CSA,333,2023-02-01
structural change and economic dynamics,SCEDjournal,354,2023-02-01
structure,Structure_CP,5947,2023-02-01
studia rosenthaliana,rosenthaliana,149,2023-02-01
studies in american political development,studiesapd,599,2023-02-01
studies in comparative international development,SCID__journal,132,2023-02-01
studies in english literature 1500-1900,SEL_1500to1900,830,2023-02-01
studies in romanticism,StudiesInRom,633,2023-02-01
studies in the novel,studiesinnovel,252,2023-02-01
studies in theatre and performance,JournalStp,578,2023-02-01
substance abuse,substance_abuse,1359,2023-02-01
subterranean biology,subtbiol,652,2023-02-01
supportive care in cancer,MASCC_JSCC,2118,2023-02-01
supramolecular chemistry,SupraMolChem,2332,2023-02-01
supreme court review,supremecourtrev,531,2023-02-01
surgery,SurgJournal,20186,2023-02-01
surgical infections,SurgInfxJrnl,468,2023-02-01
survey of ophthalmology,survey_of_ophth,11,2023-02-01
survival,survivaleditors,5529,2023-02-01
sustainability,Sus_MDPI,6908,2023-02-01
swiss medical weekly,SwissMedWkly,811,2023-02-01
swiss political science review,spsr_rssp,614,2023-02-01
symbolic interaction,sijournal,1062,2023-02-01
symmetry-basel,Symmetry_MDPI,1113,2023-02-01
symposium-a quarterly journal in modern literatures,SymposiumJourn1,305,2023-02-01
syntax-a journal of theoretical experimental and interdisciplinary research,SyntaxJournal,108,2023-02-01
systematic entomology,Systematic_Ent,1964,2023-02-01
tanz,tanzzeitschrift,930,2023-02-01
target-international journal of translation studies,TargetJournal,2365,2023-02-01
targeted oncology,TargetOncology,282,2023-02-01
teaching and learning in medicine,TLMedEd,2389,2023-02-01
teaching in higher education,TeachinginHE,4797,2023-02-01
teaching sociology,teaching_soc,4859,2023-02-01
techniques in coloproctology,TechColoproctol,7634,2023-02-01
technovation,Technovation_J,357,2023-02-01
telemedicine and e-health,Telemedicine_Jn,7721,2023-02-01
television & new media,tvnewmedia,1511,2023-02-01
temenos,temenos_journal,475,2023-02-01
tempo social,temposocialusp,36,2023-02-01
teorema,JournalTeorema,240,2023-02-01
terrorism and political violence,terpolv,5128,2023-02-01
texas law review,texaslrev,5090,2023-02-01
texas studies in literature and language,TSLLJournal,215,2023-02-01
text and performance quarterly,TPQJournal,9,2023-02-01
textile-cloth and culture,TextileRout,455,2023-02-01
theater heute,Theaterheute,7080,2023-02-01
theatre dance and performance training,TDPTblog,558,2023-02-01
theatre journal,JournalTheatre,1437,2023-02-01
theatre research international,theatreintl,1287,2023-02-01
theatre survey,TheatreSurvey,714,2023-02-01
theological studies,theostudies,819,2023-02-01
theoretical and applied genetics,TheorApplGenet,3590,2023-02-01
theoretical chemistry accounts,TheorChemAcc,891,2023-02-01
theoretical criminology,TheoreticalCrim,263,2023-02-01
theoretical economics,EconTheory,6334,2023-02-01
theoria-a swedish journal of philosophy,TheoriaJournal,298,2023-02-01
theory & psychology,Theory_Psych,355,2023-02-01
theory and research in social education,TRSE_Editor,1025,2023-02-01
theory culture & society,TCSjournalSAGE,7681,2023-02-01
theory into practice,TiP_Jrnl,620,2023-02-01
therapeutic advances in chronic disease,TAChronicDis,262,2023-02-01
therapeutic advances in drug safety,TADrugSafety,579,2023-02-01
therapeutic advances in gastroenterology,TAGastroenterol,782,2023-02-01
therapeutic advances in hematology,TAHematol,116,2023-02-01
therapeutic advances in medical oncology,TAMedOncol,294,2023-02-01
therapeutic advances in musculoskeletal disease,TAMuscDis,312,2023-02-01
therapeutic advances in neurological disorders,TANeurolDisord,554,2023-02-01
therapeutic advances in psychopharmacology,TAPsychopharm,457,2023-02-01
therapeutic advances in respiratory disease,TARespirDis,166,2023-02-01
therapeutic advances in urology,TA_Urology,267,2023-02-01
third text,thirdtext_,1453,2023-02-01
third world quarterly,thirdworldq,2415,2023-02-01
thoracic and cardiovascular surgeon,TCSurgeon,786,2023-02-01
thorax,ThoraxBMJ,19197,2023-02-01
thrombosis journal,Thrombosis_J,1385,2023-02-01
thrombosis research,ThrombosisRese1,2356,2023-02-01
thyroid,thyroidjournal,1505,2023-02-01
tijdschrift voor communicatiewetenschap,TCW_AUP,227,2023-02-01
tijdschrift voor economische en sociale geografie,tesg_journal,509,2023-02-01
tijdschrift voor geschiedenis,TijdschrvGesch,2414,2023-02-01
tijdschrift voor rechtsgeschiedenis-revue d histoire du droit-the legal history review,TijdschriftR,190,2023-02-01
tls-the times literary supplement,TheTLS,75203,2023-02-01
tobacco control,TC_BMJ,8844,2023-02-01
topia-canadian journal of cultural studies,topiajournal,704,2023-02-01
topics in clinical nutrition,TCN_online,962,2023-02-01
tourism geographies,TourismJournal,12480,2023-02-01
tourism review,Tourism__Review,151,2023-02-01
tourist studies,TouristStudies,42,2023-02-01
toxicological sciences,ToxSci,3730,2023-02-01
toxicology and applied pharmacology,pharmacotoxic,8,2023-02-01
toxicology research,ToxRes,2649,2023-02-01
toxics,Toxics_MDPI,574,2023-02-01
toxins,Toxins_MDPI,1573,2023-02-01
traffic,TrafficJournal,605,2023-02-01
trans-form-acao,trans_da,3,2023-02-01
transactions of the american entomological society,TransactionsAES,3,2023-02-01
transactions of the institute of british geographers,rgs_ibghe,5663,2023-02-01
transcultural psychiatry,transcultpsych,632,2023-02-01
transfer-european review of labour and research,transfer_etui,972,2023-02-01
transgender health,TransgenderHlth,5169,2023-02-01
transinformacao,TransInformacao,36,2023-02-01
translational psychiatry,Transl_Psych,236,2023-02-01
translator,the_translat0r,946,2023-02-01
transnational environmental law,teljournal,1764,2023-02-01
transplant international,Transpl_Int,5818,2023-02-01
transplantation,TransplantJrnl,9431,2023-02-01
transplantation and cellular therapy,ASTCT_Journal,2204,2023-02-01
transport reviews,TransptReviews,1316,2023-02-01
transportation,TransportJrnl,371,2023-02-01
transportation science,TranSciJournal,426,2023-02-01
trends in biochemical sciences,TrendsBiochem,3500,2023-02-01
trends in biotechnology,TrendsinBiotech,9101,2023-02-01
trends in cancer,trendscancer,4329,2023-02-01
trends in cell biology,TrendsCellBio,14473,2023-02-01
trends in chemistry,TrendsChemistry,5764,2023-02-01
trends in cognitive sciences,TrendsCognSci,27182,2023-02-01
trends in ecology & evolution,Trends_Ecol_Evo,25448,2023-02-01
trends in endocrinology and metabolism,Trends_Endo_Met,2915,2023-02-01
trends in genetics,TrendsGenetics,4374,2023-02-01
trends in immunology,TrendsImmuno,26391,2023-02-01
trends in microbiology,TrendsMicrobiol,25550,2023-02-01
trends in molecular medicine,TrendsMolecMed,5376,2023-02-01
trends in neurosciences,TrendsNeuro,6520,2023-02-01
trends in parasitology,TrendsParasitol,6985,2023-02-01
trends in pharmacological sciences,TrendsinPharma,2810,2023-02-01
trends in plant science,TrendsPlantSci,14262,2023-02-01
tribology letters,TribologyLett,179,2023-02-01
tropical conservation science,TropicalConSci,247,2023-02-01
tropical grasslands-forrajes tropicales,tgftjournal,7,2023-02-01
tropical plant pathology,TropPlantPathol,3613,2023-02-01
tropical zoology,TropicalZoology,18,2023-02-01
tsinghua science and technology,TST_Journal,254,2023-02-01
tulsa studies in womens literature,TSWLjournal,602,2023-02-01
tumori journal,TumoriJ,352,2023-02-01
turk psikoloji dergisi,turk_dergisi,0,2023-02-01
turkish journal of biology,TurkJBiology,10,2023-02-01
turkish journal of gastroenterology,TJGastroenterol,16,2023-02-01
twentieth century british history,TCBHJournal,2604,2023-02-01
tydskrif vir letterkunde,tydskrif1936,131,2023-02-01
tyndale bulletin,TyndaleBulletin,696,2023-02-01
ucla law review,UCLALawReview,6455,2023-02-01
ultrasound quarterly,UltrasoundQtrly,1319,2023-02-01
universe,Universe_MDPI,415,2023-02-01
universitas psychologica,UniversitasPsyc,850,2023-02-01
university of chicago law review,uchilrev,12071,2023-02-01
university of illinois law review,uilllrev,2959,2023-02-01
university of pennsylvania law review,pennlrev,8664,2023-02-01
university of pittsburgh law review,pittlawreview,572,2023-02-01
updates in surgery,UpdatesSurgery,4355,2023-02-01
upsala journal of medical sciences,UpsJMedSci,19,2023-02-01
urban affairs review,UrbanAffairsRev,1982,2023-02-01
urban education,UrbanEdJournal,1076,2023-02-01
urban geography,urbgeog,15301,2023-02-01
urban history,UrbanHistoryCUP,3906,2023-02-01
urban history review-revue d histoire urbaine,UrbanHistoryCan,803,2023-02-01
urban policy and research,uprjournal,875,2023-02-01
urban studies,USJ_online,14223,2023-02-01
urologic oncology-seminars and original investigations,UrolOncol,2016,2023-02-01
utopian studies,UtopianSJournal,1531,2023-02-01
vaccines,Vaccines_MDPI,808,2023-02-01
vadose zone journal,vadosezonej,942,2023-02-01
vanderbilt law review,vandlrev,1320,2023-02-01
vascular medicine,VMJ_SVM,5460,2023-02-01
venture capital,VCJournal,6750,2023-02-01
verifiche,verifiche,14,2023-02-01
veterinary record,Vet_Record,23065,2023-02-01
victims & offenders,uvao_journal,509,2023-02-01
victorian literature and culture,VLCjournal,1280,2023-02-01
victorian periodicals review,VPReditors,2758,2023-02-01
victorian studies,VictStudies,10864,2023-02-01
violence against women,VAWJournal,2093,2023-02-01
viral immunology,viral_im_jrnl,380,2023-02-01
virginia law review,virginialawrev,4318,2023-02-01
virginia quarterly review,VQR,27925,2023-02-01
virology journal,VirologyJ,9863,2023-02-01
virulence,Virulence12,63,2023-02-01
virus evolution,Virus_Evolution,3332,2023-02-01
viruses-basel,VirusesMDPI,5169,2023-02-01
visual communication,sage_vcj,1109,2023-02-01
visual studies,_VisualStudies_,632,2023-02-01
voices-the journal of new york folklore,VoicesJournal,674,2023-02-01
voluntas,VoluntasJournal,1029,2023-02-01
wasafiri,WasafiriMag,10766,2023-02-01
washington law review,washlawreview,2781,2023-02-01
washington quarterly,twqgw,2210,2023-02-01
water,Water_MDPI,2739,2023-02-01
water environment research,WERJournal,1377,2023-02-01
water research,WaterRes_J,2769,2023-02-01
waterbirds,WaterbirdsJourn,367,2023-02-01
weather and forecasting,AMS_Wea,421,2023-02-01
weather climate and society,AMSWCAS,500,2023-02-01
web ecology,Web_Ecology,935,2023-02-01
weed research,WeedResJournal,1073,2023-02-01
west european politics,wepsocial,2925,2023-02-01
westerly,WesterlyMag,6286,2023-02-01
western american literature,WestLiterature,185,2023-02-01
western historical quarterly,WesternHistori1,228,2023-02-01
western humanities review,WH_Review,438,2023-02-01
western journal of nursing research,WJNR_journal,343,2023-02-01
