journal_title,twitter,followers,date
chemical & engineering news,cenmag,112621,2023-05-31
chemical communications,ChemCommun,50632,2023-05-31
chemical engineering journal,Chem_Eng_J,3684,2023-05-31
chemical reviews,ACSChemRev,11818,2023-05-31
chemical science,ChemicalScience,80355,2023-05-31
chemistry-a european journal,ChemEurJ,43442,2023-05-31
chemistry & biodiversity,ChemBiodiv,898,2023-05-31
chemistry & industry,ChemandInd,647,2023-05-31
chemistry of materials,ChemMater,27320,2023-05-31
chemistryopen,ChemistryOpen,6066,2023-05-31
chemistryselect,ChemistrySelect,4793,2023-05-31
chemmedchem,ChemMedChem,7315,2023-05-31
chemnanomat,ChemNanoMat,2791,2023-05-31
chemosensors,chemosens_MDPI,1134,2023-05-31
chemphotochem,ChemPhotoChem,3283,2023-05-31
chemphyschem,ChemPhysChem,4828,2023-05-31
chempluschem,ChemPlusChem,4453,2023-05-31
chemsuschem,ChemSusChem,8071,2023-05-31
chicago review,chireview,3252,2023-05-31
child abuse review,Child_Abuse_Rev,1826,2023-05-31
child language teaching & therapy,CLTTJournal,1645,2023-05-31
child neuropsychology,ChildNeuropsyc1,503,2023-05-31
childhood obesity,ChildObesity_jn,13442,2023-05-31
children & society,CandS_Journal,930,2023-05-31
childrens geographies,ChildrensGeogs,1773,2023-05-31
chimia,CHIMIA_journal,854,2023-05-31
china economic review,chinaeconreview,12803,2023-05-31
china information,CIN_tweets,459,2023-05-31
china quarterly,chinaquarterly,23552,2023-05-31
chinese chemical letters,ChinChemLett,7550,2023-05-31
chinese physics b,ChinesePhysicsB,10,2023-05-31
chinese sociological review,csr_sociology,496,2023-05-31
chronic respiratory disease,CRD_Journal,1987,2023-05-31
chungara-revista de antropologia chilena,ChungaraRAC,289,2023-05-31
ciencia rural,CienciaRural,390,2023-05-31
cin-computers informatics nursing,CIN_online,2553,2023-05-31
cineaste,Cineaste_Mag,8144,2023-05-31
cineforum,Cineforum_mag,2856,2023-05-31
circulation,CircAHA,69409,2023-05-31
circulation-cardiovascular interventions,CircIntv,7240,2023-05-31
circulation-cardiovascular quality and outcomes,CircOutcomes,13871,2023-05-31
circulation-genomic and precision medicine,Circ_Gen,2116,2023-05-31
circulation-heart failure,CircHF,6967,2023-05-31
circulation research,CircRes,27766,2023-05-31
city & community,CiCoJournal,1560,2023-05-31
cladistics,CladisticsAlert,310,2023-05-31
classical and quantum gravity,CQGravity,1273,2023-05-31
classical review,Classics_Review,469,2023-05-31
clcweb-comparative literature and culture,web_clc,138,2023-05-31
climacteric,ClimactericIMS,1155,2023-05-31
climate and development,ClimDevJournal,5500,2023-05-31
climate of the past,EGU_CP,2117,2023-05-31
climate policy,Climate_Policy,4819,2023-05-31
climate risk management,RiskClimate,638,2023-05-31
climatic change,ClimaticChange_,507,2023-05-31
clinica y salud,RClinicaySalud,1082,2023-05-31
clinical & translational immunology,ClinTransImmuno,792,2023-05-31
clinical and experimental obstetrics & gynecology,CEOGjournal,949,2023-05-31
clinical and experimental ophthalmology,ClinExpOphthal,684,2023-05-31
clinical and experimental rheumatology,clinexprheum,1482,2023-05-31
clinical and translational gastroenterology,ACG_CTG,834,2023-05-31
clinical and translational imaging,ClinTransImag,254,2023-05-31
clinical autonomic research,ClinAutonRes,1808,2023-05-31
clinical biochemistry,Clin_Biochem,553,2023-05-31
clinical cancer research,CCR_AACR,5731,2023-05-31
clinical chemistry,Clin_Chem_AACC,11441,2023-05-31
clinical chemistry and laboratory medicine,cclm_degruyter,1899,2023-05-31
clinical child psychology and psychiatry,CCPPJournal,2172,2023-05-31
clinical endocrinology,ClinEndocr,1476,2023-05-31
clinical epidemiology,ClinEpidem,145,2023-05-31
clinical gastroenterology and hepatology,AGA_CGH,10016,2023-05-31
clinical imaging,CI_Journal,762,2023-05-31
clinical journal of sport medicine,CJSMonline,19570,2023-05-31
clinical kidney journal,CKJsocial,10635,2023-05-31
clinical medicine,Clin_Med,2459,2023-05-31
clinical microbiology and infection,CMIJournal,7516,2023-05-31
clinical neurology and neurosurgery,c_neurosurgery,56,2023-05-31
clinical nuclear medicine,ClinNuclearMed,2706,2023-05-31
clinical nurse specialist,CNS_jrnl_online,1323,2023-05-31
clinical obstetrics and gynecology,ClinObGyn,3433,2023-05-31
clinical oncology,ClinOncology,1460,2023-05-31
clinical orthopaedics and related research,Clinorthop,13586,2023-05-31
clinical radiology,ClinRadiology,2063,2023-05-31
clinical rehabilitation,ClinicalRehab,3363,2023-05-31
clinical social work journal,CSWJournal,7513,2023-05-31
clinical spine surgery,ClinSpineSurg,662,2023-05-31
clinical therapeutics,clinthe,1219,2023-05-31
clinical toxicology,Clin_Tox,5129,2023-05-31
clinical transplantation,CliniTransplant,1094,2023-05-31
clinics in colon and rectal surgery,ClinicsColorect,1073,2023-05-31
coatings,Coatings_MDPI,875,2023-05-31
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1278,2023-05-31
cognition and instruction,COGandINSTR,1090,2023-05-31
cognitive neuropsychiatry,CogNPsychiatry,2733,2023-05-31
cold war history,coldwarhistoryj,4218,2023-05-31
collabra-psychology,CollabraOA,5738,2023-05-31
collectanea mathematica,CMathematica,72,2023-05-31
college & research libraries,CRL_ACRL,5615,2023-05-31
college literature,CollegeLitJrn,248,2023-05-31
collegian,Collegian_AU,773,2023-05-31
colombia medica,Colombia_Medica,1135,2023-05-31
colorectal disease,ColorectalDis,17427,2023-05-31
columbia journal of law and social problems,ColumbiaJLSP,116,2023-05-31
columbia journal of transnational law,ColumbiaJTL,902,2023-05-31
columbia law review,ColumLRev,11207,2023-05-31
common market law review,CMLRev,2428,2023-05-31
communication & sport,commsportj,573,2023-05-31
communications-european journal of communication research,commejcr,477,2023-05-31
communications biology,CommsBio,10464,2023-05-31
communications chemistry,CommsChem,5814,2023-05-31
communications in algebra,CommsAlg,360,2023-05-31
communications of the acm,CACMmag,8714,2023-05-31
communications physics,CommsPhys,3932,2023-05-31
communist and post-communist studies,cpcs_journal,1489,2023-05-31
community dental health,CDHJournal,1400,2023-05-31
community development journal,cdjplus,1006,2023-05-31
community mental health journal,CommunityMenta2,127,2023-05-31
comparative education review,CERJournal,1537,2023-05-31
comparative european politics,CompEurPol_Jnl,775,2023-05-31
comparative literature,CompLit_Journal,703,2023-05-31
comparative migration studies,JournalCMS,3560,2023-05-31
comparative political studies,cps_journal,4182,2023-05-31
comparative politics,journal_comppol,3241,2023-05-31
comparative studies in society and history,csshjournal,588,2023-05-31
compare-a journal of comparative and international education,COMPARE_Journal,860,2023-05-31
competition & change,CompChange,1125,2023-05-31
comprehensive psychiatry,ComprPsychiatry,259,2023-05-31
computer communications,comcom_journal,67,2023-05-31
computer law & security review,complawsecrev,367,2023-05-31
computing in science & engineering,cisemag,1222,2023-05-31
comunicar,Rev_Comunicar,8760,2023-05-31
conflict and health,Conflict_Health,1255,2023-05-31
conflict management and peace science,cmpseditors,1503,2023-05-31
connaissance des arts,Cdesarts,69431,2023-05-31
conservation & society,ConservandSoc,2156,2023-05-31
conservation biology,ConBiology,21850,2023-05-31
conservation letters,ConLetters,16219,2023-05-31
conservation physiology,conphysjournal,1394,2023-05-31
conservation science and practice,ConservationSP,2998,2023-05-31
constraints,constraints_cp,264,2023-05-31
consumption markets & culture,CMCjournal,544,2023-05-31
contemporary accounting research,CAR_RCC_Journal,863,2023-05-31
contemporary british history,CBHJournal,1515,2023-05-31
contemporary economic policy,CEP_WEAI,446,2023-05-31
contemporary european history,conteurohistory,4221,2023-05-31
contemporary literature,C_L_Journal,1137,2023-05-31
contemporary nurse,AdvContNurs,4281,2023-05-31
contemporary pacific,TCP_Journal,164,2023-05-31
contemporary security policy,csp_journal,3461,2023-05-31
contemporary sociology-a journal of reviews,ContemporarySoc,1403,2023-05-31
contemporary south asia,contemporarySA,2406,2023-05-31
contemporary southeast asia,contemporarysa,2406,2023-05-31
continuum-journal of media & cultural studies,ContinuumJMCS,1961,2023-05-31
contraception,ContraceptionJL,1344,2023-05-31
convergence-the international journal of research into new media technologies,Convergence_NMT,1849,2023-05-31
convergencia-revista de ciencias sociales,ConvergenciaRev,73,2023-05-31
convivium,ConviviumProj,1476,2023-05-31
cooperation and conflict,CoCo_journal,1037,2023-05-31
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1619,2023-05-31
cornea,CorneaJournal,324,2023-05-31
cornell international law journal,cornell_ilj,2537,2023-05-31
cornell law review,cornell_law_rev,1049,2023-05-31
coronary artery disease,CoronaryArteryD,906,2023-05-31
corrosion,CorrosionJnl,2388,2023-05-31
cortex,CORTEXjournal,915,2023-05-31
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,85,2023-05-31
crime & delinquency,CandD_Journal,316,2023-05-31
crime media culture,CultureCrime,1802,2023-05-31
criminal justice and behavior,CJB_Journal,614,2023-05-31
criminology & criminal justice,Crim__Justice,1130,2023-05-31
criminology & public policy,CPPJournal,2744,2023-05-31
crispr journal,CRISPRjournal,20217,2023-05-31
critica letteraria,CLetteraria,60663,2023-05-31
critical asian studies,criticasianstds,2438,2023-05-31
critical care,Crit_Care,52516,2023-05-31
critical care and resuscitation,CCRJournal,625,2023-05-31
critical care clinics,CritCareClinics,6010,2023-05-31
critical care medicine,CritCareMed,49140,2023-05-31
critical discourse studies,critdiscstuds,1818,2023-05-31
critical inquiry,CriticalInquiry,14066,2023-05-31
critical policy studies,critical_policy,1196,2023-05-31
critical public health,CPHjournal,836,2023-05-31
critical quarterly,CritQuarterly,463,2023-05-31
critical reviews in oncology hematology,CHematology,430,2023-05-31
critical social policy,criticalsocpol,861,2023-05-31
critical sociology,critsoc,2338,2023-05-31
critical studies in education,CritStudsEd,3188,2023-05-31
critical survey,CriticalSurvey,71,2023-05-31
criticism-a quarterly for literature and the arts,CriticismJrnl,256,2023-05-31
critique of anthropology,critanth,4506,2023-05-31
crop science,crop_science,3469,2023-05-31
cryosphere,EGU_TC,4762,2023-05-31
crystal growth & design,CGD_ACS,3147,2023-05-31
crystals,Crystals_MDPI,1164,2023-05-31
crystengcomm,CrystEngComm,5271,2023-05-31
csee journal of power and energy systems,CSEEJPES,23,2023-05-31
cuadernos hispanoamericanos,Cuadernos_hisp,4347,2023-05-31
cultural & social history,CultSocHistory,11898,2023-05-31
cultural critique,CulturalCritiq1,684,2023-05-31
cultural geographies,culturalsage,1219,2023-05-31
cultural sociology,culsoc,9597,2023-05-31
cultural studies of science education,cssejournal,49,2023-05-31
cultural trends,CulturalTrends_,1632,2023-05-31
culture & psychology,Cultpsy,1119,2023-05-31
culture et musees,cultureetmusees,869,2023-05-31
culture health & sexuality,journal_chs,103,2023-05-31
culture medicine and psychiatry,CMPjournal,798,2023-05-31
curator-the museum journal,CuratorJournal,7444,2023-05-31
current biology,CurrentBiology,46312,2023-05-31
current drug targets,Currentdrugtarg,5,2023-05-31
current gene therapy,BenthamCgt,12,2023-05-31
current genomics,CurrentGenomics,5,2023-05-31
current history,currenthistory1,1321,2023-05-31
current hiv research,CurrentHiv,140,2023-05-31
current issues in tourism,TourismIssues,2377,2023-05-31
current medical research and opinion,CMRO_Journal,3266,2023-05-31
current nanoscience,CurrentNanoscie,21,2023-05-31
current oncology,CurrentOncology,1734,2023-05-31
current opinion in anesthesiology,CO_Anesthesiol,3367,2023-05-31
current opinion in cardiology,CO_Cardiology,1136,2023-05-31
current opinion in critical care,CO_CriticalCare,8952,2023-05-31
current opinion in endocrinology diabetes and obesity,CO_EndoDiabetes,399,2023-05-31
current opinion in infectious diseases,CO_Infectious_D,613,2023-05-31
current opinion in lipidology,CO_Lipidology,545,2023-05-31
current opinion in obstetrics & gynecology,CO_Obs_Gyne,360,2023-05-31
current opinion in oncology,CO_Oncology,398,2023-05-31
current opinion in organ transplantation,CO_Organ_Transp,444,2023-05-31
current opinion in pediatrics,CO_Pediatrics,387,2023-05-31
current opinion in pulmonary medicine,CO_Pulmonary_Md,513,2023-05-31
current opinion in rheumatology,CO_Rheumatology,916,2023-05-31
current opinion in structural biology,COSB_CRSB,509,2023-05-31
current pharmaceutical design,CpdCurrent,0,2023-05-31
current proteomics,CurrentProteomi,27,2023-05-31
current science,CurrSci,1103,2023-05-31
current sociology,currentsociolog,11573,2023-05-31
current sports medicine reports,CSMRonline,10933,2023-05-31
curriculum inquiry,CI_Editors,1363,2023-05-31
cutis,CutisJournal,1530,2023-05-31
cyberpsychology behavior and social networking,Cyberpsych_Jn,2916,2023-05-31
cybium,cybium,107,2023-05-31
cytopathology,CytopathologyJ,2751,2023-05-31
cytotherapy,cytotherapy,390,2023-05-31
dados-revista de ciencias sociais,DadosRevista,4748,2023-05-31
daedalus,DaedalusJournal,95,2023-05-31
dalhousie review,dalhousiereview,466,2023-05-31
dalton transactions,DaltonTrans,12392,2023-05-31
dance magazine,Dance_Magazine,122740,2023-05-31
dancing times,dancingtimes,15702,2023-05-31
data mining and knowledge discovery,DAMI_Social,185,2023-05-31
dementia-international journal of social research and practice,DementiaJournal,7897,2023-05-31
democratization,democ_journal,2415,2023-05-31
demographic research,DemographicRes,5867,2023-05-31
demography,ReadDemography,2482,2023-05-31
dendrobiology,dendrobiology,51,2023-05-31
denkmalpflege,Die_Denkmalpfl,35,2023-05-31
denver law review,denverlawreview,1706,2023-05-31
depositional record,DepositRecord,1353,2023-05-31
dermatitis,DermatitisJrnl,326,2023-05-31
dermatologic surgery,DermSurg_ASDS,258,2023-05-31
dermatology and therapy,DermatolTher,1798,2023-05-31
design and culture,DesignCultureJo,1955,2023-05-31
deutsches arzteblatt international,Dt_Aerzteblatt,34655,2023-05-31
development,Dev_journal,26435,2023-05-31
development and change,DevandChg,1221,2023-05-31
development growth & differentiation,dgd_journal,188,2023-05-31
developmental biology,Dev_Bio_Journal,7209,2023-05-31
developmental cell,Dev_Cell,32226,2023-05-31
diabetes & metabolism journal,DiabetesMetabo3,886,2023-05-31
diabetes therapy,Diabetes_Ther,1724,2023-05-31
diabetic medicine,DiabeticMed,1359,2023-05-31
diabetologia,DiabetologiaJnl,15828,2023-05-31
diachronica,Diachronica2,692,2023-05-31
diacritics-a review of contemporary criticism,read_diacritics,1174,2023-05-31
diagnostic and interventional radiology,DiagnIntervRad,69,2023-05-31
diagnostic cytopathology,DiagnosticCyto,2908,2023-05-31
dialogues in human geography,dialogueshg,7516,2023-05-31
differences-a journal of feminist cultural studies,differences_DUP,680,2023-05-31
differentiation,Diff_Journal,229,2023-05-31
digestive diseases and sciences,DDS_Journal,680,2023-05-31
digital health,DigitalHealthJ,1904,2023-05-31
digital journalism,djeditorialteam,5292,2023-05-31
digital scholarship in the humanities,DSHjournal,4309,2023-05-31
diplomacy & statecraft,dandsjournal,290,2023-05-31
diplomatic history,shafrdh,3155,2023-05-31
disability & society,JDisSoc,12082,2023-05-31
disability and health journal,Dis_Health,882,2023-05-31
disability and rehabilitation,DisabilityRehab,732,2023-05-31
disability and rehabilitation-assistive technology,DR_AssistTech,211,2023-05-31
disaster prevention and management,DisasterPrevenM,833,2023-05-31
discourse-studies in the cultural politics of education,DiscourseofEd,2144,2023-05-31
discourse processes,DProcesses,230,2023-05-31
discovery medicine,DiscovMed,66,2023-05-31
discrete analysis,da_maths,197,2023-05-31
disease models & mechanisms,DMM_Journal,2408,2023-05-31
diseases of the colon & rectum,DCRjournal,14886,2023-05-31
diseases of the esophagus,DOTEsophagus,1403,2023-05-31
