journal_title,twitter,followers,date
buildings,Buildings_MDPI,476,2023-08-01
bulletin of indonesian economic studies,BIESjournal,3155,2023-08-01
bulletin of marine science,BullMarSci,309,2023-08-01
bulletin of materials science,BulletinofMate1,9,2023-08-01
bulletin of the atomic scientists,BulletinAtomic,75303,2023-08-01
bulletin of the chemical society of japan,CSJjournals_jp,2591,2023-08-01
bulletin of the comediantes,BComediantes,177,2023-08-01
bulletin of the history of medicine,BHMjournal,1474,2023-08-01
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,247,2023-08-01
bulletin of the world health organization,WHOBulletin,5580,2023-08-01
burlington magazine,BurlingtonMag,15846,2023-08-01
burns & trauma,burns_trauma,250,2023-08-01
business & society,BASeditors,5847,2023-08-01
business and politics,bap_journal,452,2023-08-01
business ethics quarterly,BEQJournal,2093,2023-08-01
business ethics the environment & responsibility,Beer_Wiley,1385,2023-08-01
business horizons,BizHorizons,437,2023-08-01
byu studies quarterly,BYUStudies,7067,2023-08-01
byzantine and modern greek studies,BMGSjournal,773,2023-08-01
ca-a cancer journal for clinicians,CAonline,9289,2023-08-01
cadernos de saude publica,CadernosSP,3527,2023-08-01
cahiers agricultures,CAgricultures,292,2023-08-01
cahiers elisabethains,CahiersE,813,2023-08-01
calcolo,calcolojournal,14,2023-08-01
caldasia,CaldasiaICN_UN,1339,2023-08-01
california agriculture,Cal_Ag,5304,2023-08-01
california law review,CalifLRev,8646,2023-08-01
callaloo,CallalooJournal,2753,2023-08-01
cambridge journal of regions economy and society,CamJRES,1635,2023-08-01
cambridge review of international affairs,CambridgeCRIA,1496,2023-08-01
camera obscura,Camera_Obscura,13,2023-08-01
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,1265,2023-08-01
canadian family physician,CFPJournal,6994,2023-08-01
canadian geotechnical journal,CanGeotechJ,4966,2023-08-01
canadian historical review,CanHistReview,1632,2023-08-01
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,913,2023-08-01
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,15365,2023-08-01
canadian journal of chemical engineering,CanJChemEng,830,2023-08-01
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,559,2023-08-01
canadian journal of diabetes,CanJDiabetes,435,2023-08-01
canadian journal of earth sciences,CanJEarthSci,2297,2023-08-01
canadian journal of economics-revue canadienne d economique,CanJEcon,423,2023-08-01
canadian journal of emergency medicine,CJEMonline,4634,2023-08-01
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,461,2023-08-01
canadian journal of fisheries and aquatic sciences,cjfas,3944,2023-08-01
canadian journal of neurological sciences,JournalCJNS,889,2023-08-01
canadian journal of philosophy,CJPhilos,5945,2023-08-01
canadian journal of plant pathology,CJPP_CPS,509,2023-08-01
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1947,2023-08-01
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1268,2023-08-01
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1673,2023-08-01
canadian journal of school psychology,CanadianJSP,343,2023-08-01
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,975,2023-08-01
canadian journal of urology,canjurol,2999,2023-08-01
canadian literature,canadianlit,6487,2023-08-01
canadian medical association journal,CMAJ,36217,2023-08-01
canadian public administration-administration publique du canada,CdnPublicAdm,955,2023-08-01
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,712,2023-08-01
canadian theatre review,CanTheatreRev,614,2023-08-01
cancer,JournalCancer,28434,2023-08-01
cancer biology & therapy,CancerBiologyTx,14,2023-08-01
cancer cell,Cancer_Cell,59685,2023-08-01
cancer cytopathology,CancerCytopath,9588,2023-08-01
cancer discovery,CD_AACR,17058,2023-08-01
cancer epidemiology,CancerEpid,120,2023-08-01
cancer epidemiology biomarkers & prevention,CEBP_AACR,1333,2023-08-01
cancer gene therapy,cgtnature,672,2023-08-01
cancer immunology research,CIR_AACR,3291,2023-08-01
cancer nanotechnology,CancerNanotech,1448,2023-08-01
cancer nursing,Cancer_Nursing,604,2023-08-01
cancer prevention research,CAPR_AACR,1253,2023-08-01
cancers,Cancers_MDPI,3787,2023-08-01
cannabis and cannabinoid research,CannabisJrnl,6004,2023-08-01
cardiology in review,CIRonlinejrl,34,2023-08-01
cardiology in the young,CardiologyYoung,1769,2023-08-01
cardiology journal,CardiologyJour1,182,2023-08-01
cardiovascular pathology,CVpathol,750,2023-08-01
cartographic journal,CartoJnl,289,2023-08-01
catalysis science & technology,CatalysisSciTec,9760,2023-08-01
catalysts,Catalysts_MDPI,2645,2023-08-01
catholic historical review,catholic_review,10,2023-08-01
cbe-life sciences education,CBELifescied,2457,2023-08-01
cea critic,CEA_Critic,101,2023-08-01
celebrity studies,CSJcelebstudies,1229,2023-08-01
cell,CellCellPress,228221,2023-08-01
cell chemical biology,CellChemBiol,6462,2023-08-01
cell host & microbe,cellhostmicrobe,25372,2023-08-01
cell metabolism,Cell_Metabolism,42121,2023-08-01
cell reports,CellReports,106175,2023-08-01
cell stem cell,CellStemCell,53680,2023-08-01
cell systems,CellSystemsCP,7338,2023-08-01
cell transplantation,CellTransplantJ,242,2023-08-01
cells & development,CellsDev,1021,2023-08-01
cellular and molecular bioengineering,CMBEjournal,1941,2023-08-01
cellular microbiology,CellMicrobiol,2508,2023-08-01
cellular reprogramming,CellRepJrnl,706,2023-08-01
cement wapno beton,CWB_Editorial,24,2023-08-01
centaurus,Centaurus_ESHS,877,2023-08-01
central asian survey,CA_Survey,2899,2023-08-01
cephalalgia,JCephalalgia,3303,2023-08-01
cereal chemistry,CerealChem,93,2023-08-01
cerebellum,TheCerebellum,525,2023-08-01
change over time-an international journal of conservation and the built environment,ChangeOverTime_,281,2023-08-01
chelonian conservation and biology,CCB_Journal,540,2023-08-01
chembiochem,ChemBioChem,11024,2023-08-01
chemcatchem,ChemCatChem,13930,2023-08-01
chemelectrochem,ChemElectroChem,3986,2023-08-01
chemical & engineering news,cenmag,114989,2023-08-01
chemical communications,ChemCommun,51985,2023-08-01
chemical engineering journal,Chem_Eng_J,3753,2023-08-01
chemical reviews,ACSChemRev,12177,2023-08-01
chemical science,ChemicalScience,83009,2023-08-01
chemistry-a european journal,ChemEurJ,45303,2023-08-01
chemistry & biodiversity,ChemBiodiv,901,2023-08-01
chemistry & industry,ChemandInd,643,2023-08-01
chemistry of materials,ChemMater,27673,2023-08-01
chemistryopen,ChemistryOpen,6157,2023-08-01
chemistryselect,ChemistrySelect,4839,2023-08-01
chemmedchem,ChemMedChem,7329,2023-08-01
chemnanomat,ChemNanoMat,2801,2023-08-01
chemosensors,chemosens_MDPI,1149,2023-08-01
chemphotochem,ChemPhotoChem,3312,2023-08-01
chemphyschem,ChemPhysChem,4887,2023-08-01
chempluschem,ChemPlusChem,4482,2023-08-01
chemsuschem,ChemSusChem,8134,2023-08-01
chicago review,chireview,3236,2023-08-01
child abuse review,Child_Abuse_Rev,1834,2023-08-01
child language teaching & therapy,CLTTJournal,1673,2023-08-01
child neuropsychology,ChildNeuropsyc1,510,2023-08-01
childhood obesity,ChildObesity_jn,13399,2023-08-01
children & society,CandS_Journal,1012,2023-08-01
childrens geographies,ChildrensGeogs,1803,2023-08-01
chimia,CHIMIA_journal,869,2023-08-01
china economic review,chinaeconreview,12754,2023-08-01
china information,CIN_tweets,461,2023-08-01
china quarterly,chinaquarterly,23730,2023-08-01
chinese chemical letters,ChinChemLett,8084,2023-08-01
chinese physics b,ChinesePhysicsB,11,2023-08-01
chinese sociological review,csr_sociology,506,2023-08-01
chronic respiratory disease,CRD_Journal,2031,2023-08-01
chungara-revista de antropologia chilena,ChungaraRAC,289,2023-08-01
cin-computers informatics nursing,CIN_online,2537,2023-08-01
cineaste,Cineaste_Mag,8105,2023-08-01
cineforum,Cineforum_mag,2851,2023-08-01
circulation,CircAHA,70130,2023-08-01
circulation-cardiovascular interventions,CircIntv,7346,2023-08-01
circulation-cardiovascular quality and outcomes,CircOutcomes,13892,2023-08-01
circulation-genomic and precision medicine,Circ_Gen,2175,2023-08-01
circulation-heart failure,CircHF,7065,2023-08-01
circulation research,CircRes,27945,2023-08-01
city & community,CiCoJournal,1568,2023-08-01
cladistics,CladisticsAlert,318,2023-08-01
classical and quantum gravity,CQGravity,1275,2023-08-01
classical review,Classics_Review,489,2023-08-01
clcweb-comparative literature and culture,web_clc,141,2023-08-01
climacteric,ClimactericIMS,1158,2023-08-01
climate and development,ClimDevJournal,5559,2023-08-01
climate of the past,EGU_CP,2126,2023-08-01
climate policy,Climate_Policy,4863,2023-08-01
climate risk management,RiskClimate,643,2023-08-01
climatic change,ClimaticChange_,571,2023-08-01
clinica y salud,RClinicaySalud,1091,2023-08-01
clinical & translational immunology,ClinTransImmuno,805,2023-08-01
clinical and experimental obstetrics & gynecology,CEOGjournal,971,2023-08-01
clinical and experimental ophthalmology,ClinExpOphthal,698,2023-08-01
clinical and experimental rheumatology,clinexprheum,1617,2023-08-01
clinical and translational gastroenterology,ACG_CTG,899,2023-08-01
clinical and translational imaging,ClinTransImag,321,2023-08-01
clinical autonomic research,ClinAutonRes,1841,2023-08-01
clinical biochemistry,Clin_Biochem,559,2023-08-01
clinical cancer research,CCR_AACR,5987,2023-08-01
clinical chemistry and laboratory medicine,cclm_degruyter,1930,2023-08-01
clinical child psychology and psychiatry,CCPPJournal,2197,2023-08-01
clinical endocrinology,ClinEndocr,1484,2023-08-01
clinical epidemiology,ClinEpidem,142,2023-08-01
clinical gastroenterology and hepatology,AGA_CGH,10234,2023-08-01
clinical imaging,CI_Journal,768,2023-08-01
clinical journal of sport medicine,CJSMonline,19560,2023-08-01
clinical kidney journal,CKJsocial,11065,2023-08-01
clinical medicine,Clin_Med,2509,2023-08-01
clinical microbiology and infection,CMIJournal,7876,2023-08-01
clinical neurology and neurosurgery,c_neurosurgery,57,2023-08-01
clinical nuclear medicine,ClinNuclearMed,2826,2023-08-01
clinical nurse specialist,CNS_jrnl_online,1315,2023-08-01
clinical obstetrics and gynecology,ClinObGyn,3584,2023-08-01
clinical oncology,ClinOncology,1551,2023-08-01
clinical orthopaedics and related research,Clinorthop,13651,2023-08-01
clinical radiology,ClinRadiology,2142,2023-08-01
clinical rehabilitation,ClinicalRehab,3396,2023-08-01
clinical social work journal,CSWJournal,7501,2023-08-01
clinical spine surgery,ClinSpineSurg,661,2023-08-01
clinical therapeutics,clinthe,1223,2023-08-01
clinical toxicology,Clin_Tox,5212,2023-08-01
clinical transplantation,CliniTransplant,1116,2023-08-01
clinics in colon and rectal surgery,ClinicsColorect,1082,2023-08-01
coatings,Coatings_MDPI,889,2023-08-01
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1272,2023-08-01
cognition and instruction,COGandINSTR,1082,2023-08-01
cognitive neuropsychiatry,CogNPsychiatry,2756,2023-08-01
cold war history,coldwarhistoryj,4279,2023-08-01
collabra-psychology,CollabraOA,5763,2023-08-01
collectanea mathematica,CMathematica,73,2023-08-01
college & research libraries,CRL_ACRL,5576,2023-08-01
college literature,CollegeLitJrn,243,2023-08-01
collegian,Collegian_AU,772,2023-08-01
colombia medica,Colombia_Medica,1128,2023-08-01
colorectal disease,ColorectalDis,17920,2023-08-01
columbia journal of law and social problems,ColumbiaJLSP,98,2023-08-01
columbia journal of transnational law,ColumbiaJTL,896,2023-08-01
columbia law review,ColumLRev,11226,2023-08-01
common market law review,CMLRev,2538,2023-08-01
communication & sport,commsportj,585,2023-08-01
communications-european journal of communication research,commejcr,494,2023-08-01
communications biology,CommsBio,10611,2023-08-01
communications chemistry,CommsChem,5874,2023-08-01
communications in algebra,CommsAlg,367,2023-08-01
communications of the acm,CACMmag,8754,2023-08-01
communications physics,CommsPhys,3942,2023-08-01
communist and post-communist studies,cpcs_journal,1531,2023-08-01
community dental health,CDHJournal,1426,2023-08-01
community development journal,cdjplus,1027,2023-08-01
community mental health journal,CommunityMenta2,132,2023-08-01
comparative education review,CERJournal,1587,2023-08-01
comparative european politics,CompEurPol_Jnl,777,2023-08-01
comparative literature,CompLit_Journal,707,2023-08-01
comparative migration studies,JournalCMS,3589,2023-08-01
comparative political studies,cps_journal,4472,2023-08-01
comparative politics,journal_comppol,3321,2023-08-01
comparative studies in society and history,csshjournal,611,2023-08-01
compare-a journal of comparative and international education,COMPARE_Journal,920,2023-08-01
competition & change,CompChange,1136,2023-08-01
comprehensive psychiatry,ComprPsychiatry,269,2023-08-01
computer communications,comcom_journal,66,2023-08-01
computer law & security review,complawsecrev,385,2023-08-01
computing in science & engineering,cisemag,1228,2023-08-01
comunicar,Rev_Comunicar,8782,2023-08-01
conflict and health,Conflict_Health,1260,2023-08-01
conflict management and peace science,cmpseditors,1510,2023-08-01
connaissance des arts,Cdesarts,69584,2023-08-01
conservation & society,ConservandSoc,2186,2023-08-01
conservation biology,ConBiology,22095,2023-08-01
conservation letters,ConLetters,16210,2023-08-01
conservation physiology,conphysjournal,1445,2023-08-01
conservation science and practice,ConservationSP,3102,2023-08-01
constraints,constraints_cp,262,2023-08-01
consumption markets & culture,CMCjournal,649,2023-08-01
contemporary accounting research,CAR_RCC_Journal,879,2023-08-01
contemporary british history,CBHJournal,1521,2023-08-01
contemporary economic policy,CEP_WEAI,450,2023-08-01
contemporary european history,conteurohistory,4315,2023-08-01
contemporary literature,C_L_Journal,1126,2023-08-01
contemporary nurse,AdvContNurs,4254,2023-08-01
contemporary pacific,TCP_Journal,163,2023-08-01
contemporary security policy,csp_journal,3548,2023-08-01
contemporary sociology-a journal of reviews,ContemporarySoc,1406,2023-08-01
contemporary south asia,contemporarySA,2598,2023-08-01
contemporary southeast asia,contemporarysa,2598,2023-08-01
continuum-journal of media & cultural studies,ContinuumJMCS,1939,2023-08-01
contraception,ContraceptionJL,1348,2023-08-01
convergence-the international journal of research into new media technologies,Convergence_NMT,1858,2023-08-01
convergencia-revista de ciencias sociales,ConvergenciaRev,72,2023-08-01
convivium,ConviviumProj,1467,2023-08-01
cooperation and conflict,CoCo_journal,1078,2023-08-01
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1614,2023-08-01
cornea,CorneaJournal,331,2023-08-01
cornell international law journal,cornell_ilj,2524,2023-08-01
cornell law review,cornell_law_rev,1045,2023-08-01
coronary artery disease,CoronaryArteryD,904,2023-08-01
corrosion,CorrosionJnl,2412,2023-08-01
cortex,CORTEXjournal,952,2023-08-01
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,85,2023-08-01
crime & delinquency,CandD_Journal,319,2023-08-01
crime media culture,CultureCrime,1811,2023-08-01
criminal justice and behavior,CJB_Journal,627,2023-08-01
criminology & criminal justice,Crim__Justice,1187,2023-08-01
criminology & public policy,CPPJournal,2779,2023-08-01
crispr journal,CRISPRjournal,20432,2023-08-01
critica letteraria,CLetteraria,60590,2023-08-01
critical asian studies,criticasianstds,2484,2023-08-01
critical care,Crit_Care,53245,2023-08-01
critical care and resuscitation,CCRJournal,636,2023-08-01
critical care clinics,CritCareClinics,6004,2023-08-01
critical care medicine,CritCareMed,49875,2023-08-01
critical discourse studies,critdiscstuds,1812,2023-08-01
critical inquiry,CriticalInquiry,14343,2023-08-01
critical policy studies,critical_policy,1213,2023-08-01
critical public health,CPHjournal,881,2023-08-01
critical quarterly,CritQuarterly,467,2023-08-01
critical reviews in oncology hematology,CHematology,440,2023-08-01
critical social policy,criticalsocpol,866,2023-08-01
