journal_title,twitter,followers,date
social science japan journal,ssjj_jrnl,1158,2023-03-31
social science quarterly,ssq_online,403,2023-03-31
social science research,ssreditorial,232,2023-03-31
social service review,SocServReview,1658,2023-03-31
social studies of science,Soc_Stud_Sci,4554,2023-03-31
social theory & health,SocThHlth,512,2023-03-31
society and mental health,society_mental,155,2023-03-31
sociobiology,Sociobiology12,127,2023-03-31
sociologia ruralis,soruralis,1339,2023-03-31
sociological forum,soc_forum,2855,2023-03-31
sociological inquiry,socioinquiry,1635,2023-03-31
sociological methodology,socmethod,484,2023-03-31
sociological perspectives,SOPJournal,98,2023-03-31
sociological quarterly,socquarterly,2046,2023-03-31
sociological research online,socresonline,9976,2023-03-31
sociological review,thesocreview,65810,2023-03-31
sociological science,sociologicalsci,10071,2023-03-31
sociological theory,soctheory,1216,2023-03-31
sociologie du travail,sociodutravail,4395,2023-03-31
sociologisk forskning,sociologiskf,116,2023-03-31
sociology-the journal of the british sociological association,sociologyjnl,33538,2023-03-31
sociology of education,soceducation,804,2023-03-31
sociology of health & illness,SHIjournal,5807,2023-03-31
sociology of religion,sorjournal,5909,2023-03-31
sociology of sport journal,SSJ_Journal,1798,2023-03-31
soft matter,softmatter,9110,2023-03-31
soft robotics,SoftRobotics_JN,3546,2023-03-31
software and systems modeling,sosym_journal,783,2023-03-31
softwarex,SoftXJournal,265,2023-03-31
soil,EGU_SOILjournal,4635,2023-03-31
soil biology & biochemistry,SoilBiolBiochem,1945,2023-03-31
soil science society of america journal,sssajournal,3624,2023-03-31
soil use and management,SUMjournal,2704,2023-03-31
solar physics,solphysjournal,6,2023-03-31
solid earth,EGU_SEarth,1859,2023-03-31
solid state nuclear magnetic resonance,SSNMRjournal,978,2023-03-31
souls,JournalSouls,508,2023-03-31
soundings,SoundingsJourn,1887,2023-03-31
south african geographical journal,sageogj,41,2023-03-31
south african journal of science,SAJS_Official,4186,2023-03-31
south african journal on human rights,sajhr_za,2706,2023-03-31
south asia-journal of south asian studies,southasiajsas,5601,2023-03-31
south east asia research,SEAsiaResearch,565,2023-03-31
south european society and politics,sesp_j,1627,2023-03-31
southeast european and black sea studies,seebssjournal,1069,2023-03-31
southern african journal of hiv medicine,sajhivmed,164,2023-03-31
southern california law review,scallrev,1084,2023-03-31
southern cultures,SCquarterly,2847,2023-03-31
southern economic journal,SouthernEconJ,785,2023-03-31
southern humanities review,SouthernHReview,6259,2023-03-31
space weather-the international journal of research and applications,AGUSpWx,519,2023-03-31
spanish in context,SpanishContext,41,2023-03-31
spanish journal of finance and accounting-revista espanola de financiacion y contabilida,refc_sjfa,434,2023-03-31
spanish journal of psychology,Spanish_PsyJour,422,2023-03-31
spatial economic analysis,spatialeconomic,1018,2023-03-31
spine,SpinePhilaPA76,4946,2023-03-31
sport history review,SHR_HK,885,2023-03-31
sport in society,sportinsocietyj,505,2023-03-31
sport management review,SMR_Journal,3034,2023-03-31
sport marketing quarterly,SMQuarterly,1227,2023-03-31
sports biomechanics,sportsbiomechj,8761,2023-03-31
sports health-a multidisciplinary approach,Sports_Health,13892,2023-03-31
sports medicine,SportsMedicineJ,53769,2023-03-31
stanford journal of international law,stanf_intl_law,124,2023-03-31
stanford law review,stanlrev,16060,2023-03-31
state politics & policy quarterly,sppqjournal,2055,2023-03-31
steel research international,srinjournal,908,2023-03-31
stem cell reports,stemcellreports,2593,2023-03-31
stem cells,StemCellsJournl,7642,2023-03-31
stem cells translational medicine,StemCellsTM,4296,2023-03-31
strad,TheStradMag,23512,2023-03-31
strategic entrepreneurship journal,SEJ_Jour,355,2023-03-31
strategic management journal,SMJ_Jour,840,2023-03-31
strength and conditioning journal,NSCASCJonline,5653,2023-03-31
stress-the international journal on the biology of stress,journal_stress,87,2023-03-31
stroke,StrokeAHA_ASA,30877,2023-03-31
stroke and vascular neurology,SVN_CSA,349,2023-03-31
structural change and economic dynamics,SCEDjournal,382,2023-03-31
structure,Structure_CP,6074,2023-03-31
studia rosenthaliana,rosenthaliana,153,2023-03-31
studies in american political development,studiesapd,607,2023-03-31
studies in comparative international development,SCID__journal,143,2023-03-31
studies in english literature 1500-1900,SEL_1500to1900,835,2023-03-31
studies in romanticism,StudiesInRom,651,2023-03-31
studies in the novel,studiesinnovel,253,2023-03-31
studies in theatre and performance,JournalStp,572,2023-03-31
substance abuse,substance_abuse,1370,2023-03-31
subterranean biology,subtbiol,653,2023-03-31
supportive care in cancer,MASCC_JSCC,2152,2023-03-31
supramolecular chemistry,SupraMolChem,2395,2023-03-31
supreme court review,supremecourtrev,531,2023-03-31
surgery,SurgJournal,20805,2023-03-31
surgical infections,SurgInfxJrnl,469,2023-03-31
survey of ophthalmology,survey_of_ophth,12,2023-03-31
survival,survivaleditors,5556,2023-03-31
sustainability,Sus_MDPI,7092,2023-03-31
swiss medical weekly,SwissMedWkly,825,2023-03-31
swiss political science review,spsr_rssp,661,2023-03-31
symbolic interaction,sijournal,1074,2023-03-31
symmetry-basel,Symmetry_MDPI,1163,2023-03-31
symposium-a quarterly journal in modern literatures,SymposiumJourn1,334,2023-03-31
syntax-a journal of theoretical experimental and interdisciplinary research,SyntaxJournal,111,2023-03-31
systematic entomology,Systematic_Ent,2029,2023-03-31
tanz,tanzzeitschrift,948,2023-03-31
target-international journal of translation studies,TargetJournal,2452,2023-03-31
targeted oncology,TargetOncology,286,2023-03-31
teaching and learning in medicine,TLMedEd,2458,2023-03-31
teaching in higher education,TeachinginHE,4892,2023-03-31
teaching sociology,teaching_soc,5060,2023-03-31
techniques in coloproctology,TechColoproctol,7877,2023-03-31
technovation,Technovation_J,414,2023-03-31
telemedicine and e-health,Telemedicine_Jn,7705,2023-03-31
television & new media,tvnewmedia,1508,2023-03-31
temenos,temenos_journal,465,2023-03-31
tempo social,temposocialusp,36,2023-03-31
teorema,JournalTeorema,239,2023-03-31
terrorism and political violence,terpolv,5168,2023-03-31
texas law review,texaslrev,5076,2023-03-31
texas studies in literature and language,TSLLJournal,217,2023-03-31
text and performance quarterly,TPQJournal,9,2023-03-31
textile-cloth and culture,TextileRout,452,2023-03-31
theater heute,Theaterheute,7109,2023-03-31
theatre dance and performance training,TDPTblog,564,2023-03-31
theatre journal,JournalTheatre,1433,2023-03-31
theatre research international,theatreintl,1326,2023-03-31
theatre survey,TheatreSurvey,714,2023-03-31
theological studies,theostudies,826,2023-03-31
theoretical and applied genetics,TheorApplGenet,3804,2023-03-31
theoretical chemistry accounts,TheorChemAcc,892,2023-03-31
theoretical criminology,TheoreticalCrim,288,2023-03-31
theoretical economics,EconTheory,6565,2023-03-31
theoria-a swedish journal of philosophy,TheoriaJournal,384,2023-03-31
theory & psychology,Theory_Psych,370,2023-03-31
theory and research in social education,TRSE_Editor,1037,2023-03-31
theory culture & society,TCSjournalSAGE,7772,2023-03-31
theory into practice,TiP_Jrnl,617,2023-03-31
therapeutic advances in chronic disease,TAChronicDis,270,2023-03-31
therapeutic advances in drug safety,TADrugSafety,601,2023-03-31
therapeutic advances in gastroenterology,TAGastroenterol,811,2023-03-31
therapeutic advances in hematology,TAHematol,124,2023-03-31
therapeutic advances in medical oncology,TAMedOncol,330,2023-03-31
therapeutic advances in musculoskeletal disease,TAMuscDis,314,2023-03-31
therapeutic advances in neurological disorders,TANeurolDisord,560,2023-03-31
therapeutic advances in psychopharmacology,TAPsychopharm,466,2023-03-31
therapeutic advances in respiratory disease,TARespirDis,169,2023-03-31
therapeutic advances in urology,TA_Urology,308,2023-03-31
third text,thirdtext_,1498,2023-03-31
third world quarterly,thirdworldq,2531,2023-03-31
thoracic and cardiovascular surgeon,TCSurgeon,837,2023-03-31
thorax,ThoraxBMJ,19491,2023-03-31
thrombosis journal,Thrombosis_J,1427,2023-03-31
thrombosis research,ThrombosisRese1,2410,2023-03-31
thyroid,thyroidjournal,1628,2023-03-31
tijdschrift voor communicatiewetenschap,TCW_AUP,261,2023-03-31
tijdschrift voor economische en sociale geografie,tesg_journal,529,2023-03-31
tijdschrift voor geschiedenis,TijdschrvGesch,2459,2023-03-31
tijdschrift voor rechtsgeschiedenis-revue d histoire du droit-the legal history review,TijdschriftR,191,2023-03-31
tls-the times literary supplement,TheTLS,76273,2023-03-31
tobacco control,TC_BMJ,8943,2023-03-31
topia-canadian journal of cultural studies,topiajournal,710,2023-03-31
topics in clinical nutrition,TCN_online,968,2023-03-31
tourism geographies,TourismJournal,12589,2023-03-31
tourism review,Tourism__Review,157,2023-03-31
tourist studies,TouristStudies,48,2023-03-31
toxicological sciences,ToxSci,3745,2023-03-31
toxicology and applied pharmacology,pharmacotoxic,9,2023-03-31
toxicology research,ToxRes,2645,2023-03-31
toxics,Toxics_MDPI,608,2023-03-31
toxins,Toxins_MDPI,1618,2023-03-31
traffic,TrafficJournal,607,2023-03-31
trans-form-acao,trans_da,4,2023-03-31
transactions of the american entomological society,TransactionsAES,3,2023-03-31
transactions of the institute of british geographers,rgs_ibghe,5800,2023-03-31
transcultural psychiatry,transcultpsych,630,2023-03-31
transfer-european review of labour and research,transfer_etui,1017,2023-03-31
transgender health,TransgenderHlth,5241,2023-03-31
transinformacao,TransInformacao,39,2023-03-31
translational psychiatry,Transl_Psych,244,2023-03-31
translator,the_translat0r,950,2023-03-31
transnational environmental law,teljournal,1775,2023-03-31
transplant international,Transpl_Int,5909,2023-03-31
transplantation,TransplantJrnl,9559,2023-03-31
transplantation and cellular therapy,ASTCT_Journal,2407,2023-03-31
transport reviews,TransptReviews,1363,2023-03-31
transportation,TransportJrnl,391,2023-03-31
transportation science,TranSciJournal,442,2023-03-31
trends in biochemical sciences,TrendsBiochem,3551,2023-03-31
trends in biotechnology,TrendsinBiotech,9289,2023-03-31
trends in cancer,trendscancer,4377,2023-03-31
trends in cell biology,TrendsCellBio,14883,2023-03-31
trends in chemistry,TrendsChemistry,5894,2023-03-31
trends in cognitive sciences,TrendsCognSci,27732,2023-03-31
trends in ecology & evolution,Trends_Ecol_Evo,25819,2023-03-31
trends in endocrinology and metabolism,Trends_Endo_Met,2972,2023-03-31
trends in genetics,TrendsGenetics,4441,2023-03-31
trends in immunology,TrendsImmuno,27090,2023-03-31
trends in microbiology,TrendsMicrobiol,25959,2023-03-31
trends in molecular medicine,TrendsMolecMed,5414,2023-03-31
trends in neurosciences,TrendsNeuro,6823,2023-03-31
trends in parasitology,TrendsParasitol,7142,2023-03-31
trends in pharmacological sciences,TrendsinPharma,2831,2023-03-31
trends in plant science,TrendsPlantSci,14785,2023-03-31
tribology letters,TribologyLett,190,2023-03-31
tropical conservation science,TropicalConSci,249,2023-03-31
tropical grasslands-forrajes tropicales,tgftjournal,8,2023-03-31
tropical plant pathology,TropPlantPathol,3705,2023-03-31
tropical zoology,TropicalZoology,17,2023-03-31
tsinghua science and technology,TST_Journal,256,2023-03-31
tulsa studies in womens literature,TSWLjournal,606,2023-03-31
tumori journal,TumoriJ,380,2023-03-31
turk psikoloji dergisi,turk_dergisi,0,2023-03-31
turkish journal of biology,TurkJBiology,12,2023-03-31
turkish journal of gastroenterology,TJGastroenterol,23,2023-03-31
twentieth century british history,TCBHJournal,2622,2023-03-31
tydskrif vir letterkunde,tydskrif1936,130,2023-03-31
tyndale bulletin,TyndaleBulletin,720,2023-03-31
ucla law review,UCLALawReview,6512,2023-03-31
ultrasound quarterly,UltrasoundQtrly,1332,2023-03-31
universe,Universe_MDPI,426,2023-03-31
universitas psychologica,UniversitasPsyc,849,2023-03-31
university of chicago law review,uchilrev,12129,2023-03-31
university of illinois law review,uilllrev,2993,2023-03-31
university of pennsylvania law review,pennlrev,8723,2023-03-31
university of pittsburgh law review,pittlawreview,587,2023-03-31
updates in surgery,UpdatesSurgery,4538,2023-03-31
upsala journal of medical sciences,UpsJMedSci,21,2023-03-31
urban affairs review,UrbanAffairsRev,2003,2023-03-31
urban education,UrbanEdJournal,1092,2023-03-31
urban geography,urbgeog,15626,2023-03-31
urban history,UrbanHistoryCUP,3978,2023-03-31
urban history review-revue d histoire urbaine,UrbanHistoryCan,811,2023-03-31
urban policy and research,uprjournal,896,2023-03-31
urban studies,USJ_online,14893,2023-03-31
urologic oncology-seminars and original investigations,UrolOncol,2067,2023-03-31
utopian studies,UtopianSJournal,1548,2023-03-31
vaccines,Vaccines_MDPI,830,2023-03-31
vadose zone journal,vadosezonej,948,2023-03-31
vanderbilt law review,vandlrev,1351,2023-03-31
vascular medicine,VMJ_SVM,5536,2023-03-31
venture capital,VCJournal,6763,2023-03-31
verifiche,verifiche,14,2023-03-31
veterinary record,Vet_Record,23163,2023-03-31
victims & offenders,uvao_journal,516,2023-03-31
victorian literature and culture,VLCjournal,1359,2023-03-31
victorian periodicals review,VPReditors,2780,2023-03-31
victorian studies,VictStudies,10880,2023-03-31
violence against women,VAWJournal,2129,2023-03-31
viral immunology,viral_im_jrnl,393,2023-03-31
virginia law review,virginialawrev,4380,2023-03-31
virginia quarterly review,VQR,28135,2023-03-31
virology journal,VirologyJ,9918,2023-03-31
virulence,Virulence12,64,2023-03-31
virus evolution,Virus_Evolution,3335,2023-03-31
viruses-basel,VirusesMDPI,5492,2023-03-31
visual communication,sage_vcj,1125,2023-03-31
visual studies,_VisualStudies_,637,2023-03-31
voices-the journal of new york folklore,VoicesJournal,679,2023-03-31
voluntas,VoluntasJournal,1047,2023-03-31
wasafiri,WasafiriMag,10980,2023-03-31
washington law review,washlawreview,2824,2023-03-31
washington quarterly,twqgw,2214,2023-03-31
water,Water_MDPI,2811,2023-03-31
water environment research,WERJournal,1377,2023-03-31
water research,WaterRes_J,2859,2023-03-31
waterbirds,WaterbirdsJourn,387,2023-03-31
weather and forecasting,AMS_Wea,450,2023-03-31
weather climate and society,AMSWCAS,513,2023-03-31
web ecology,Web_Ecology,951,2023-03-31
weed research,WeedResJournal,1074,2023-03-31
west european politics,wepsocial,2971,2023-03-31
westerly,WesterlyMag,6315,2023-03-31
western american literature,WestLiterature,182,2023-03-31
western historical quarterly,WesternHistori1,230,2023-03-31
western humanities review,WH_Review,445,2023-03-31
western journal of nursing research,WJNR_journal,346,2023-03-31
western north american naturalist,WNANat,211,2023-03-31
wildlife biology,WildlifeBiol,1258,2023-03-31
wisconsin law review,wislrev,426,2023-03-31
women & criminal justice,womencj_journal,594,2023-03-31
womens health issues,WHIjournal,833,2023-03-31
womens history review,womenshistrev,2761,2023-03-31
workplace health & safety,WHS_Journal,90,2023-03-31
world allergy organization journal,JournalWao,200,2023-03-31
world development,WorldDevJournal,4829,2023-03-31
world journal of pediatrics,World_J_Pediatr,49,2023-03-31
world journal of surgery,WorldJSurg,12568,2023-03-31
world journal of urology,wjurol,2716,2023-03-31
world literature today,worldlittoday,21473,2023-03-31
world mycotoxin journal,WorldMycotoxinJ,453,2023-03-31
world neurosurgery,WorldNeurosurg,9104,2023-03-31
world politics,world_pol,12531,2023-03-31
world trade review,trade_review,2162,2023-03-31
wound management & prevention,woundmanageprev,2923,2023-03-31
wounds-a compendium of clinical research and practice,WOUNDSJournal,5008,2023-03-31
written communication,writtencomm,485,2023-03-31
yale journal of biology and medicine,theYJBM,739,2023-03-31
yale journal on regulation,yalejreg,3114,2023-03-31
