journal_title,twitter,followers,date
slovo,SLOVOJournal,1915,2023-02-28
small axe,SmallAxeProject,5072,2023-02-28
small group research,SGRjournal,77,2023-02-28
social & cultural geography,soccultgeog,3608,2023-02-28
social & legal studies,sls_journal,4214,2023-02-28
social analysis,Soc_Analysis,1876,2023-02-28
social anthropology,SocialAnthropo1,11272,2023-02-28
social compass,Social_Compass_,234,2023-02-28
social development,SocDevJournal,646,2023-02-28
social dynamics-a journal of african studies,_SocDynamics,55,2023-02-28
social epistemology,SocEpistemology,626,2023-02-28
social forces,sf_journal,7243,2023-02-28
social history of medicine,SHMeditor,1523,2023-02-28
social inclusion,CogitatioSI,2067,2023-02-28
social media + society,socialmedia_soc,12046,2023-02-28
social movement studies,socmovstudies,3055,2023-02-28
social policy and society,SPSeditors,3568,2023-02-28
social problems,socprobsjournal,14876,2023-02-28
social psychiatry and psychiatric epidemiology,sppejournal,824,2023-02-28
social psychology,SocPsy_journal,671,2023-02-28
social psychology quarterly,SPQuarterly,745,2023-02-28
social science & medicine,socscimed,8831,2023-02-28
social science history,socscihist,1629,2023-02-28
social science japan journal,ssjj_jrnl,1139,2023-02-28
social science quarterly,ssq_online,397,2023-02-28
social science research,ssreditorial,229,2023-02-28
social service review,SocServReview,1643,2023-02-28
social studies of science,Soc_Stud_Sci,4545,2023-02-28
social theory & health,SocThHlth,513,2023-02-28
society and mental health,society_mental,150,2023-02-28
sociobiology,Sociobiology12,126,2023-02-28
sociologia ruralis,soruralis,1326,2023-02-28
sociological forum,soc_forum,2829,2023-02-28
sociological inquiry,socioinquiry,1624,2023-02-28
sociological methodology,socmethod,488,2023-02-28
sociological perspectives,SOPJournal,99,2023-02-28
sociological quarterly,socquarterly,1984,2023-02-28
sociological research online,socresonline,9949,2023-02-28
sociological review,thesocreview,65718,2023-02-28
sociological science,sociologicalsci,10056,2023-02-28
sociological theory,soctheory,1207,2023-02-28
sociologie du travail,sociodutravail,4374,2023-02-28
sociologisk forskning,sociologiskf,113,2023-02-28
sociology-the journal of the british sociological association,sociologyjnl,33475,2023-02-28
sociology of education,soceducation,802,2023-02-28
sociology of health & illness,SHIjournal,5756,2023-02-28
sociology of religion,sorjournal,5912,2023-02-28
sociology of sport journal,SSJ_Journal,1768,2023-02-28
soft matter,softmatter,9031,2023-02-28
soft robotics,SoftRobotics_JN,3521,2023-02-28
software and systems modeling,sosym_journal,766,2023-02-28
softwarex,SoftXJournal,261,2023-02-28
soil,EGU_SOILjournal,4598,2023-02-28
soil biology & biochemistry,SoilBiolBiochem,1933,2023-02-28
soil science society of america journal,sssajournal,3562,2023-02-28
soil use and management,SUMjournal,2641,2023-02-28
solar physics,solphysjournal,6,2023-02-28
solid earth,EGU_SEarth,1814,2023-02-28
solid state nuclear magnetic resonance,SSNMRjournal,958,2023-02-28
souls,JournalSouls,506,2023-02-28
soundings,SoundingsJourn,1879,2023-02-28
south african geographical journal,sageogj,40,2023-02-28
south african journal of science,SAJS_Official,4163,2023-02-28
south african journal on human rights,sajhr_za,2666,2023-02-28
south asia-journal of south asian studies,southasiajsas,5459,2023-02-28
south east asia research,SEAsiaResearch,544,2023-02-28
south european society and politics,sesp_j,1628,2023-02-28
southeast european and black sea studies,seebssjournal,1062,2023-02-28
southern african journal of hiv medicine,sajhivmed,163,2023-02-28
southern california law review,scallrev,1072,2023-02-28
southern cultures,SCquarterly,2847,2023-02-28
southern economic journal,SouthernEconJ,775,2023-02-28
southern humanities review,SouthernHReview,6234,2023-02-28
space weather-the international journal of research and applications,AGUSpWx,519,2023-02-28
spanish in context,SpanishContext,41,2023-02-28
spanish journal of finance and accounting-revista espanola de financiacion y contabilida,refc_sjfa,434,2023-02-28
spanish journal of psychology,Spanish_PsyJour,422,2023-02-28
spatial economic analysis,spatialeconomic,989,2023-02-28
spine,SpinePhilaPA76,4921,2023-02-28
sport history review,SHR_HK,883,2023-02-28
sport in society,sportinsocietyj,505,2023-02-28
sport management review,SMR_Journal,3033,2023-02-28
sport marketing quarterly,SMQuarterly,1220,2023-02-28
sports biomechanics,sportsbiomechj,8678,2023-02-28
sports health-a multidisciplinary approach,Sports_Health,13893,2023-02-28
sports medicine,SportsMedicineJ,53724,2023-02-28
stanford journal of international law,stanf_intl_law,124,2023-02-28
stanford law review,stanlrev,16016,2023-02-28
state politics & policy quarterly,sppqjournal,2054,2023-02-28
steel research international,srinjournal,910,2023-02-28
stem cell reports,stemcellreports,2553,2023-02-28
stem cells,StemCellsJournl,7636,2023-02-28
stem cells translational medicine,StemCellsTM,4255,2023-02-28
strad,TheStradMag,23500,2023-02-28
strategic entrepreneurship journal,SEJ_Jour,337,2023-02-28
strategic management journal,SMJ_Jour,788,2023-02-28
strength and conditioning journal,NSCASCJonline,5620,2023-02-28
stress-the international journal on the biology of stress,journal_stress,82,2023-02-28
stroke,StrokeAHA_ASA,30516,2023-02-28
stroke and vascular neurology,SVN_CSA,337,2023-02-28
structural change and economic dynamics,SCEDjournal,372,2023-02-28
structure,Structure_CP,6006,2023-02-28
studia rosenthaliana,rosenthaliana,153,2023-02-28
studies in american political development,studiesapd,605,2023-02-28
studies in comparative international development,SCID__journal,138,2023-02-28
studies in english literature 1500-1900,SEL_1500to1900,831,2023-02-28
studies in romanticism,StudiesInRom,645,2023-02-28
studies in the novel,studiesinnovel,254,2023-02-28
studies in theatre and performance,JournalStp,573,2023-02-28
substance abuse,substance_abuse,1365,2023-02-28
subterranean biology,subtbiol,650,2023-02-28
supportive care in cancer,MASCC_JSCC,2141,2023-02-28
supramolecular chemistry,SupraMolChem,2369,2023-02-28
supreme court review,supremecourtrev,533,2023-02-28
surgery,SurgJournal,20489,2023-02-28
surgical infections,SurgInfxJrnl,469,2023-02-28
survey of ophthalmology,survey_of_ophth,13,2023-02-28
survival,survivaleditors,5540,2023-02-28
sustainability,Sus_MDPI,7035,2023-02-28
swiss medical weekly,SwissMedWkly,817,2023-02-28
swiss political science review,spsr_rssp,646,2023-02-28
symbolic interaction,sijournal,1074,2023-02-28
symmetry-basel,Symmetry_MDPI,1146,2023-02-28
symposium-a quarterly journal in modern literatures,SymposiumJourn1,321,2023-02-28
syntax-a journal of theoretical experimental and interdisciplinary research,SyntaxJournal,111,2023-02-28
systematic entomology,Systematic_Ent,1993,2023-02-28
tanz,tanzzeitschrift,940,2023-02-28
target-international journal of translation studies,TargetJournal,2408,2023-02-28
targeted oncology,TargetOncology,286,2023-02-28
teaching and learning in medicine,TLMedEd,2429,2023-02-28
teaching in higher education,TeachinginHE,4829,2023-02-28
teaching sociology,teaching_soc,4981,2023-02-28
techniques in coloproctology,TechColoproctol,7753,2023-02-28
technovation,Technovation_J,402,2023-02-28
telemedicine and e-health,Telemedicine_Jn,7726,2023-02-28
television & new media,tvnewmedia,1513,2023-02-28
temenos,temenos_journal,472,2023-02-28
tempo social,temposocialusp,35,2023-02-28
teorema,JournalTeorema,241,2023-02-28
terrorism and political violence,terpolv,5151,2023-02-28
texas law review,texaslrev,5088,2023-02-28
texas studies in literature and language,TSLLJournal,215,2023-02-28
text and performance quarterly,TPQJournal,9,2023-02-28
textile-cloth and culture,TextileRout,454,2023-02-28
theater heute,Theaterheute,7098,2023-02-28
theatre dance and performance training,TDPTblog,560,2023-02-28
theatre journal,JournalTheatre,1438,2023-02-28
theatre research international,theatreintl,1303,2023-02-28
theatre survey,TheatreSurvey,714,2023-02-28
theological studies,theostudies,820,2023-02-28
theoretical and applied genetics,TheorApplGenet,3693,2023-02-28
theoretical chemistry accounts,TheorChemAcc,890,2023-02-28
theoretical criminology,TheoreticalCrim,274,2023-02-28
theoretical economics,EconTheory,6423,2023-02-28
theoria-a swedish journal of philosophy,TheoriaJournal,354,2023-02-28
theory & psychology,Theory_Psych,369,2023-02-28
theory and research in social education,TRSE_Editor,1030,2023-02-28
theory culture & society,TCSjournalSAGE,7765,2023-02-28
theory into practice,TiP_Jrnl,619,2023-02-28
therapeutic advances in chronic disease,TAChronicDis,269,2023-02-28
therapeutic advances in drug safety,TADrugSafety,591,2023-02-28
therapeutic advances in gastroenterology,TAGastroenterol,792,2023-02-28
therapeutic advances in hematology,TAHematol,120,2023-02-28
therapeutic advances in medical oncology,TAMedOncol,303,2023-02-28
therapeutic advances in musculoskeletal disease,TAMuscDis,312,2023-02-28
therapeutic advances in neurological disorders,TANeurolDisord,563,2023-02-28
therapeutic advances in psychopharmacology,TAPsychopharm,463,2023-02-28
therapeutic advances in respiratory disease,TARespirDis,168,2023-02-28
therapeutic advances in urology,TA_Urology,295,2023-02-28
third text,thirdtext_,1472,2023-02-28
third world quarterly,thirdworldq,2473,2023-02-28
thoracic and cardiovascular surgeon,TCSurgeon,822,2023-02-28
thorax,ThoraxBMJ,19329,2023-02-28
thrombosis journal,Thrombosis_J,1411,2023-02-28
thrombosis research,ThrombosisRese1,2389,2023-02-28
thyroid,thyroidjournal,1575,2023-02-28
tijdschrift voor communicatiewetenschap,TCW_AUP,250,2023-02-28
tijdschrift voor economische en sociale geografie,tesg_journal,512,2023-02-28
tijdschrift voor geschiedenis,TijdschrvGesch,2439,2023-02-28
tijdschrift voor rechtsgeschiedenis-revue d histoire du droit-the legal history review,TijdschriftR,191,2023-02-28
tls-the times literary supplement,TheTLS,75615,2023-02-28
tobacco control,TC_BMJ,8888,2023-02-28
topia-canadian journal of cultural studies,topiajournal,708,2023-02-28
topics in clinical nutrition,TCN_online,968,2023-02-28
tourism geographies,TourismJournal,12537,2023-02-28
tourism review,Tourism__Review,154,2023-02-28
tourist studies,TouristStudies,47,2023-02-28
toxicological sciences,ToxSci,3741,2023-02-28
toxicology and applied pharmacology,pharmacotoxic,8,2023-02-28
toxicology research,ToxRes,2648,2023-02-28
toxics,Toxics_MDPI,593,2023-02-28
toxins,Toxins_MDPI,1595,2023-02-28
traffic,TrafficJournal,604,2023-02-28
trans-form-acao,trans_da,3,2023-02-28
transactions of the american entomological society,TransactionsAES,3,2023-02-28
transactions of the institute of british geographers,rgs_ibghe,5739,2023-02-28
transcultural psychiatry,transcultpsych,631,2023-02-28
transfer-european review of labour and research,transfer_etui,1005,2023-02-28
transgender health,TransgenderHlth,5205,2023-02-28
transinformacao,TransInformacao,37,2023-02-28
translational psychiatry,Transl_Psych,239,2023-02-28
translator,the_translat0r,947,2023-02-28
transnational environmental law,teljournal,1766,2023-02-28
transplant international,Transpl_Int,5872,2023-02-28
transplantation,TransplantJrnl,9490,2023-02-28
transplantation and cellular therapy,ASTCT_Journal,2331,2023-02-28
transport reviews,TransptReviews,1338,2023-02-28
transportation,TransportJrnl,379,2023-02-28
transportation science,TranSciJournal,436,2023-02-28
trends in biochemical sciences,TrendsBiochem,3520,2023-02-28
trends in biotechnology,TrendsinBiotech,9228,2023-02-28
trends in cancer,trendscancer,4355,2023-02-28
trends in cell biology,TrendsCellBio,14623,2023-02-28
trends in chemistry,TrendsChemistry,5822,2023-02-28
trends in cognitive sciences,TrendsCognSci,27544,2023-02-28
trends in ecology & evolution,Trends_Ecol_Evo,25666,2023-02-28
trends in endocrinology and metabolism,Trends_Endo_Met,2932,2023-02-28
trends in genetics,TrendsGenetics,4406,2023-02-28
trends in immunology,TrendsImmuno,26725,2023-02-28
trends in microbiology,TrendsMicrobiol,25726,2023-02-28
trends in molecular medicine,TrendsMolecMed,5384,2023-02-28
trends in neurosciences,TrendsNeuro,6687,2023-02-28
trends in parasitology,TrendsParasitol,7053,2023-02-28
trends in pharmacological sciences,TrendsinPharma,2824,2023-02-28
trends in plant science,TrendsPlantSci,14588,2023-02-28
tribology letters,TribologyLett,186,2023-02-28
tropical conservation science,TropicalConSci,248,2023-02-28
tropical grasslands-forrajes tropicales,tgftjournal,8,2023-02-28
tropical plant pathology,TropPlantPathol,3662,2023-02-28
tropical zoology,TropicalZoology,17,2023-02-28
tsinghua science and technology,TST_Journal,256,2023-02-28
tulsa studies in womens literature,TSWLjournal,607,2023-02-28
tumori journal,TumoriJ,368,2023-02-28
turk psikoloji dergisi,turk_dergisi,0,2023-02-28
turkish journal of biology,TurkJBiology,12,2023-02-28
turkish journal of gastroenterology,TJGastroenterol,18,2023-02-28
twentieth century british history,TCBHJournal,2611,2023-02-28
tydskrif vir letterkunde,tydskrif1936,131,2023-02-28
tyndale bulletin,TyndaleBulletin,694,2023-02-28
ucla law review,UCLALawReview,6488,2023-02-28
ultrasound quarterly,UltrasoundQtrly,1325,2023-02-28
universe,Universe_MDPI,424,2023-02-28
universitas psychologica,UniversitasPsyc,851,2023-02-28
university of chicago law review,uchilrev,12113,2023-02-28
university of illinois law review,uilllrev,2985,2023-02-28
university of pennsylvania law review,pennlrev,8698,2023-02-28
university of pittsburgh law review,pittlawreview,582,2023-02-28
updates in surgery,UpdatesSurgery,4451,2023-02-28
upsala journal of medical sciences,UpsJMedSci,20,2023-02-28
urban affairs review,UrbanAffairsRev,1993,2023-02-28
urban education,UrbanEdJournal,1090,2023-02-28
urban geography,urbgeog,15474,2023-02-28
urban history,UrbanHistoryCUP,3920,2023-02-28
urban history review-revue d histoire urbaine,UrbanHistoryCan,815,2023-02-28
urban policy and research,uprjournal,887,2023-02-28
urban studies,USJ_online,14575,2023-02-28
urologic oncology-seminars and original investigations,UrolOncol,2053,2023-02-28
utopian studies,UtopianSJournal,1539,2023-02-28
vaccines,Vaccines_MDPI,820,2023-02-28
vadose zone journal,vadosezonej,945,2023-02-28
vanderbilt law review,vandlrev,1339,2023-02-28
vascular medicine,VMJ_SVM,5501,2023-02-28
venture capital,VCJournal,6762,2023-02-28
verifiche,verifiche,14,2023-02-28
veterinary record,Vet_Record,23141,2023-02-28
victims & offenders,uvao_journal,514,2023-02-28
victorian literature and culture,VLCjournal,1320,2023-02-28
victorian periodicals review,VPReditors,2766,2023-02-28
victorian studies,VictStudies,10895,2023-02-28
violence against women,VAWJournal,2107,2023-02-28
viral immunology,viral_im_jrnl,385,2023-02-28
virginia law review,virginialawrev,4364,2023-02-28
virginia quarterly review,VQR,27997,2023-02-28
virology journal,VirologyJ,9896,2023-02-28
virulence,Virulence12,63,2023-02-28
virus evolution,Virus_Evolution,3338,2023-02-28
viruses-basel,VirusesMDPI,5318,2023-02-28
visual communication,sage_vcj,1125,2023-02-28
visual studies,_VisualStudies_,636,2023-02-28
voices-the journal of new york folklore,VoicesJournal,678,2023-02-28
voluntas,VoluntasJournal,1034,2023-02-28
wasafiri,WasafiriMag,10926,2023-02-28
washington law review,washlawreview,2807,2023-02-28
washington quarterly,twqgw,2212,2023-02-28
water,Water_MDPI,2786,2023-02-28
water environment research,WERJournal,1378,2023-02-28
water research,WaterRes_J,2790,2023-02-28
waterbirds,WaterbirdsJourn,379,2023-02-28
weather and forecasting,AMS_Wea,429,2023-02-28
weather climate and society,AMSWCAS,510,2023-02-28
web ecology,Web_Ecology,937,2023-02-28
weed research,WeedResJournal,1073,2023-02-28
west european politics,wepsocial,2952,2023-02-28
westerly,WesterlyMag,6306,2023-02-28
western american literature,WestLiterature,182,2023-02-28
western historical quarterly,WesternHistori1,229,2023-02-28
western humanities review,WH_Review,439,2023-02-28
western journal of nursing research,WJNR_journal,342,2023-02-28
western north american naturalist,WNANat,203,2023-02-28
