journal_title,twitter,followers,date
sexual abuse-a journal of research and treatment,Sexual_Abuse_J,1729,2023-05-01
sexual and reproductive health matters,SRHMJournal,8831,2023-05-01
sexualities,sexualities1,497,2023-05-01
sexually transmitted diseases,STD_Journal,1949,2023-05-01
sexually transmitted infections,STI_BMJ,6110,2023-05-01
shock,ShockJournal,811,2023-05-01
shofar-an interdisciplinary journal of jewish studies,ShofarJournal,886,2023-05-01
sight and sound,SightSoundmag,145968,2023-05-01
sigmod record,sigmodrecord,205,2023-05-01
signs,SignsJournal,9083,2023-05-01
silva fennica,SilvaFennica,421,2023-05-01
simiolus-netherlands quarterly for the history of art,simiolus_nl,309,2023-05-01
sinn und form,sinnform,3414,2023-05-01
sixteenth century journal,16cjournal,1004,2023-05-01
skeletal radiology,SkeletalRadiol,3905,2023-05-01
slavic and east european journal,SEEJ_Tweets,660,2023-05-01
slavic review,slavicreview,844,2023-05-01
slovo,SLOVOJournal,1931,2023-05-01
small axe,SmallAxeProject,5130,2023-05-01
small business economics,SBEJournal,2251,2023-05-01
small group research,SGRjournal,86,2023-05-01
social & cultural geography,soccultgeog,3715,2023-05-01
social & legal studies,sls_journal,4288,2023-05-01
social analysis,Soc_Analysis,1902,2023-05-01
social anthropology,SocialAnthropo1,11342,2023-05-01
social compass,Social_Compass_,255,2023-05-01
social development,SocDevJournal,659,2023-05-01
social dynamics-a journal of african studies,_SocDynamics,60,2023-05-01
social epistemology,SocEpistemology,662,2023-05-01
social forces,sf_journal,7310,2023-05-01
social history of medicine,SHMeditor,1515,2023-05-01
social inclusion,CogitatioSI,2085,2023-05-01
social media + society,socialmedia_soc,12365,2023-05-01
social movement studies,socmovstudies,3104,2023-05-01
social policy and society,SPSeditors,3623,2023-05-01
social problems,socprobsjournal,14942,2023-05-01
social psychiatry and psychiatric epidemiology,sppejournal,837,2023-05-01
social psychology,SocPsy_journal,680,2023-05-01
social psychology quarterly,SPQuarterly,785,2023-05-01
social science & medicine,socscimed,8871,2023-05-01
social science history,socscihist,1658,2023-05-01
social science japan journal,ssjj_jrnl,1170,2023-05-01
social science quarterly,ssq_online,406,2023-05-01
social science research,ssreditorial,233,2023-05-01
social service review,SocServReview,1688,2023-05-01
social studies of science,Soc_Stud_Sci,4534,2023-05-01
social theory & health,SocThHlth,513,2023-05-01
society and mental health,society_mental,155,2023-05-01
sociobiology,Sociobiology12,129,2023-05-01
sociologia ruralis,soruralis,1342,2023-05-01
sociological forum,soc_forum,2865,2023-05-01
sociological inquiry,socioinquiry,1658,2023-05-01
sociological methodology,socmethod,490,2023-05-01
sociological perspectives,SOPJournal,98,2023-05-01
sociological quarterly,socquarterly,2073,2023-05-01
sociological research online,socresonline,10040,2023-05-01
sociological review,thesocreview,65972,2023-05-01
sociological science,sociologicalsci,10141,2023-05-01
sociological theory,soctheory,1262,2023-05-01
sociologie du travail,sociodutravail,4405,2023-05-01
sociologisk forskning,sociologiskf,118,2023-05-01
sociology-the journal of the british sociological association,sociologyjnl,33674,2023-05-01
sociology of education,soceducation,815,2023-05-01
sociology of health & illness,SHIjournal,5834,2023-05-01
sociology of religion,sorjournal,5894,2023-05-01
sociology of sport journal,SSJ_Journal,1842,2023-05-01
soft matter,softmatter,9187,2023-05-01
soft robotics,SoftRobotics_JN,3556,2023-05-01
software and systems modeling,sosym_journal,794,2023-05-01
softwarex,SoftXJournal,263,2023-05-01
soil,EGU_SOILjournal,4688,2023-05-01
soil biology & biochemistry,SoilBiolBiochem,1957,2023-05-01
soil science society of america journal,sssajournal,3727,2023-05-01
soil use and management,SUMjournal,2779,2023-05-01
solar physics,solphysjournal,6,2023-05-01
solid earth,EGU_SEarth,1889,2023-05-01
solid state nuclear magnetic resonance,SSNMRjournal,983,2023-05-01
souls,JournalSouls,508,2023-05-01
soundings,SoundingsJourn,1889,2023-05-01
south african geographical journal,sageogj,41,2023-05-01
south african journal of science,SAJS_Official,4212,2023-05-01
south african journal on human rights,sajhr_za,2744,2023-05-01
south asia-journal of south asian studies,southasiajsas,5855,2023-05-01
south east asia research,SEAsiaResearch,584,2023-05-01
south european society and politics,sesp_j,1660,2023-05-01
southeast european and black sea studies,seebssjournal,1080,2023-05-01
southern african journal of hiv medicine,sajhivmed,166,2023-05-01
southern california law review,scallrev,1083,2023-05-01
southern cultures,SCquarterly,2860,2023-05-01
southern economic journal,SouthernEconJ,785,2023-05-01
southern humanities review,SouthernHReview,6263,2023-05-01
space weather-the international journal of research and applications,AGUSpWx,518,2023-05-01
spanish in context,SpanishContext,40,2023-05-01
spanish journal of finance and accounting-revista espanola de financiacion y contabilida,refc_sjfa,435,2023-05-01
spanish journal of psychology,Spanish_PsyJour,428,2023-05-01
spatial economic analysis,spatialeconomic,1033,2023-05-01
spine,SpinePhilaPA76,4973,2023-05-01
sport history review,SHR_HK,891,2023-05-01
sport in society,sportinsocietyj,513,2023-05-01
sport management review,SMR_Journal,3057,2023-05-01
sport marketing quarterly,SMQuarterly,1234,2023-05-01
sports biomechanics,sportsbiomechj,8825,2023-05-01
sports health-a multidisciplinary approach,Sports_Health,13869,2023-05-01
sports medicine,SportsMedicineJ,53822,2023-05-01
stanford journal of international law,stanf_intl_law,122,2023-05-01
stanford law review,stanlrev,16102,2023-05-01
state politics & policy quarterly,sppqjournal,2055,2023-05-01
steel research international,srinjournal,906,2023-05-01
stem cell reports,stemcellreports,2647,2023-05-01
stem cells,StemCellsJournl,7643,2023-05-01
stem cells translational medicine,StemCellsTM,4302,2023-05-01
strad,TheStradMag,23539,2023-05-01
strategic entrepreneurship journal,SEJ_Jour,369,2023-05-01
strategic management journal,SMJ_Jour,907,2023-05-01
strength and conditioning journal,NSCASCJonline,5693,2023-05-01
stress-the international journal on the biology of stress,journal_stress,87,2023-05-01
stroke,StrokeAHA_ASA,31253,2023-05-01
stroke and vascular neurology,SVN_CSA,365,2023-05-01
structural change and economic dynamics,SCEDjournal,391,2023-05-01
structure,Structure_CP,6114,2023-05-01
studia rosenthaliana,rosenthaliana,160,2023-05-01
studies in american political development,studiesapd,613,2023-05-01
studies in comparative international development,SCID__journal,147,2023-05-01
studies in english literature 1500-1900,SEL_1500to1900,839,2023-05-01
studies in romanticism,StudiesInRom,768,2023-05-01
studies in the novel,studiesinnovel,253,2023-05-01
studies in theatre and performance,JournalStp,573,2023-05-01
substance abuse,substance_abuse,1370,2023-05-01
subterranean biology,subtbiol,659,2023-05-01
supportive care in cancer,MASCC_JSCC,2156,2023-05-01
supramolecular chemistry,SupraMolChem,2416,2023-05-01
supreme court review,supremecourtrev,534,2023-05-01
surgery,SurgJournal,21212,2023-05-01
surgical infections,SurgInfxJrnl,469,2023-05-01
survey of ophthalmology,survey_of_ophth,14,2023-05-01
survival,survivaleditors,5557,2023-05-01
sustainability,Sus_MDPI,7168,2023-05-01
swiss medical weekly,SwissMedWkly,830,2023-05-01
swiss political science review,spsr_rssp,668,2023-05-01
symbolic interaction,sijournal,1084,2023-05-01
symmetry-basel,Symmetry_MDPI,1174,2023-05-01
symposium-a quarterly journal in modern literatures,SymposiumJourn1,343,2023-05-01
syntax-a journal of theoretical experimental and interdisciplinary research,SyntaxJournal,112,2023-05-01
systematic entomology,Systematic_Ent,2054,2023-05-01
tanz,tanzzeitschrift,952,2023-05-01
target-international journal of translation studies,TargetJournal,2514,2023-05-01
targeted oncology,TargetOncology,287,2023-05-01
teaching and learning in medicine,TLMedEd,2503,2023-05-01
teaching in higher education,TeachinginHE,5297,2023-05-01
teaching sociology,teaching_soc,5111,2023-05-01
techniques in coloproctology,TechColoproctol,7986,2023-05-01
technovation,Technovation_J,448,2023-05-01
telemedicine and e-health,Telemedicine_Jn,7691,2023-05-01
television & new media,tvnewmedia,1508,2023-05-01
temenos,temenos_journal,463,2023-05-01
tempo social,temposocialusp,39,2023-05-01
teorema,JournalTeorema,240,2023-05-01
terrorism and political violence,terpolv,5169,2023-05-01
texas law review,texaslrev,5075,2023-05-01
texas studies in literature and language,TSLLJournal,216,2023-05-01
text and performance quarterly,TPQJournal,9,2023-05-01
textile-cloth and culture,TextileRout,452,2023-05-01
theater heute,Theaterheute,7115,2023-05-01
theatre dance and performance training,TDPTblog,570,2023-05-01
theatre journal,JournalTheatre,1427,2023-05-01
theatre research international,theatreintl,1335,2023-05-01
theatre survey,TheatreSurvey,710,2023-05-01
theological studies,theostudies,827,2023-05-01
theoretical and applied genetics,TheorApplGenet,3937,2023-05-01
theoretical chemistry accounts,TheorChemAcc,892,2023-05-01
theoretical criminology,TheoreticalCrim,324,2023-05-01
theoretical economics,EconTheory,6668,2023-05-01
theoria-a swedish journal of philosophy,TheoriaJournal,410,2023-05-01
theory & psychology,Theory_Psych,370,2023-05-01
theory and research in social education,TRSE_Editor,1042,2023-05-01
theory culture & society,TCSjournalSAGE,7776,2023-05-01
theory into practice,TiP_Jrnl,615,2023-05-01
therapeutic advances in chronic disease,TAChronicDis,271,2023-05-01
therapeutic advances in drug safety,TADrugSafety,614,2023-05-01
therapeutic advances in gastroenterology,TAGastroenterol,823,2023-05-01
therapeutic advances in hematology,TAHematol,125,2023-05-01
therapeutic advances in medical oncology,TAMedOncol,360,2023-05-01
therapeutic advances in musculoskeletal disease,TAMuscDis,316,2023-05-01
therapeutic advances in neurological disorders,TANeurolDisord,564,2023-05-01
therapeutic advances in psychopharmacology,TAPsychopharm,471,2023-05-01
therapeutic advances in respiratory disease,TARespirDis,174,2023-05-01
therapeutic advances in urology,TA_Urology,314,2023-05-01
third text,thirdtext_,1500,2023-05-01
third world quarterly,thirdworldq,2554,2023-05-01
thoracic and cardiovascular surgeon,TCSurgeon,843,2023-05-01
thorax,ThoraxBMJ,19612,2023-05-01
thrombosis journal,Thrombosis_J,1450,2023-05-01
thrombosis research,ThrombosisRese1,2417,2023-05-01
thyroid,thyroidjournal,1742,2023-05-01
tijdschrift voor communicatiewetenschap,TCW_AUP,265,2023-05-01
tijdschrift voor economische en sociale geografie,tesg_journal,528,2023-05-01
tijdschrift voor geschiedenis,TijdschrvGesch,2473,2023-05-01
tijdschrift voor rechtsgeschiedenis-revue d histoire du droit-the legal history review,TijdschriftR,192,2023-05-01
tls-the times literary supplement,TheTLS,76444,2023-05-01
tobacco control,TC_BMJ,8955,2023-05-01
topia-canadian journal of cultural studies,topiajournal,711,2023-05-01
topics in clinical nutrition,TCN_online,975,2023-05-01
tourism geographies,TourismJournal,12639,2023-05-01
tourism review,Tourism__Review,165,2023-05-01
tourist studies,TouristStudies,48,2023-05-01
toxicological sciences,ToxSci,3741,2023-05-01
toxicology and applied pharmacology,pharmacotoxic,9,2023-05-01
toxicology research,ToxRes,2644,2023-05-01
toxics,Toxics_MDPI,614,2023-05-01
toxins,Toxins_MDPI,1653,2023-05-01
traffic,TrafficJournal,613,2023-05-01
trans-form-acao,trans_da,4,2023-05-01
transactions of the american entomological society,TransactionsAES,3,2023-05-01
transactions of the institute of british geographers,rgs_ibghe,5866,2023-05-01
transcultural psychiatry,transcultpsych,632,2023-05-01
transfer-european review of labour and research,transfer_etui,1021,2023-05-01
transgender health,TransgenderHlth,5285,2023-05-01
transinformacao,TransInformacao,42,2023-05-01
translational psychiatry,Transl_Psych,253,2023-05-01
translator,the_translat0r,950,2023-05-01
transnational environmental law,teljournal,1799,2023-05-01
transplant international,Transpl_Int,5946,2023-05-01
transplantation,TransplantJrnl,9653,2023-05-01
transplantation and cellular therapy,ASTCT_Journal,2468,2023-05-01
transport reviews,TransptReviews,1406,2023-05-01
transportation,TransportJrnl,393,2023-05-01
transportation science,TranSciJournal,445,2023-05-01
trends in biochemical sciences,TrendsBiochem,3580,2023-05-01
trends in biotechnology,TrendsinBiotech,9347,2023-05-01
trends in cancer,trendscancer,4410,2023-05-01
trends in cell biology,TrendsCellBio,15180,2023-05-01
trends in chemistry,TrendsChemistry,6018,2023-05-01
trends in cognitive sciences,TrendsCognSci,27861,2023-05-01
trends in ecology & evolution,Trends_Ecol_Evo,26015,2023-05-01
trends in endocrinology and metabolism,Trends_Endo_Met,3011,2023-05-01
trends in genetics,TrendsGenetics,4442,2023-05-01
trends in immunology,TrendsImmuno,27343,2023-05-01
trends in microbiology,TrendsMicrobiol,26232,2023-05-01
trends in molecular medicine,TrendsMolecMed,5480,2023-05-01
trends in neurosciences,TrendsNeuro,6961,2023-05-01
trends in parasitology,TrendsParasitol,7254,2023-05-01
trends in pharmacological sciences,TrendsinPharma,2853,2023-05-01
trends in plant science,TrendsPlantSci,15022,2023-05-01
tribology letters,TribologyLett,192,2023-05-01
tropical conservation science,TropicalConSci,248,2023-05-01
tropical grasslands-forrajes tropicales,tgftjournal,8,2023-05-01
tropical plant pathology,TropPlantPathol,3706,2023-05-01
tropical zoology,TropicalZoology,17,2023-05-01
tsinghua science and technology,TST_Journal,260,2023-05-01
tulsa studies in womens literature,TSWLjournal,607,2023-05-01
tumori journal,TumoriJ,397,2023-05-01
turk psikoloji dergisi,turk_dergisi,0,2023-05-01
turkish journal of biology,TurkJBiology,13,2023-05-01
turkish journal of gastroenterology,TJGastroenterol,25,2023-05-01
twentieth century british history,TCBHJournal,2621,2023-05-01
tydskrif vir letterkunde,tydskrif1936,129,2023-05-01
tyndale bulletin,TyndaleBulletin,736,2023-05-01
ucla law review,UCLALawReview,6522,2023-05-01
ultrasound quarterly,UltrasoundQtrly,1335,2023-05-01
universe,Universe_MDPI,434,2023-05-01
universitas psychologica,UniversitasPsyc,844,2023-05-01
university of chicago law review,uchilrev,12137,2023-05-01
university of illinois law review,uilllrev,2988,2023-05-01
university of pennsylvania law review,pennlrev,8741,2023-05-01
university of pittsburgh law review,pittlawreview,597,2023-05-01
updates in surgery,UpdatesSurgery,4657,2023-05-01
upsala journal of medical sciences,UpsJMedSci,21,2023-05-01
urban affairs review,UrbanAffairsRev,2087,2023-05-01
urban education,UrbanEdJournal,1091,2023-05-01
urban geography,urbgeog,15776,2023-05-01
urban history,UrbanHistoryCUP,3996,2023-05-01
urban history review-revue d histoire urbaine,UrbanHistoryCan,823,2023-05-01
urban policy and research,uprjournal,902,2023-05-01
urban studies,USJ_online,15129,2023-05-01
urologic oncology-seminars and original investigations,UrolOncol,2094,2023-05-01
utopian studies,UtopianSJournal,1545,2023-05-01
vaccines,Vaccines_MDPI,839,2023-05-01
vadose zone journal,vadosezonej,954,2023-05-01
vanderbilt law review,vandlrev,1362,2023-05-01
vascular medicine,VMJ_SVM,5559,2023-05-01
venture capital,VCJournal,6754,2023-05-01
verifiche,verifiche,14,2023-05-01
veterinary record,Vet_Record,23155,2023-05-01
victims & offenders,uvao_journal,514,2023-05-01
victorian literature and culture,VLCjournal,1378,2023-05-01
victorian periodicals review,VPReditors,2784,2023-05-01
victorian studies,VictStudies,10864,2023-05-01
violence against women,VAWJournal,2128,2023-05-01
viral immunology,viral_im_jrnl,393,2023-05-01
virginia law review,virginialawrev,4399,2023-05-01
virginia quarterly review,VQR,28082,2023-05-01
virology journal,VirologyJ,9942,2023-05-01
virulence,Virulence12,74,2023-05-01
virus evolution,Virus_Evolution,3331,2023-05-01
viruses-basel,VirusesMDPI,5600,2023-05-01
visual communication,sage_vcj,1133,2023-05-01
