journal_title,twitter,followers,date
social analysis,Soc_Analysis,1928,2023-09-01
social anthropology,SocialAnthropo1,11616,2023-09-01
social compass,Social_Compass_,307,2023-09-01
social development,SocDevJournal,681,2023-09-01
social dynamics-a journal of african studies,_SocDynamics,81,2023-09-01
social epistemology,SocEpistemology,730,2023-09-01
social forces,sf_journal,7359,2023-09-01
social history of medicine,SHMeditor,1508,2023-09-01
social inclusion,CogitatioSI,2103,2023-09-01
social media + society,socialmedia_soc,12876,2023-09-01
social movement studies,socmovstudies,3284,2023-09-01
social policy and society,SPSeditors,3688,2023-09-01
social problems,socprobsjournal,15022,2023-09-01
social psychiatry and psychiatric epidemiology,sppejournal,854,2023-09-01
social psychology,SocPsy_journal,687,2023-09-01
social psychology quarterly,SPQuarterly,817,2023-09-01
social science & medicine,socscimed,9067,2023-09-01
social science history,socscihist,1681,2023-09-01
social science japan journal,ssjj_jrnl,1205,2023-09-01
social science quarterly,ssq_online,420,2023-09-01
social science research,ssreditorial,236,2023-09-01
social service review,SocServReview,1779,2023-09-01
social studies of science,Soc_Stud_Sci,4487,2023-09-01
social theory & health,SocThHlth,515,2023-09-01
society and mental health,society_mental,162,2023-09-01
sociobiology,Sociobiology12,140,2023-09-01
sociologia ruralis,soruralis,1375,2023-09-01
sociological forum,soc_forum,3163,2023-09-01
sociological inquiry,socioinquiry,1719,2023-09-01
sociological methodology,socmethod,511,2023-09-01
sociological perspectives,SOPJournal,109,2023-09-01
sociological quarterly,socquarterly,2252,2023-09-01
sociological research online,socresonline,10233,2023-09-01
sociological review,thesocreview,66243,2023-09-01
sociological science,sociologicalsci,10161,2023-09-01
sociological theory,soctheory,1375,2023-09-01
sociologie du travail,sociodutravail,4525,2023-09-01
sociologisk forskning,sociologiskf,121,2023-09-01
sociology-the journal of the british sociological association,sociologyjnl,33831,2023-09-01
sociology of education,soceducation,834,2023-09-01
sociology of health & illness,SHIjournal,5896,2023-09-01
sociology of religion,sorjournal,5900,2023-09-01
sociology of sport journal,SSJ_Journal,1960,2023-09-01
soft matter,softmatter,9382,2023-09-01
soft robotics,SoftRobotics_JN,3754,2023-09-01
software and systems modeling,sosym_journal,832,2023-09-01
softwarex,SoftXJournal,269,2023-09-01
soil,EGU_SOILjournal,4850,2023-09-01
soil biology & biochemistry,SoilBiolBiochem,1981,2023-09-01
soil science society of america journal,sssajournal,3969,2023-09-01
soil use and management,SUMjournal,3071,2023-09-01
solar physics,solphysjournal,7,2023-09-01
solid earth,EGU_SEarth,1985,2023-09-01
solid state nuclear magnetic resonance,SSNMRjournal,1022,2023-09-01
souls,JournalSouls,502,2023-09-01
soundings,SoundingsJourn,1920,2023-09-01
south african geographical journal,sageogj,40,2023-09-01
south african journal of science,SAJS_Official,4294,2023-09-01
south african journal on human rights,sajhr_za,3279,2023-09-01
south asia-journal of south asian studies,southasiajsas,6451,2023-09-01
south east asia research,SEAsiaResearch,769,2023-09-01
south european society and politics,sesp_j,1734,2023-09-01
southeast european and black sea studies,seebssjournal,1096,2023-09-01
southern african journal of hiv medicine,sajhivmed,169,2023-09-01
southern california law review,scallrev,1073,2023-09-01
southern cultures,SCquarterly,3001,2023-09-01
southern economic journal,SouthernEconJ,804,2023-09-01
southern humanities review,SouthernHReview,6292,2023-09-01
space weather-the international journal of research and applications,AGUSpWx,515,2023-09-01
spanish in context,SpanishContext,43,2023-09-01
spanish journal of finance and accounting-revista espanola de financiacion y contabilida,refc_sjfa,448,2023-09-01
spanish journal of psychology,Spanish_PsyJour,456,2023-09-01
spatial economic analysis,spatialeconomic,1122,2023-09-01
spine,SpinePhilaPA76,5026,2023-09-01
sport history review,SHR_HK,897,2023-09-01
sport in society,sportinsocietyj,554,2023-09-01
sport management review,SMR_Journal,3108,2023-09-01
sport marketing quarterly,SMQuarterly,1271,2023-09-01
sports biomechanics,sportsbiomechj,9059,2023-09-01
sports health-a multidisciplinary approach,Sports_Health,13811,2023-09-01
sports medicine,SportsMedicineJ,53991,2023-09-01
stanford journal of international law,stanf_intl_law,121,2023-09-01
stanford law review,stanlrev,16256,2023-09-01
state politics & policy quarterly,sppqjournal,2039,2023-09-01
steel research international,srinjournal,903,2023-09-01
stem cell reports,stemcellreports,2792,2023-09-01
stem cells,StemCellsJournl,7804,2023-09-01
stem cells translational medicine,StemCellsTM,4345,2023-09-01
strad,TheStradMag,23495,2023-09-01
strategic entrepreneurship journal,SEJ_Jour,397,2023-09-01
strategic management journal,SMJ_Jour,1016,2023-09-01
strength and conditioning journal,NSCASCJonline,5797,2023-09-01
stress-the international journal on the biology of stress,journal_stress,86,2023-09-01
stroke,StrokeAHA_ASA,32630,2023-09-01
stroke and vascular neurology,SVN_CSA,377,2023-09-01
structural change and economic dynamics,SCEDjournal,477,2023-09-01
structure,Structure_CP,6257,2023-09-01
studia rosenthaliana,rosenthaliana,163,2023-09-01
studies in american political development,studiesapd,627,2023-09-01
studies in comparative international development,SCID__journal,170,2023-09-01
studies in english literature 1500-1900,SEL_1500to1900,867,2023-09-01
studies in romanticism,StudiesInRom,976,2023-09-01
studies in the novel,studiesinnovel,253,2023-09-01
studies in theatre and performance,JournalStp,641,2023-09-01
substance abuse,substance_abuse,1368,2023-09-01
subterranean biology,subtbiol,673,2023-09-01
supportive care in cancer,MASCC_JSCC,2188,2023-09-01
supramolecular chemistry,SupraMolChem,2497,2023-09-01
supreme court review,supremecourtrev,541,2023-09-01
surgery,SurgJournal,22159,2023-09-01
surgical infections,SurgInfxJrnl,469,2023-09-01
survey of ophthalmology,survey_of_ophth,20,2023-09-01
survival,survivaleditors,5657,2023-09-01
sustainability,Sus_MDPI,7467,2023-09-01
swiss medical weekly,SwissMedWkly,856,2023-09-01
swiss political science review,spsr_rssp,720,2023-09-01
symbolic interaction,sijournal,1100,2023-09-01
symmetry-basel,Symmetry_MDPI,1240,2023-09-01
symposium-a quarterly journal in modern literatures,SymposiumJourn1,419,2023-09-01
syntax-a journal of theoretical experimental and interdisciplinary research,SyntaxJournal,117,2023-09-01
systematic entomology,Systematic_Ent,2319,2023-09-01
tanz,tanzzeitschrift,953,2023-09-01
target-international journal of translation studies,TargetJournal,2658,2023-09-01
targeted oncology,TargetOncology,285,2023-09-01
teaching and learning in medicine,TLMedEd,2707,2023-09-01
teaching in higher education,TeachinginHE,6455,2023-09-01
teaching sociology,teaching_soc,5580,2023-09-01
techniques in coloproctology,TechColoproctol,8380,2023-09-01
technovation,Technovation_J,544,2023-09-01
telemedicine and e-health,Telemedicine_Jn,7677,2023-09-01
television & new media,tvnewmedia,1508,2023-09-01
temenos,temenos_journal,451,2023-09-01
tempo social,temposocialusp,44,2023-09-01
teorema,JournalTeorema,236,2023-09-01
terrorism and political violence,terpolv,5150,2023-09-01
tesol quarterly,TESOL_Quarterly,1775,2023-09-01
texas law review,texaslrev,5042,2023-09-01
texas studies in literature and language,TSLLJournal,215,2023-09-01
text and performance quarterly,TPQJournal,10,2023-09-01
textile-cloth and culture,TextileRout,443,2023-09-01
theater heute,Theaterheute,7072,2023-09-01
theatre dance and performance training,TDPTblog,573,2023-09-01
theatre journal,JournalTheatre,1447,2023-09-01
theatre research international,theatreintl,1372,2023-09-01
theatre survey,TheatreSurvey,703,2023-09-01
theological studies,theostudies,812,2023-09-01
theoretical and applied genetics,TheorApplGenet,4410,2023-09-01
theoretical chemistry accounts,TheorChemAcc,884,2023-09-01
theoretical criminology,TheoreticalCrim,387,2023-09-01
theoretical economics,EconTheory,6991,2023-09-01
theoria-a swedish journal of philosophy,TheoriaJournal,460,2023-09-01
theory & psychology,Theory_Psych,383,2023-09-01
theory and research in social education,TRSE_Editor,1051,2023-09-01
theory culture & society,TCSjournalSAGE,7889,2023-09-01
theory into practice,TiP_Jrnl,600,2023-09-01
therapeutic advances in drug safety,TADrugSafety,622,2023-09-01
therapeutic advances in gastroenterology,TAGastroenterol,860,2023-09-01
therapeutic advances in hematology,TAHematol,131,2023-09-01
therapeutic advances in medical oncology,TAMedOncol,386,2023-09-01
therapeutic advances in musculoskeletal disease,TAMuscDis,327,2023-09-01
therapeutic advances in neurological disorders,TANeurolDisord,576,2023-09-01
therapeutic advances in psychopharmacology,TAPsychopharm,487,2023-09-01
therapeutic advances in respiratory disease,TARespirDis,178,2023-09-01
therapeutic advances in urology,TA_Urology,374,2023-09-01
third text,thirdtext_,1523,2023-09-01
third world quarterly,thirdworldq,2752,2023-09-01
thoracic and cardiovascular surgeon,TCSurgeon,877,2023-09-01
thorax,ThoraxBMJ,20191,2023-09-01
thrombosis journal,Thrombosis_J,1550,2023-09-01
thrombosis research,ThrombosisRese1,2607,2023-09-01
thyroid,thyroidjournal,2111,2023-09-01
tijdschrift voor communicatiewetenschap,TCW_AUP,289,2023-09-01
tijdschrift voor economische en sociale geografie,tesg_journal,528,2023-09-01
tijdschrift voor geschiedenis,TijdschrvGesch,2480,2023-09-01
tijdschrift voor rechtsgeschiedenis-revue d histoire du droit-the legal history review,TijdschriftR,193,2023-09-01
tls-the times literary supplement,TheTLS,77077,2023-09-01
tobacco control,TC_BMJ,8968,2023-09-01
topia-canadian journal of cultural studies,topiajournal,776,2023-09-01
topics in clinical nutrition,TCN_online,993,2023-09-01
tourism geographies,TourismJournal,12822,2023-09-01
tourism review,Tourism__Review,176,2023-09-01
tourist studies,TouristStudies,49,2023-09-01
toxicological sciences,ToxSci,3787,2023-09-01
toxicology and applied pharmacology,pharmacotoxic,9,2023-09-01
toxicology research,ToxRes,2616,2023-09-01
toxics,Toxics_MDPI,636,2023-09-01
toxins,Toxins_MDPI,1718,2023-09-01
traffic,TrafficJournal,621,2023-09-01
trans-form-acao,trans_da,4,2023-09-01
transactions of the american entomological society,TransactionsAES,3,2023-09-01
transactions of the institute of british geographers,rgs_ibghe,6084,2023-09-01
transcultural psychiatry,transcultpsych,650,2023-09-01
transfer-european review of labour and research,transfer_etui,1061,2023-09-01
transgender health,TransgenderHlth,5416,2023-09-01
transinformacao,TransInformacao,50,2023-09-01
translational psychiatry,Transl_Psych,277,2023-09-01
translator,the_translat0r,1002,2023-09-01
transnational environmental law,teljournal,1857,2023-09-01
transplant international,Transpl_Int,6122,2023-09-01
transplantation,TransplantJrnl,9894,2023-09-01
transplantation and cellular therapy,ASTCT_Journal,2765,2023-09-01
transport reviews,TransptReviews,1545,2023-09-01
transportation,TransportJrnl,420,2023-09-01
transportation science,TranSciJournal,476,2023-09-01
trends in biochemical sciences,TrendsBiochem,3680,2023-09-01
trends in biotechnology,TrendsinBiotech,9539,2023-09-01
trends in cancer,trendscancer,4509,2023-09-01
trends in cell biology,TrendsCellBio,16655,2023-09-01
trends in chemistry,TrendsChemistry,6307,2023-09-01
trends in cognitive sciences,TrendsCognSci,28569,2023-09-01
trends in ecology & evolution,Trends_Ecol_Evo,26628,2023-09-01
trends in endocrinology and metabolism,Trends_Endo_Met,3093,2023-09-01
trends in genetics,TrendsGenetics,4537,2023-09-01
trends in immunology,TrendsImmuno,28472,2023-09-01
trends in microbiology,TrendsMicrobiol,26968,2023-09-01
trends in molecular medicine,TrendsMolecMed,5583,2023-09-01
trends in neurosciences,TrendsNeuro,7365,2023-09-01
trends in parasitology,TrendsParasitol,7580,2023-09-01
trends in pharmacological sciences,TrendsinPharma,2957,2023-09-01
trends in plant science,TrendsPlantSci,16068,2023-09-01
tribology letters,TribologyLett,198,2023-09-01
tropical conservation science,TropicalConSci,247,2023-09-01
tropical grasslands-forrajes tropicales,tgftjournal,7,2023-09-01
tropical plant pathology,TropPlantPathol,3829,2023-09-01
tropical zoology,TropicalZoology,17,2023-09-01
tsinghua science and technology,TST_Journal,258,2023-09-01
tulsa studies in womens literature,TSWLjournal,600,2023-09-01
tumori journal,TumoriJ,409,2023-09-01
turk psikoloji dergisi,turk_dergisi,0,2023-09-01
turkish journal of biology,TurkJBiology,16,2023-09-01
turkish journal of gastroenterology,TJGastroenterol,94,2023-09-01
twentieth century british history,TCBHJournal,2764,2023-09-01
tydskrif vir letterkunde,tydskrif1936,128,2023-09-01
tyndale bulletin,TyndaleBulletin,812,2023-09-01
ucla law review,UCLALawReview,6540,2023-09-01
ultrasound quarterly,UltrasoundQtrly,1361,2023-09-01
universe,Universe_MDPI,452,2023-09-01
universitas psychologica,UniversitasPsyc,838,2023-09-01
university of chicago law review,uchilrev,12108,2023-09-01
university of pennsylvania law review,pennlrev,8897,2023-09-01
university of pittsburgh law review,pittlawreview,601,2023-09-01
updates in surgery,UpdatesSurgery,5723,2023-09-01
upsala journal of medical sciences,UpsJMedSci,22,2023-09-01
urban affairs review,UrbanAffairsRev,2189,2023-09-01
urban education,UrbanEdJournal,1097,2023-09-01
urban geography,urbgeog,16109,2023-09-01
urban history,UrbanHistoryCUP,4319,2023-09-01
urban history review-revue d histoire urbaine,UrbanHistoryCan,835,2023-09-01
urban policy and research,uprjournal,900,2023-09-01
urban studies,USJ_online,16199,2023-09-01
urologic oncology-seminars and original investigations,UrolOncol,2208,2023-09-01
utopian studies,UtopianSJournal,1572,2023-09-01
vaccines,Vaccines_MDPI,891,2023-09-01
vadose zone journal,vadosezonej,951,2023-09-01
vanderbilt law review,vandlrev,1381,2023-09-01
vascular medicine,VMJ_SVM,5653,2023-09-01
venture capital,VCJournal,6757,2023-09-01
verifiche,verifiche,14,2023-09-01
veterinary record,Vet_Record,23220,2023-09-01
victims & offenders,uvao_journal,530,2023-09-01
victorian literature and culture,VLCjournal,1469,2023-09-01
victorian periodicals review,VPReditors,2859,2023-09-01
victorian studies,VictStudies,10781,2023-09-01
violence against women,VAWJournal,2151,2023-09-01
viral immunology,viral_im_jrnl,394,2023-09-01
virginia law review,virginialawrev,4464,2023-09-01
virginia quarterly review,VQR,27918,2023-09-01
virology journal,VirologyJ,10009,2023-09-01
virulence,Virulence12,202,2023-09-01
virus evolution,Virus_Evolution,3314,2023-09-01
viruses-basel,VirusesMDPI,5950,2023-09-01
visual communication,sage_vcj,1154,2023-09-01
visual studies,_VisualStudies_,647,2023-09-01
voices-the journal of new york folklore,VoicesJournal,666,2023-09-01
voluntas,VoluntasJournal,1099,2023-09-01
wasafiri,WasafiriMag,11124,2023-09-01
washington law review,washlawreview,2853,2023-09-01
washington quarterly,twqgw,2222,2023-09-01
water,Water_MDPI,3002,2023-09-01
water environment research,WERJournal,1380,2023-09-01
water research,WaterRes_J,3092,2023-09-01
waterbirds,WaterbirdsJourn,432,2023-09-01
weather and forecasting,AMS_Wea,507,2023-09-01
weather climate and society,AMSWCAS,541,2023-09-01
web ecology,Web_Ecology,979,2023-09-01
weed research,WeedResJournal,1081,2023-09-01
west european politics,wepsocial,3072,2023-09-01
westerly,WesterlyMag,6224,2023-09-01
western american literature,WestLiterature,189,2023-09-01
western historical quarterly,WesternHistori1,225,2023-09-01
western humanities review,WH_Review,434,2023-09-01
western journal of nursing research,WJNR_journal,348,2023-09-01
western north american naturalist,WNANat,218,2023-09-01
wildlife biology,WildlifeBiol,1318,2023-09-01
wisconsin law review,wislrev,430,2023-09-01
women & criminal justice,womencj_journal,587,2023-09-01
womens health issues,WHIjournal,861,2023-09-01
womens history review,womenshistrev,2883,2023-09-01
workplace health & safety,WHS_Journal,88,2023-09-01
world allergy organization journal,JournalWao,210,2023-09-01
