journal_title,twitter,followers,date
lancet diabetes & endocrinology,TheLancetEndo,42634,2023-10-01
lancet digital health,LancetDigitalH,12074,2023-10-01
lancet gastroenterology & hepatology,LancetGastroHep,22691,2023-10-01
lancet global health,LancetGH,76982,2023-10-01
lancet haematology,TheLancetHaem,19218,2023-10-01
lancet hiv,TheLancetHIV,8927,2023-10-01
lancet infectious diseases,TheLancetInfDis,66658,2023-10-01
lancet neurology,TheLancetNeuro,48192,2023-10-01
lancet oncology,TheLancetOncol,55540,2023-10-01
lancet planetary health,TheLancetPlanet,11756,2023-10-01
lancet psychiatry,TheLancetPsych,55484,2023-10-01
lancet public health,TheLancetPH,22084,2023-10-01
lancet respiratory medicine,LancetRespirMed,24843,2023-10-01
lancet rheumatology,TheLancetRheum,12583,2023-10-01
land,Land_MDPI,3061,2023-10-01
land economics,Land_Econ,1143,2023-10-01
landbauforschung-journal of sustainable and organic agricultural systems,landbauforsch,272,2023-10-01
landfall,LandfallNZ,2726,2023-10-01
landscape architecture magazine,landarchmag,18847,2023-10-01
landscape research,landscaperesj,2628,2023-10-01
langmuir,ACS_Langmuir,7554,2023-10-01
language acquisition,LangAcqJournal,171,2023-10-01
language and education,LanguageandEdu2,1386,2023-10-01
language and intercultural communication,LAICJournal,390,2023-10-01
language and literature,LangLit_Journal,1367,2023-10-01
language in society,language_in_soc,2242,2023-10-01
language testing,LangTestJournal,1929,2023-10-01
laser and particle beams,and_beams,1,2023-10-01
laser focus world,LaserFocusWorld,8871,2023-10-01
latin american applied research,AppliedLatin,11,2023-10-01
latin american economic review,latin_aer,324,2023-10-01
latin american journal of aquatic research,RevistaLajar,243,2023-10-01
latin american perspectives,laperspectives,3772,2023-10-01
latin american politics and society,lapsjournal,2535,2023-10-01
latin american research review,larrlasa,8255,2023-10-01
law and history review,history_law,2440,2023-10-01
law and human behavior,lhb_apls,874,2023-10-01
law and social inquiry-journal of the american bar foundation,LSI_Journal,3154,2023-10-01
learned publishing,LearnedPublish,3215,2023-10-01
legacy,LegacyWmenWrite,1007,2023-10-01
legislative studies quarterly,lsqjournal,1382,2023-10-01
leiden journal of international law,ljil_leiden,12070,2023-10-01
leisure sciences,leisuresciences,762,2023-10-01
leisure studies,lsj_official,1835,2023-10-01
leprosy review,LeprosyReview,368,2023-10-01
leukemia,LeukemiaJnl,4581,2023-10-01
levant,JournalLevant,746,2023-10-01
leviathan-a journal of melville studies,uoe_leviathan,42,2023-10-01
lgbt health,LGBTHealthJrnl,3723,2023-10-01
liberte,RevueLiberte,3392,2023-10-01
library journal,LibraryJournal,246244,2023-10-01
libri-international journal of libraries and information studies,Journal_LIBRI,177,2023-10-01
lichenologist,T_Lichenologist,528,2023-10-01
life-basel,Life_MDPI,1451,2023-10-01
life science alliance,LSAjournal,2183,2023-10-01
life writing,LifeWritingJnl,428,2023-10-01
light-science & applications,LightSciAppl,1717,2023-10-01
linguistics,LinguisticsJ,1482,2023-10-01
linguistics vanguard,LingVanguard,1989,2023-10-01
literary review,TLR_tweets,2345,2023-10-01
literature and medicine,literature_med,1260,2023-10-01
lithosphere,LithosphereGSW,552,2023-10-01
liver international,LiverInt,6423,2023-10-01
liver transplantation,LTxJournal,5356,2023-10-01
ljetopis socijalnog rada,asw_ljsr,6,2023-10-01
local government studies,lgstudies,1398,2023-10-01
london journal,lonjournal,1954,2023-10-01
lung cancer,LungCaJournal,1435,2023-10-01
lupus science & medicine,Lupus_SM,1915,2023-10-01
m s-medecine sciences,ms_MedSci,2941,2023-10-01
machine learning,MLJ_Social,332,2023-10-01
machines,Machines_MDPI,399,2023-10-01
madera y bosques,MaderayBosques,221,2023-10-01
magazine antiques,AntiquesMag,3078,2023-10-01
magnetic resonance in chemistry,MagnResonChem,1079,2023-10-01
magnetic resonance in medical sciences,in_magnetic,143,2023-10-01
magnetic resonance in medicine,MagResMed,633,2023-10-01
magnetochemistry,Magnetochem,647,2023-10-01
main group metal chemistry,MGMC_DG,20,2023-10-01
malaria journal,MalariaJournal,6716,2023-10-01
malawi medical journal,MalawiMedJ,916,2023-10-01
malaysian journal of library & information science,MJLIS_um,36,2023-10-01
mammal research,MammRes,1540,2023-10-01
mammal study,MammalStudy,108,2023-10-01
management decision,mgt_decision,466,2023-10-01
management learning,mgmt_learning,4026,2023-10-01
marine biology,Mar_Biology,1400,2023-10-01
marine drugs,Marine_Drugs,1451,2023-10-01
marine ecology progress series,MEPS_IR,4054,2023-10-01
marine ornithology,MarineOrno,2015,2023-10-01
marine policy,policymarine,2313,2023-10-01
marine resource economics,MarineResource,13,2023-10-01
marketing science,MarketngScience,1055,2023-10-01
marketing theory,MktgTheory_news,2560,2023-10-01
mass communication and society,masscomm_soc,216,2023-10-01
massachusetts review,MassReview,5489,2023-10-01
material religion,MaterialReligi1,1531,2023-10-01
materiales de construccion,MaterialesdeCo3,186,2023-10-01
materials,Materials_mdpi,3042,2023-10-01
materials horizons,MaterHoriz,3849,2023-10-01
materials performance,MPcorrosion,2273,2023-10-01
mathematics,MathematicsMDPI,1093,2023-10-01
matter,Matter_CP,7984,2023-10-01
mausam,MausamJournal,208,2023-10-01
mayo clinic proceedings,MayoProceedings,5324,2023-10-01
mbio,mbiojournal,27111,2023-10-01
meanjin,Meanjin,24932,2023-10-01
mechanics of materials,MECMAT_journal,353,2023-10-01
media and communication,CogitatioMaC,2864,2023-10-01
media international australia,media_int_aus,1630,2023-10-01
media psychology,mediapsychmep,1452,2023-10-01
medical and veterinary entomology,MedVet_Ent,1156,2023-10-01
medical anthropology,MedAnthropology,3269,2023-10-01
medical anthropology quarterly,medanthq,4036,2023-10-01
medical care research and review,MCRRSage,189,2023-10-01
medical decision making,MedDecMak,1475,2023-10-01
medical education,MedEd_Journal,13559,2023-10-01
medical engineering & physics,EiC_MedEngPhys,12,2023-10-01
medical humanities,MedHums_BMJ,6869,2023-10-01
medical journal of australia,theMJA,23873,2023-10-01
medical teacher,MedTeachJournal,12115,2023-10-01
medicc review,ReviewMedicc,598,2023-10-01
medicina-buenos aires,RevMedicinaBA,110,2023-10-01
medicina clinica,MedClinBarc,715,2023-10-01
medicina del lavoro,del_work,10,2023-10-01
medicinal chemistry research,MedChemRes,103,2023-10-01
medicine & science in sports & exercise,MSSEonline,34355,2023-10-01
medieval archaeology,SocMedArch,6035,2023-10-01
mediterranean botany,MedBotany,364,2023-10-01
mediterranean politics,medit_politics,1812,2023-10-01
melanoma research,Melanoma_Res,320,2023-10-01
melbourne university law review,melbulrev,5427,2023-10-01
membranes,Membranes_MDPI,910,2023-10-01
memory studies,memorystudies,2674,2023-10-01
mendeleev communications,MendeleevCommun,309,2023-10-01
menopause-the journal of the north american menopause society,MenopauseJrnl,4705,2023-10-01
merkur-deutsche zeitschrift fur europaisches denken,redaktionmerkur,7591,2023-10-01
metabolites,MetabolitesMDPI,2728,2023-10-01
metabolomics,metabolomics,5897,2023-10-01
metallomics,Metallomics,1397,2023-10-01
metals,Metals_MDPI,904,2023-10-01
meteoritics & planetary science,MeteoriticsPS,833,2023-10-01
methods in ecology and evolution,MethodsEcolEvol,29135,2023-10-01
mexican studies-estudios mexicanos,MSEM_Journal,19,2023-10-01
mfs-modern fiction studies,MFSjournal,91,2023-10-01
michigan law review,michlawreview,7406,2023-10-01
microbiology spectrum,JournalSpectrum,1875,2023-10-01
microbiologyopen,microbiologyOA,2466,2023-10-01
microbiome,MicrobiomeJ,18539,2023-10-01
micromachines,micromach_mdpi,860,2023-10-01
microorganisms,Micro_MDPI,1823,2023-10-01
microscopy and microanalysis,MAMtheJournal,308,2023-10-01
microsystems & nanoengineering,MicrosysNanoeng,46,2023-10-01
microwave journal,MWJeditor,2893,2023-10-01
middle east critique,MidEastCritique,666,2023-10-01
middle east journal,MiddleEastJrnl,195,2023-10-01
middle east policy,mideastpolicy,6364,2023-10-01
middle eastern literatures,MELiteratures,651,2023-10-01
midwifery,MidwiferyJnl,4860,2023-10-01
military psychology,Mil_Psych,38,2023-10-01
millennium-journal of international studies,millennjournal,9312,2023-10-01
millennium film journal,MillennFilmJnl,2509,2023-10-01
minerva surgery,MinervaChir,45,2023-10-01
minerva urology and nephrology,MUN_journal,769,2023-10-01
minnesota law review,minnesotalawrev,2770,2023-10-01
minnesota review,MinnesotaReview,10861,2023-10-01
mires and peat,MiresandPeat,893,2023-10-01
mis quarterly,MISQuarterly,2425,2023-10-01
missouri review,Missouri_Review,40366,2023-10-01
mit sloan management review,mitsmr,213192,2023-10-01
mit technology review,techreview,1211418,2023-10-01
mobile dna,MobDNAjournal,2088,2023-10-01
mobile media & communication,mobilemediacomm,1167,2023-10-01
mobilization,mobyjournal,547,2023-10-01
modern & contemporary france,FranceModern,1499,2023-10-01
modern intellectual history,MIHJournal,5829,2023-10-01
modern law review,modernlrev,7411,2023-10-01
modern pathology,ModernPathology,12039,2023-10-01
modern philology,ModernPhilology,827,2023-10-01
modernism-modernity,MModernity,5419,2023-10-01
modernist cultures,modcultures,2688,2023-10-01
molecular & cellular proteomics,molcellprot,4717,2023-10-01
molecular aspects of medicine,MolAspMed,21,2023-10-01
molecular autism,MolecularAutism,1783,2023-10-01
molecular biology and evolution,MolBioEvol,3343,2023-10-01
molecular biology of the cell,MBoCjournal,10307,2023-10-01
molecular brain,molecularbrain,605,2023-10-01
molecular cancer research,MCR_AACR,1832,2023-10-01
molecular cancer therapeutics,MCT_AACR,1241,2023-10-01
molecular cell,MolecularCell,114675,2023-10-01
molecular ecology,molecology,7422,2023-10-01
molecular imaging,molecularimging,4212,2023-10-01
molecular medicine,MolMedBMC,211,2023-10-01
molecular medicine reports,mol_med,109,2023-10-01
molecular metabolism,MolMetab,9668,2023-10-01
molecular microbiology,MolMicroEditors,2792,2023-10-01
molecular neurodegeneration,MolNeuro,2260,2023-10-01
molecular omics,MolecularOmics,1623,2023-10-01
molecular oncology,MolOncology,1319,2023-10-01
molecular pharmaceutics,Mol_Pharm,873,2023-10-01
molecular pharmacology,MolPharmJournal,835,2023-10-01
molecular plant-microbe interactions,MPMIjournal,3576,2023-10-01
molecular plant pathology,MPPjournal,10435,2023-10-01
molecular psychiatry,molpsychiatry,1878,2023-10-01
molecular systems biology,MolSystBiol,7628,2023-10-01
molecules,Molecules_MDPI,6613,2023-10-01
molecules and cells,KSMCBofficial,73,2023-10-01
monthly review-an independent socialist magazine,monthly_review,26299,2023-10-01
monthly weather review,MonWeaRev,1338,2023-10-01
monumenta nipponica,MonumentaNippon,18,2023-10-01
moravian geographical reports,moravianreports,26,2023-10-01
mosaic-an interdisciplinary critical journal,MosaicAJournal,155,2023-10-01
motivation and emotion,Mot_Emo,626,2023-10-01
motor control,MotorControlHK,692,2023-10-01
mouvement social,revue_lms,2249,2023-10-01
movement disorders,MDJ_Journal,3546,2023-10-01
movimento,revmovimento,2306,2023-10-01
moyen age,RevueLeMoyenAge,1790,2023-10-01
mrs bulletin,MRSBulletin,6381,2023-10-01
mrs communications,MRS_Comms,128,2023-10-01
msphere,mSphereJ,2123,2023-10-01
msystems,mSystemsJ,2217,2023-10-01
mucosal immunology,MucosalImmunol,6339,2023-10-01
multiple sclerosis and related disorders,SclerosisAnd,185,2023-10-01
multiple sclerosis journal,MSJ_Research,3427,2023-10-01
multisensory research,multisensoryres,646,2023-10-01
muscle & nerve,MuscleAndNerve,1727,2023-10-01
music theory online,MTOJournal,505,2023-10-01
mycokeys,MycoKeys,1484,2023-10-01
mycotoxin research,Mycotoxin_Res,345,2023-10-01
myrmecological news,MyrmecolNews,2306,2023-10-01
nano-micro letters,nmletters,345,2023-10-01
nano letters,NanoLetters,25471,2023-10-01
nano research,research_nano,1032,2023-10-01
nanomaterials,Nano_MDPI,2689,2023-10-01
nanomedicine,fsgnnm,2325,2023-10-01
nanophotonics,Nanophotonics_J,3033,2023-10-01
narrative,NarrativeMag,24629,2023-10-01
nation,the_nation,110161,2023-10-01
national science review,NSR_Family,509,2023-10-01
national tax journal,JournalTax,941,2023-10-01
nationalities papers-the journal of nationalism and ethnicity,NationalitiesP,2281,2023-10-01
nations and nationalism,n_nationalism,4091,2023-10-01
natural hazards and earth system sciences,EGU_NHESS,3422,2023-10-01
natural language engineering,Journal_NLE,487,2023-10-01
natural language semantics,NLS_editors,265,2023-10-01
nature,Nature,2540075,2023-10-01
nature + culture,natcult_net,576,2023-10-01
nature astronomy,NatureAstronomy,40943,2023-10-01
nature biomedical engineering,natBME,48999,2023-10-01
nature biotechnology,NatureBiotech,291056,2023-10-01
nature catalysis,NatureCatalysis,13303,2023-10-01
nature cell biology,NatureCellBio,120816,2023-10-01
nature chemical biology,nchembio,23036,2023-10-01
nature chemistry,NatureChemistry,272515,2023-10-01
nature climate change,NatureClimate,56316,2023-10-01
nature communications,NatureComms,226349,2023-10-01
nature conservation-bulgaria,naturecons,819,2023-10-01
nature ecology & evolution,NatureEcoEvo,43163,2023-10-01
nature electronics,NatureElectron,8294,2023-10-01
nature energy,NatureEnergyJnl,18392,2023-10-01
nature genetics,NatureGenet,123639,2023-10-01
nature geoscience,NatureGeosci,93651,2023-10-01
nature human behaviour,NatureHumBehav,26879,2023-10-01
nature immunology,NatImmunol,68365,2023-10-01
nature machine intelligence,NatMachIntell,10244,2023-10-01
nature materials,NatureMaterials,51712,2023-10-01
nature medicine,NatureMedicine,324626,2023-10-01
nature metabolism,NatMetabolism,56945,2023-10-01
nature methods,naturemethods,133280,2023-10-01
nature microbiology,NatureMicrobiol,68828,2023-10-01
nature nanotechnology,NatureNano,38134,2023-10-01
nature neuroscience,NatureNeuro,330932,2023-10-01
nature photonics,NaturePhotonics,15255,2023-10-01
nature physics,NaturePhysics,323579,2023-10-01
nature plants,NaturePlants,35293,2023-10-01
nature protocols,NatureProtocols,49938,2023-10-01
nature reviews cancer,NatureRevCancer,66420,2023-10-01
