journal_title,twitter,followers,date
higher education research & development,HERDJournal,12343,2022-11-01
hispanic research journal-iberian and latin american studies,JournalHispanic,817,2022-11-01
histoire sociale-social history,Sociale_History,2179,2022-11-01
histopathology,Histo_Journal,6351,2022-11-01
historia agraria,HistoriaAgraria,118,2022-11-01
historia ciencias saude-manguinhos,revistaHCSM,4112,2022-11-01
historia mexicana,RHisto_Mex,2965,2022-11-01
historia y politica,historiaypol,4212,2022-11-01
historical journal,historicaljnl,4728,2022-11-01
historical materialism-research in critical marxist theory,histmat,17737,2022-11-01
historical methods,histmethod,194,2022-11-01
historical studies in the natural sciences,HSNatSci,1954,2022-11-01
historisk tidskrift,editorHT,469,2022-11-01
history,HisJournalHA,5131,2022-11-01
history and philosophy of the life sciences,HPLSjournal,2543,2022-11-01
history and technology,HistAndTech,3546,2022-11-01
history and theory,histandtheojrnl,1701,2022-11-01
history of photography,HoP_Journal,1166,2022-11-01
history of science,HistorSci,963,2022-11-01
history of the family,hisfam_journal,501,2022-11-01
history of the human sciences,HistHum,1898,2022-11-01
history today,HistoryToday,322881,2022-11-01
history workshop journal,historywo,18714,2022-11-01
hiv medicine,HIV_Medicine,2758,2022-11-01
holocene,HoloceneJ,1572,2022-11-01
homicide studies,HomicideStudies,420,2022-11-01
hong kong medical journal,HongKongMedJ,61,2022-11-01
horizons,HorizonsJournal,74,2022-11-01
horticulture research,Hortres,1687,2022-11-01
housing policy debate,HousPolDebate,3877,2022-11-01
housing studies,HousingJournal,2959,2022-11-01
hpb,hpbjournal,4789,2022-11-01
hudson review,TheHudsonReview,3199,2022-11-01
human-computer interaction,hcinteraction,258,2022-11-01
human-wildlife interactions,HWI_Journal,141,2022-11-01
human biology,HumanBioJournal,609,2022-11-01
human communication research,hcr_journal,683,2022-11-01
human factors,HFES_HFJournal,89,2022-11-01
human gene therapy,HGTJournal,2877,2022-11-01
human genomics,HumanGenomics,209,2022-11-01
human molecular genetics,hmg_journal,951,2022-11-01
human pathology,Human_Pathology,6700,2022-11-01
human resource management journal,HRMJournal,6568,2022-11-01
human resources for health,HRH_Journal,1322,2022-11-01
humanities & social sciences communications,HSScomms,2947,2022-11-01
hydrobiologia,HYDR_Springer,1294,2022-11-01
hydrogeology journal,HydrogeologyJ,1861,2022-11-01
hydrological processes,HydroProcesses,3082,2022-11-01
hydrology and earth system sciences,EGU_HESS,5417,2022-11-01
hypatia-a journal of feminist philosophy,HypatiaJournal,2394,2022-11-01
hypertension,HyperAHA,8275,2022-11-01
hypertension research,Hypertens_Res,459,2022-11-01
iberica,IbericaJournal,487,2022-11-01
ibis,IBIS_journal,21191,2022-11-01
icarus,IcarusJournal,726,2022-11-01
icon-international journal of constitutional law,ICONnect_blog,7230,2022-11-01
ideas y valores,ideasyvalores_,321,2022-11-01
identities-global studies in culture and power,IDjnl,3393,2022-11-01
ieee access,IEEEAccess,2768,2022-11-01
ieee computer architecture letters,IEEECAL,950,2022-11-01
ieee computer graphics and applications,ieeecga,377,2022-11-01
ieee design & test,IEEEDT,18,2022-11-01
ieee intelligent systems,ieeeintelligent,824,2022-11-01
ieee micro,ieeemicro,922,2022-11-01
ieee multimedia,ieeemultimedia,371,2022-11-01
ieee pervasive computing,ieeepervasive,1300,2022-11-01
ieee security & privacy,securityprivacy,1938,2022-11-01
ieee signal processing magazine,IEEEspm,752,2022-11-01
ieee software,ieeesoftware,19089,2022-11-01
ieee spectrum,IEEESpectrum,152120,2022-11-01
ieee transactions on antennas and propagation,ieeetap,340,2022-11-01
ieee transactions on biomedical circuits and systems,IEEETBioCAS,505,2022-11-01
ieee transactions on games,IEEETxnOnGames,1233,2022-11-01
ieee transactions on learning technologies,IEEE_TLT,448,2022-11-01
ieee transactions on nanotechnology,ieeetnano,18,2022-11-01
ieee transactions on neural systems and rehabilitation engineering,TNSRE1,513,2022-11-01
ieee transactions on professional communication,ieeeprocomm,216,2022-11-01
ieee transactions on visualization and computer graphics,ieee_tvcg,668,2022-11-01
iise transactions,IISE_TXN,256,2022-11-01
ilr review,ILRReview,1153,2022-11-01
ima journal of applied mathematics,ImaApplied,210,2022-11-01
imago mundi-the international journal for the history of cartography,imagomundiijhc,1163,2022-11-01
immunity inflammation and disease,ImmunityAnd,63,2022-11-01
immunology and cell biology,ImmunolCellBiol,1364,2022-11-01
immunotherapy,fsgimt,2024,2022-11-01
implementation science,ImplementSci,7947,2022-11-01
index on censorship,IndexCensorship,76637,2022-11-01
indian journal of cancer,IndJCancer,106,2022-11-01
indian journal of dermatology,ijdermatology,45,2022-11-01
indian journal of ophthalmology,IJOEditor,203,2022-11-01
indian journal of orthopaedics,IJO_social,99,2022-11-01
indian journal of pathology and microbiology,IJPMSoMe,126,2022-11-01
indian journal of pediatrics,INDIANJOURNALO4,188,2022-11-01
indian journal of pharmaceutical sciences,IndianJPharmSci,207,2022-11-01
indian journal of pharmacology,of_pharmacology,41,2022-11-01
indian journal of physics,PhysicsIndian,15,2022-11-01
indian journal of psychiatry,IndJSocialPsy,158,2022-11-01
indian journal of public health,jour_pub_health,40,2022-11-01
indian pediatrics,EditorIndPed,1798,2022-11-01
indiana law journal,indianalj,639,2022-11-01
indonesia and the malay world,IndonesiaMalayW,276,2022-11-01
infant and child development,ICDjournal,814,2022-11-01
infant mental health journal,IMHJournal,1372,2022-11-01
infectious diseases and therapy,InfectDis_Ther,1797,2022-11-01
infectious diseases now,InfDiseasesNow,1355,2022-11-01
infectious diseases of poverty,Idpbmc2012,87,2022-11-01
infor,infor_journal,2,2022-11-01
informal logic,LogicInformal,70,2022-11-01
informatics for health & social care,InformaticsCare,66,2022-11-01
information & culture,infoandculture,313,2022-11-01
information and software technology,ISTJrnal,1332,2022-11-01
information economics and policy,IEP_Journal,163,2022-11-01
information retrieval journal,SpringerIRJ,625,2022-11-01
information technology for development,InfoTechDev,919,2022-11-01
injury epidemiology,InjuryEpi,283,2022-11-01
injury prevention,IP_BMJ,6494,2022-11-01
innovation-organization & management,InnoEuJnl,530,2022-11-01
inorganic chemistry,InorgChem,20204,2022-11-01
inorganics,inorganics_MDPI,832,2022-11-01
insect conservation and diversity,InsectDiversity,3532,2022-11-01
insect molecular biology,InsectMolecBio,562,2022-11-01
insectes sociaux,InsSociaux,2351,2022-11-01
insects,Insects_MDPI,1069,2022-11-01
integrated environmental assessment and management,ieam_editor,617,2022-11-01
integrative medicine research,Integr_Med_Res,1540,2022-11-01
integrative organismal biology,iobopen,1898,2022-11-01
intelligence and national security,intelnatsecjnl,4726,2022-11-01
intensive and critical care nursing,ICCNursJournal,2593,2022-11-01
intensive care medicine,yourICM,52723,2022-11-01
interciencia,RevInterciencia,49,2022-11-01
interdisciplinary science reviews,IntSciReviews,727,2022-11-01
internasjonal politikk,tidsskriftet_ip,469,2022-11-01
international & comparative law quarterly,iclq_jnl,5801,2022-11-01
international affairs,iajournal_ch,27034,2022-11-01
international angiology,IntAngiology,108,2022-11-01
international biodeterioration & biodegradation,ibbs_online,187,2022-11-01
international emergency nursing,IntEmergNursJnl,1134,2022-11-01
international feminist journal of politics,ifjpglobal,5133,2022-11-01
international forum of allergy & rhinology,ifar_journal,600,2022-11-01
international heart journal,journal_heart,57,2022-11-01
international insolvency review,iir_insolvency,421,2022-11-01
international interactions,ii_journal,2026,2022-11-01
international journal,intl_journal,927,2022-11-01
international journal for academic development,IntlJourAcadDev,2164,2022-11-01
international journal for equity in health,equityhealthj,994,2022-11-01
international journal for parasitology,IJPara,1647,2022-11-01
international journal for quality in health care,IJQHC_OUP,391,2022-11-01
international journal of arts management,IJAMjournal,41,2022-11-01
international journal of audiology,ijaonline,1419,2022-11-01
international journal of behavioral medicine,IJBMed,606,2022-11-01
international journal of bioprinting,IJB_Whioce,270,2022-11-01
international journal of cancer,IntJCanc,1547,2022-11-01
international journal of cardiology,IJCardio,749,2022-11-01
international journal of cardiovascular imaging,IntJCVImaging,645,2022-11-01
international journal of clinical pharmacy,IntJClinPharm,1188,2022-11-01
international journal of corpus linguistics,IJCL_journal,2425,2022-11-01
international journal of cultural studies,IJCS_journal,1888,2022-11-01
international journal of dermatology,intjderm,4739,2022-11-01
international journal of drug policy,ijdrugpolicy,6614,2022-11-01
international journal of eating disorders,IntJEatDisord,1872,2022-11-01
international journal of environmental research and public health,IJERPH_MDPI,4350,2022-11-01
international journal of epidemiology,IntJEpidemiol,7277,2022-11-01
international journal of feminist approaches to bioethics,IJFAB,715,2022-11-01
international journal of geographical information science,ijgis,1403,2022-11-01
international journal of green energy,theIJGE,32,2022-11-01
international journal of group psychotherapy,AGPAJournal,18,2022-11-01
international journal of gynecological pathology,IJGynP,1882,2022-11-01
international journal of gynecology & obstetrics,IJGOLive,6592,2022-11-01
international journal of human resource management,IJHRM_journal,1508,2022-11-01
international journal of human rights,inrights,1433,2022-11-01
international journal of impotence research,yoursexmedjour,2176,2022-11-01
international journal of islamic architecture,IJIA_Journal,545,2022-11-01
international journal of language & communication disorders,ijlcd,6027,2022-11-01
international journal of law in context,IJLC_CUP,862,2022-11-01
international journal of management reviews,IJMR_BAM,2442,2022-11-01
international journal of mental health nursing,IJMHN,3037,2022-11-01
international journal of middle east studies,ijmes1,4377,2022-11-01
international journal of molecular medicine,IJMMedicine,126,2022-11-01
international journal of molecular sciences,IJMS_MDPI,3916,2022-11-01
international journal of morphology,intjmorphology,172,2022-11-01
international journal of nautical archaeology,ijna3,709,2022-11-01
international journal of nursing practice,IntJNursPract,37,2022-11-01
international journal of nursing studies,IJNSJournal,6399,2022-11-01
international journal of obstetric anesthesia,IJOA_Journal,2693,2022-11-01
international journal of oncology,IjOncology,127,2022-11-01
international journal of plant sciences,IJPSJournal,2366,2022-11-01
international journal of primatology,IntJPrimatology,2437,2022-11-01
international journal of project management,IJPMJrnl,749,2022-11-01
international journal of psychoanalysis,The_IJP,5678,2022-11-01
international journal of public health,IJPH_official,5158,2022-11-01
international journal of public opinion research,ijpor_journal,296,2022-11-01
international journal of radiation biology,IntJRadBiol,663,2022-11-01
international journal of remote sensing,IJRemoteSensing,405,2022-11-01
international journal of research in marketing,IJRMktg,1486,2022-11-01
international journal of social psychology,IJSP_RPS,560,2022-11-01
international journal of social research methodology,IJSRM,2119,2022-11-01
international journal of speech-language pathology,IJSLP,3342,2022-11-01
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2406,2022-11-01
international journal of sport psychology,intjsportpsy,1955,2022-11-01
international journal of sports medicine,IntJSportsMed,317,2022-11-01
international journal of stem cells,IntJStemCells,621,2022-11-01
international journal of stroke,IntJStroke,12745,2022-11-01
international journal of surgery,IJSurgery,4772,2022-11-01
international journal of the commons,IJCCommons,1509,2022-11-01
international journal of the history of sport,ijhsofficial,2575,2022-11-01
international journal of urban and regional research,ijurresearch,11222,2022-11-01
international journal of urban sciences,IJUS_journal,35,2022-11-01
international journal of water resources development,WRDwatermatters,1803,2022-11-01
international journal of wildland fire,IJWildlandFire,1160,2022-11-01
international labor and working-class history,ilwchjournal,1121,2022-11-01
international migration,IntMig_Journal,987,2022-11-01
international migration review,IMRjournal,10436,2022-11-01
international nursing review,INR_Journal,146,2022-11-01
international organization,intorgjournal,13951,2022-11-01
international peacekeeping,intpeacekeeping,3543,2022-11-01
international political science review,ipsr_journal,2580,2022-11-01
international political sociology,intpolitsocio,5964,2022-11-01
international politics,ip_palgrave,2965,2022-11-01
international psychogeriatrics,IPG_Journal,408,2022-11-01
international public management journal,IPMJournal,2538,2022-11-01
international relations,intrelationsj,4383,2022-11-01
international research in childrens literature,IRSCL_News,2336,2022-11-01
international review of psychiatry,IntRevPsych,442,2022-11-01
international review of social history,irsh_iisg,1349,2022-11-01
international review of social psychology,irsp_rips,1573,2022-11-01
international security,journal_is,17045,2022-11-01
international small business journal-researching entrepreneurship,I_S_B_J,1266,2022-11-01
international social work,intsocialwork,4690,2022-11-01
international sociology,is_sociology,7202,2022-11-01
international studies perspectives,isp_journal,2407,2022-11-01
international studies quarterly,isq_jrnl,15882,2022-11-01
international studies review,intlstudiesrev,5273,2022-11-01
international surgery,Intlsurgery,824,2022-11-01
international tax and public finance,ITAXjournal,2434,2022-11-01
international theory,internatltheory,14800,2022-11-01
international transactions in operational research,ifors_itor,164,2022-11-01
international urogynecology journal,IUJ_BlueJournal,1479,2022-11-01
international wound journal,IntWoundJournal,314,2022-11-01
internet interventions-the application of information technology in mental and behavioural health,iInterventions,614,2022-11-01
interpretation-a journal of bible and theology,Interp_Journal,85,2022-11-01
interpreter and translator trainer,ITT_journal,1065,2022-11-01
interpreting,InterpretingJ,547,2022-11-01
interventional neuroradiology,INR_WFITN,1443,2022-11-01
interventions-international journal of postcolonial studies,InterventionsP9,68,2022-11-01
investigacion economica,InveconFEUNAM,98,2022-11-01
investigative ophthalmology & visual science,ARVOiovs,4092,2022-11-01
iowa law review,iowalawreview,2691,2022-11-01
iranian journal of pediatrics,IPediatr,10,2022-11-01
irish historical studies,IHS_1938,2969,2022-11-01
irish journal of agricultural and food research,IJAFR_Teagasc,743,2022-11-01
irish political studies,irishpolstudies,1192,2022-11-01
irish studies review,IrishStudiesRev,3827,2022-11-01
irish university review,IrishUniReview,1746,2022-11-01
iscience,iScience_CP,7233,2022-11-01
isis,IsisJournal,3840,2022-11-01
isle-interdisciplinary studies in literature and environment,Isle_Us,1674,2022-11-01
islets,IsletsJournal,1017,2022-11-01
isme journal,ISMEJournal,10580,2022-11-01
issues in science and technology,ISSUESinST,7897,2022-11-01
it professional,ieeeitpro,257,2022-11-01
italian journal of food science,itjfs,30,2022-11-01
itinerario-international journal on the history of european expansion and global interaction,Journal_Iti,811,2022-11-01
iubmb life,iubmb_life,105,2022-11-01
iucrj,IUCrJ,3175,2022-11-01
jaapa-journal of the american academy of physician assistants,JAAPAonline,6272,2022-11-01
jahrbucher fur geschichte osteuropas,JahrbuecherJGO,376,2022-11-01
jama-journal of the american medical association,JAMA_current,469489,2022-11-01
