journal_title,twitter,followers,date
lancet haematology,TheLancetHaem,19359,2023-11-01
lancet hiv,TheLancetHIV,8980,2023-11-01
lancet infectious diseases,TheLancetInfDis,66722,2023-11-01
lancet neurology,TheLancetNeuro,48494,2023-11-01
lancet oncology,TheLancetOncol,55918,2023-11-01
lancet planetary health,TheLancetPlanet,11761,2023-11-01
lancet psychiatry,TheLancetPsych,55640,2023-11-01
lancet public health,TheLancetPH,22103,2023-11-01
lancet respiratory medicine,LancetRespirMed,24906,2023-11-01
lancet rheumatology,TheLancetRheum,12706,2023-11-01
land,Land_MDPI,3076,2023-11-01
land economics,Land_Econ,1145,2023-11-01
landbauforschung-journal of sustainable and organic agricultural systems,landbauforsch,272,2023-11-01
landfall,LandfallNZ,2718,2023-11-01
landscape architecture magazine,landarchmag,18887,2023-11-01
landscape research,landscaperesj,2623,2023-11-01
langmuir,ACS_Langmuir,7588,2023-11-01
language acquisition,LangAcqJournal,174,2023-11-01
language and education,LanguageandEdu2,1471,2023-11-01
language and intercultural communication,LAICJournal,388,2023-11-01
language and literature,LangLit_Journal,1371,2023-11-01
language in society,language_in_soc,2281,2023-11-01
language testing,LangTestJournal,1975,2023-11-01
laser and particle beams,and_beams,1,2023-11-01
laser focus world,LaserFocusWorld,8887,2023-11-01
latin american applied research,AppliedLatin,11,2023-11-01
latin american economic review,latin_aer,326,2023-11-01
latin american journal of aquatic research,RevistaLajar,248,2023-11-01
latin american perspectives,laperspectives,3781,2023-11-01
latin american politics and society,lapsjournal,2582,2023-11-01
latin american research review,larrlasa,8274,2023-11-01
law and history review,history_law,2449,2023-11-01
law and human behavior,lhb_apls,886,2023-11-01
law and social inquiry-journal of the american bar foundation,LSI_Journal,3156,2023-11-01
learned publishing,LearnedPublish,3217,2023-11-01
legacy,LegacyWmenWrite,1008,2023-11-01
legislative studies quarterly,lsqjournal,1384,2023-11-01
leiden journal of international law,ljil_leiden,12140,2023-11-01
leisure sciences,leisuresciences,764,2023-11-01
leisure studies,lsj_official,1844,2023-11-01
leprosy review,LeprosyReview,370,2023-11-01
leukemia,LeukemiaJnl,4593,2023-11-01
levant,JournalLevant,757,2023-11-01
leviathan-a journal of melville studies,uoe_leviathan,42,2023-11-01
lgbt health,LGBTHealthJrnl,3726,2023-11-01
liberte,RevueLiberte,3393,2023-11-01
library journal,LibraryJournal,246294,2023-11-01
libri-international journal of libraries and information studies,Journal_LIBRI,177,2023-11-01
lichenologist,T_Lichenologist,533,2023-11-01
life-basel,Life_MDPI,1463,2023-11-01
life science alliance,LSAjournal,2290,2023-11-01
life writing,LifeWritingJnl,424,2023-11-01
light-science & applications,LightSciAppl,1756,2023-11-01
linguistics,LinguisticsJ,1480,2023-11-01
linguistics vanguard,LingVanguard,1984,2023-11-01
literary review,TLR_tweets,2335,2023-11-01
literature and medicine,literature_med,1253,2023-11-01
lithosphere,LithosphereGSW,558,2023-11-01
liver international,LiverInt,6534,2023-11-01
liver transplantation,LTxJournal,5401,2023-11-01
ljetopis socijalnog rada,asw_ljsr,6,2023-11-01
local government studies,lgstudies,1413,2023-11-01
london journal,lonjournal,1947,2023-11-01
lung cancer,LungCaJournal,1438,2023-11-01
lupus science & medicine,Lupus_SM,1922,2023-11-01
m s-medecine sciences,ms_MedSci,2947,2023-11-01
machine learning,MLJ_Social,339,2023-11-01
machines,Machines_MDPI,407,2023-11-01
madera y bosques,MaderayBosques,221,2023-11-01
magazine antiques,AntiquesMag,3085,2023-11-01
magnetic resonance in chemistry,MagnResonChem,1081,2023-11-01
magnetic resonance in medical sciences,in_magnetic,143,2023-11-01
magnetic resonance in medicine,MagResMed,632,2023-11-01
magnetochemistry,Magnetochem,644,2023-11-01
main group metal chemistry,MGMC_DG,20,2023-11-01
malaria journal,MalariaJournal,6814,2023-11-01
malawi medical journal,MalawiMedJ,915,2023-11-01
malaysian journal of library & information science,MJLIS_um,36,2023-11-01
mammal research,MammRes,1540,2023-11-01
mammal study,MammalStudy,109,2023-11-01
management decision,mgt_decision,465,2023-11-01
management learning,mgmt_learning,4030,2023-11-01
marine biology,Mar_Biology,1400,2023-11-01
marine drugs,Marine_Drugs,1454,2023-11-01
marine ecology progress series,MEPS_IR,4073,2023-11-01
marine ornithology,MarineOrno,2025,2023-11-01
marine policy,policymarine,2319,2023-11-01
marine resource economics,MarineResource,13,2023-11-01
marketing science,MarketngScience,1053,2023-11-01
marketing theory,MktgTheory_news,2589,2023-11-01
mass communication and society,masscomm_soc,214,2023-11-01
massachusetts review,MassReview,5567,2023-11-01
material religion,MaterialReligi1,1520,2023-11-01
materiales de construccion,MaterialesdeCo3,187,2023-11-01
materials,Materials_mdpi,3055,2023-11-01
materials horizons,MaterHoriz,3887,2023-11-01
materials performance,MPcorrosion,2290,2023-11-01
mathematics,MathematicsMDPI,1111,2023-11-01
matter,Matter_CP,7988,2023-11-01
mausam,MausamJournal,210,2023-11-01
mayo clinic proceedings,MayoProceedings,5367,2023-11-01
mbio,mbiojournal,27182,2023-11-01
meanjin,Meanjin,24866,2023-11-01
mechanics of materials,MECMAT_journal,381,2023-11-01
media and communication,CogitatioMaC,2889,2023-11-01
media international australia,media_int_aus,1630,2023-11-01
media psychology,mediapsychmep,1481,2023-11-01
medical and veterinary entomology,MedVet_Ent,1174,2023-11-01
medical anthropology,MedAnthropology,3283,2023-11-01
medical anthropology quarterly,medanthq,4038,2023-11-01
medical care research and review,MCRRSage,189,2023-11-01
medical decision making,MedDecMak,1490,2023-11-01
medical education,MedEd_Journal,13583,2023-11-01
medical engineering & physics,EiC_MedEngPhys,14,2023-11-01
medical humanities,MedHums_BMJ,6876,2023-11-01
medical journal of australia,theMJA,23900,2023-11-01
medical teacher,MedTeachJournal,12099,2023-11-01
medicc review,ReviewMedicc,597,2023-11-01
medicina-buenos aires,RevMedicinaBA,118,2023-11-01
medicina clinica,MedClinBarc,718,2023-11-01
medicina del lavoro,del_work,11,2023-11-01
medicinal chemistry research,MedChemRes,106,2023-11-01
medicine & science in sports & exercise,MSSEonline,34448,2023-11-01
medieval archaeology,SocMedArch,6039,2023-11-01
mediterranean botany,MedBotany,365,2023-11-01
mediterranean politics,medit_politics,1804,2023-11-01
melanoma research,Melanoma_Res,322,2023-11-01
melbourne university law review,melbulrev,5446,2023-11-01
membranes,Membranes_MDPI,917,2023-11-01
memory studies,memorystudies,2697,2023-11-01
mendeleev communications,MendeleevCommun,308,2023-11-01
menopause-the journal of the north american menopause society,MenopauseJrnl,4785,2023-11-01
merkur-deutsche zeitschrift fur europaisches denken,redaktionmerkur,7547,2023-11-01
metabolites,MetabolitesMDPI,2744,2023-11-01
metabolomics,metabolomics,5927,2023-11-01
metallomics,Metallomics,1391,2023-11-01
metals,Metals_MDPI,913,2023-11-01
meteoritics & planetary science,MeteoriticsPS,849,2023-11-01
methods in ecology and evolution,MethodsEcolEvol,29145,2023-11-01
mexican studies-estudios mexicanos,MSEM_Journal,20,2023-11-01
mfs-modern fiction studies,MFSjournal,90,2023-11-01
michigan law review,michlawreview,7399,2023-11-01
microbiology spectrum,JournalSpectrum,1917,2023-11-01
microbiologyopen,microbiologyOA,2457,2023-11-01
microbiome,MicrobiomeJ,18690,2023-11-01
micromachines,micromach_mdpi,859,2023-11-01
microorganisms,Micro_MDPI,1833,2023-11-01
microscopy and microanalysis,MAMtheJournal,306,2023-11-01
microsystems & nanoengineering,MicrosysNanoeng,46,2023-11-01
microwave journal,MWJeditor,2921,2023-11-01
middle east critique,MidEastCritique,677,2023-11-01
middle east journal,MiddleEastJrnl,208,2023-11-01
middle east policy,mideastpolicy,6500,2023-11-01
middle eastern literatures,MELiteratures,676,2023-11-01
midwifery,MidwiferyJnl,4855,2023-11-01
military psychology,Mil_Psych,38,2023-11-01
millennium-journal of international studies,millennjournal,9372,2023-11-01
millennium film journal,MillennFilmJnl,2517,2023-11-01
minerva surgery,MinervaChir,44,2023-11-01
minerva urology and nephrology,MUN_journal,782,2023-11-01
minnesota law review,minnesotalawrev,2794,2023-11-01
minnesota review,MinnesotaReview,10825,2023-11-01
mires and peat,MiresandPeat,904,2023-11-01
mis quarterly,MISQuarterly,2440,2023-11-01
missouri review,Missouri_Review,40273,2023-11-01
mit sloan management review,mitsmr,214968,2023-11-01
mit technology review,techreview,1212000,2023-11-01
mobile dna,MobDNAjournal,2100,2023-11-01
mobile media & communication,mobilemediacomm,1177,2023-11-01
mobilization,mobyjournal,545,2023-11-01
modern & contemporary france,FranceModern,1540,2023-11-01
modern intellectual history,MIHJournal,5872,2023-11-01
modern law review,modernlrev,7462,2023-11-01
modern pathology,ModernPathology,12109,2023-11-01
modern philology,ModernPhilology,820,2023-11-01
modernism-modernity,MModernity,5432,2023-11-01
modernist cultures,modcultures,2673,2023-11-01
molecular & cellular proteomics,molcellprot,4734,2023-11-01
molecular aspects of medicine,MolAspMed,22,2023-11-01
molecular autism,MolecularAutism,1790,2023-11-01
molecular biology and evolution,MolBioEvol,3457,2023-11-01
molecular brain,molecularbrain,605,2023-11-01
molecular cancer research,MCR_AACR,1861,2023-11-01
molecular cancer therapeutics,MCT_AACR,1263,2023-11-01
molecular cell,MolecularCell,116589,2023-11-01
molecular ecology,molecology,7452,2023-11-01
molecular imaging,molecularimging,4210,2023-11-01
molecular medicine,MolMedBMC,210,2023-11-01
molecular medicine reports,mol_med,109,2023-11-01
molecular metabolism,MolMetab,9681,2023-11-01
molecular microbiology,MolMicroEditors,2795,2023-11-01
molecular neurodegeneration,MolNeuro,2296,2023-11-01
molecular omics,MolecularOmics,1620,2023-11-01
molecular oncology,MolOncology,1336,2023-11-01
molecular pharmaceutics,Mol_Pharm,873,2023-11-01
molecular pharmacology,MolPharmJournal,847,2023-11-01
molecular plant-microbe interactions,MPMIjournal,3605,2023-11-01
molecular plant pathology,MPPjournal,10481,2023-11-01
molecular psychiatry,molpsychiatry,1892,2023-11-01
molecular systems biology,MolSystBiol,7631,2023-11-01
molecules,Molecules_MDPI,6700,2023-11-01
molecules and cells,KSMCBofficial,74,2023-11-01
monthly review-an independent socialist magazine,monthly_review,26471,2023-11-01
monthly weather review,MonWeaRev,1348,2023-11-01
moravian geographical reports,moravianreports,26,2023-11-01
mosaic-an interdisciplinary critical journal,MosaicAJournal,154,2023-11-01
motivation and emotion,Mot_Emo,641,2023-11-01
motor control,MotorControlHK,693,2023-11-01
mouvement social,revue_lms,2245,2023-11-01
movement disorders,MDJ_Journal,3629,2023-11-01
movimento,revmovimento,2341,2023-11-01
moyen age,RevueLeMoyenAge,1785,2023-11-01
mrs bulletin,MRSBulletin,6376,2023-11-01
mrs communications,MRS_Comms,128,2023-11-01
msphere,mSphereJ,2120,2023-11-01
msystems,mSystemsJ,2225,2023-11-01
mucosal immunology,MucosalImmunol,6438,2023-11-01
multiple sclerosis and related disorders,SclerosisAnd,189,2023-11-01
multiple sclerosis journal,MSJ_Research,3530,2023-11-01
multisensory research,multisensoryres,662,2023-11-01
muscle & nerve,MuscleAndNerve,1748,2023-11-01
music theory online,MTOJournal,503,2023-11-01
mycokeys,MycoKeys,1497,2023-11-01
mycotoxin research,Mycotoxin_Res,346,2023-11-01
myrmecological news,MyrmecolNews,2321,2023-11-01
nano-micro letters,nmletters,344,2023-11-01
nano letters,NanoLetters,25624,2023-11-01
nano research,research_nano,1041,2023-11-01
nanomaterials,Nano_MDPI,2715,2023-11-01
nanomedicine,fsgnnm,2329,2023-11-01
nanophotonics,Nanophotonics_J,3133,2023-11-01
narrative,NarrativeMag,24583,2023-11-01
nation,the_nation,110024,2023-11-01
national science review,NSR_Family,508,2023-11-01
national tax journal,JournalTax,944,2023-11-01
nationalities papers-the journal of nationalism and ethnicity,NationalitiesP,2295,2023-11-01
nations and nationalism,n_nationalism,4120,2023-11-01
natural hazards and earth system sciences,EGU_NHESS,3445,2023-11-01
natural language engineering,Journal_NLE,488,2023-11-01
natural language semantics,NLS_editors,267,2023-11-01
nature,Nature,2549713,2023-11-01
nature + culture,natcult_net,577,2023-11-01
nature astronomy,NatureAstronomy,41035,2023-11-01
nature biomedical engineering,natBME,49409,2023-11-01
nature biotechnology,NatureBiotech,293084,2023-11-01
nature catalysis,NatureCatalysis,13385,2023-11-01
nature cell biology,NatureCellBio,121335,2023-11-01
nature chemical biology,nchembio,23224,2023-11-01
nature chemistry,NatureChemistry,273156,2023-11-01
nature climate change,NatureClimate,56553,2023-11-01
nature communications,NatureComms,228375,2023-11-01
nature conservation-bulgaria,naturecons,820,2023-11-01
nature ecology & evolution,NatureEcoEvo,43237,2023-11-01
nature electronics,NatureElectron,8292,2023-11-01
nature energy,NatureEnergyJnl,18422,2023-11-01
nature genetics,NatureGenet,123633,2023-11-01
nature geoscience,NatureGeosci,95564,2023-11-01
nature human behaviour,NatureHumBehav,26990,2023-11-01
nature immunology,NatImmunol,68844,2023-11-01
nature machine intelligence,NatMachIntell,10370,2023-11-01
nature materials,NatureMaterials,51982,2023-11-01
nature medicine,NatureMedicine,326601,2023-11-01
nature metabolism,NatMetabolism,58271,2023-11-01
nature methods,naturemethods,134545,2023-11-01
nature microbiology,NatureMicrobiol,69232,2023-11-01
nature nanotechnology,NatureNano,38367,2023-11-01
nature neuroscience,NatureNeuro,341814,2023-11-01
nature photonics,NaturePhotonics,15357,2023-11-01
nature physics,NaturePhysics,324401,2023-11-01
nature plants,NaturePlants,35587,2023-11-01
nature protocols,NatureProtocols,50064,2023-11-01
nature reviews cancer,NatureRevCancer,66915,2023-11-01
nature reviews cardiology,NatRevCardiol,18273,2023-11-01
nature reviews chemistry,NatRevChem,20546,2023-11-01
nature reviews clinical oncology,NatRevClinOncol,39136,2023-11-01
nature reviews disease primers,DiseasePrimers,34344,2023-11-01
nature reviews drug discovery,NatRevDrugDisc,36763,2023-11-01
